x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
2.754 -1.178 37.64 -8.06 -7.64 -20.63 0.0
4.572 -4.407 37.4 12.43 -19.01 9.23 0.5473
0 0 0 0 0 0 0
1.442 2.667 33.4 15.26 -20.33 0.27 0.0
6.315 0.671 39.54 6.89 7.57 -12.95 0.9315
0 0 0 0 0 0 0
-0.592 0.293 36.17 5.65 19.36 5.7 0.0
5.506 3.164 50.49 7.78 12.57 12.1 3.1204
0 0 0 0 0 0 0
1.417 1.926 33.83 13.39 -8.65 3.07 0.0
1.273 -6.221 50.69 -4.75 -28.8 -1.34 1.3631
0 0 0 0 0 0 0
1.164 3.541 34.69 12.73 -1.33 -0.76 0.0
0.675 6.314 36.68 6.58 24.02 4.47 0.3534
0 0 0 0 0 0 0
-1.454 0.993 34.15 -12.69 -6.87 0.06 0.0
-6.083 1.824 50.14 -26.59 2.26 15.62 2.1261
0 0 0 0 0 0 0
1.761 3.175 32.83 10.62 -13.96 -2.36 0.0
0.992 0.635 63.51 -17.05 -12.18 33.79 4.4167
0.971 0.621 63.55 -15.56 -11.04 33.66 4.4179
0.957 0.61 63.58 -10.99 -14.62 31.82 4.4189
0.947 0.597 63.61 -13.38 -15.88 31.94 4.4197
0.942 0.591 63.62 -13.34 -15.89 31.89 4.4201
0.938 0.587 63.63 -12.43 -16.91 29.99 4.4204
0.926 0.57 63.66 -13.12 -13.13 33.75 4.4214
0.91 0.554 63.7 -11.1 -12.67 33.9 4.4226
0.908 0.551 63.71 -11.81 -15.36 34.4 4.4228
0.905 0.548 63.72 -12.79 -15.36 34.71 4.423
0.902 0.544 63.73 -17.1 -10.47 36.43 4.4233
0.879 0.53 63.77 -20.46 -6.76 39.14 4.4246
0.878 0.53 63.78 -23.15 -9.17 41.07 4.4247
0.87 0.527 63.79 -22.45 -11.47 40.19 4.425
0.828 0.506 63.87 -21.94 -11.53 39.81 4.4269
0.796 0.488 63.92 -21.57 -15.76 39.69 4.4284
0.788 0.483 63.94 -16.41 -13.73 42.39 4.4287
0.773 0.47 63.98 -18.16 -13.01 46.92 4.4296
