x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.573 5.246 78.42 -4.78 1.65 6.86 0.0
-5.661 2.878 76.91 -22.03 22.44 -0.21 0.1708
0 0 0 0 0 0 0
-2.595 -2.301 51.14 7.91 15.8 21.37 0.0
-0.312 -6.343 59.13 69.11 -57.52 18.99 0.8523
0 0 0 0 0 0 0
-3.395 -2.951 40.59 -2.94 3.03 26.45 0.0
-6.182 -1.454 38.96 -30.44 37.98 -37.08 0.4019
0 0 0 0 0 0 0
0.224 -3.932 73.6 22.64 32.97 11.78 0.0
-0.481 -6.332 74.65 -4.67 -46.32 -23.32 0.3365
0 0 0 0 0 0 0
-2.76 5.166 44.78 7.01 -15.67 4.83 0.0
-4.291 4.684 45.64 -57.84 31.89 -74.81 0.1259
0 0 0 0 0 0 0
-2.709 -3.505 64.4 10.01 -1.01 -2.64 0.0
-2.72 -5.739 65.83 -18.72 -38.63 9.24 0.1966
0 0 0 0 0 0 0
5.115 2.457 64.98 11.27 12.68 -14.76 0.0
6.021 2.025 65.18 42.93 21.4 27.36 0.0894
0 0 0 0 0 0 0
0.281 -1.567 36.21 -8.42 -2.68 9.23 0.0
-6.08 -1.841 47.34 -78.66 -14.59 24.36 0.6525
0 0 0 0 0 0 0
1.696 -0.191 55.59 21.35 9.76 -3.83 0.0
0.504 1.722 88.1 8.51 -2.64 70.26 1.1233
0.507 1.721 88.13 5.79 -2.28 62.52 1.1237
0.509 1.72 88.15 4.85 -2.44 61.09 1.124
0.511 1.719 88.17 -2.09 4.78 63.22 1.1244
0.51 1.721 88.2 0.73 5.3 62.17 1.1248
0.511 1.727 88.27 2.05 0.07 61.52 1.126
0.512 1.727 88.3 -5.81 7.49 59.84 1.1264
0.51 1.729 88.32 -1.81 5.45 57.6 1.1267
0.509 1.733 88.35 -4.15 9.33 52.94 1.1273
0.5 1.754 88.47 -5.53 13.95 54.34 1.1296
