   0.15053E-01   0.30516E-03   0.11414E+23   0.75900E-04   0.59109E+02   0.11509E+00   0.11963E+00   0.36952E+01   0.00000E+00   0.00000E+00   0.36952E+01   0.52274E+00   0.35359E+02   0.25999E-05   0.36339E-03   0.50263E-01   0.59109E+02   0.11156E+00   0.58227E+00
   0.15053E-01   0.93897E-04   0.11417E+23   0.75923E-04   0.60297E+02   0.94359E+00   0.10416E+00   0.36862E+01   0.00000E+00   0.00000E+00   0.36862E+01   0.53396E+00   0.21100E+02   0.23864E-05   0.33314E-03   0.56436E-01   0.60304E+02   0.89656E+00   0.58104E+00
   0.15439E-01   0.30516E-03   0.10541E+23   0.70096E-04   0.67009E+02   0.66155E+00   0.98226E+00   0.36446E+01   0.00000E+00   0.00000E+00   0.36446E+01   0.59679E+00   0.42125E+02   0.28412E-05   0.39438E-03   0.46849E-01   0.67019E+02   0.56564E+00   0.53039E+00
   0.15298E-01   0.15258E-03   0.10976E+23   0.72993E-04   0.65848E+02   0.10225E+01   0.45097E+00   0.36289E+01   0.00000E+00   0.00000E+00   0.36289E+01   0.58772E+00   0.14481E+02   0.25625E-05   0.35493E-03   0.51489E-01   0.65858E+02   0.88961E+00   0.54993E+00
   0.15509E-01   0.14085E-03   0.10469E+23   0.69621E-04   0.67007E+02   0.48070E+00   0.10631E+01   0.36173E+01   0.00000E+00   0.00000E+00   0.36173E+01   0.59903E+00   0.43868E+02   0.26310E-05   0.36384E-03   0.52404E-01   0.67017E+02   0.41103E+00   0.52284E+00
   0.15228E-01   0.32864E-03   0.11224E+23   0.74640E-04   0.64509E+02  -0.93469E+00   0.78734E+00   0.36821E+01   0.00000E+00   0.00000E+00   0.36821E+01   0.57161E+00   0.39729E+02   0.26097E-05   0.36411E-03   0.49835E-01   0.64520E+02  -0.83012E+00   0.57058E+00
   0.15263E-01   0.46948E-04   0.11013E+23   0.73238E-04   0.64098E+02   0.33046E+01  -0.65179E+00   0.36473E+01   0.00000E+00   0.00000E+00   0.36473E+01   0.57136E+00   0.12955E+02   0.21430E-05   0.29758E-03   0.61710E-01   0.64186E+02   0.29513E+01   0.55456E+00
   0.15193E-01   0.19718E-03   0.11283E+23   0.75033E-04   0.63126E+02  -0.64246E+00   0.18582E+00   0.36394E+01   0.00000E+00   0.00000E+00   0.36394E+01   0.56257E+00   0.24762E+02   0.24726E-05   0.34297E-03   0.53024E-01   0.63130E+02  -0.58310E+00   0.56692E+00
   0.15684E-01   0.18779E-03   0.98819E+22   0.65714E-04   0.69923E+02   0.81325E+00   0.10075E+01   0.36845E+01   0.00000E+00   0.00000E+00   0.36845E+01   0.61938E+00   0.33778E+02   0.28560E-05   0.39861E-03   0.48676E-01   0.69935E+02   0.66636E+00   0.50267E+00
   0.15860E-01   0.31821E-03   0.95623E+22   0.63589E-04   0.66519E+02  -0.10269E+01   0.14642E+01   0.36565E+01   0.00000E+00   0.00000E+00   0.36565E+01   0.59159E+00   0.84448E+01   0.10000E+11   0.14745E-03   0.00000E+00   0.66543E+02  -0.88446E+00   0.48272E+00
   0.15649E-01   0.32864E-03   0.10046E+23   0.66803E-04   0.69598E+02   0.15133E+01   0.92520E+00   0.36629E+01   0.00000E+00   0.00000E+00   0.36629E+01   0.61841E+00   0.40026E+02   0.29474E-05   0.41014E-03   0.46886E-01   0.69620E+02   0.12456E+01   0.50800E+00
   0.15895E-01   0.14085E-03   0.94629E+22   0.62928E-04   0.69206E+02   0.13339E+01  -0.44496E+00   0.36791E+01   0.00000E+00   0.00000E+00   0.36791E+01   0.61351E+00   0.35785E+02   0.28588E-05   0.39869E-03   0.50640E-01   0.69221E+02   0.11042E+01   0.48065E+00
   0.15860E-01   0.38839E-03   0.95359E+22   0.63414E-04   0.67806E+02   0.30326E+01   0.40594E+00   0.37115E+01   0.00000E+00   0.00000E+00   0.37115E+01   0.59895E+00   0.16934E+02   0.33942E-05   0.47545E-03   0.40362E-01   0.67875E+02   0.25608E+01   0.48863E+00
   0.15895E-01   0.28756E-03   0.96207E+22   0.63977E-04   0.70909E+02   0.21137E+01   0.65437E+00   0.37282E+01   0.00000E+00   0.00000E+00   0.37282E+01   0.62462E+00   0.16969E+02   0.31241E-05   0.43860E-03   0.44441E-01   0.70944E+02   0.17074E+01   0.49519E+00
   0.16140E-01   0.14085E-03   0.90687E+22   0.60307E-04   0.68731E+02   0.12447E+01  -0.55973E+00   0.37560E+01   0.00000E+00   0.00000E+00   0.37560E+01   0.60301E+00   0.27262E+02   0.27566E-05   0.38844E-03   0.52038E-01   0.68744E+02   0.10375E+01   0.47026E+00
   0.16351E-01   0.30516E-03   0.88764E+22   0.59028E-04   0.63962E+02   0.23472E+01   0.24143E+00   0.37942E+01   0.00000E+00   0.00000E+00   0.37942E+01   0.55861E+00   0.39262E+02   0.32642E-05   0.46231E-03   0.43637E-01   0.64005E+02   0.21017E+01   0.46497E+00
   0.16140E-01   0.35681E-03   0.90721E+22   0.60330E-04   0.65884E+02   0.42146E+01  -0.28974E-01   0.36893E+01   0.00000E+00   0.00000E+00   0.36893E+01   0.58432E+00   0.32289E+02   0.32055E-05   0.44768E-03   0.43954E-01   0.66019E+02   0.36602E+01   0.46209E+00
   0.16386E-01   0.93897E-04   0.87901E+22   0.58454E-04   0.63445E+02   0.13281E+01   0.26857E+00   0.37841E+01   0.00000E+00   0.00000E+00   0.37841E+01   0.55458E+00   0.21852E+02   0.29326E-05   0.41479E-03   0.50614E-01   0.63459E+02   0.11992E+01   0.45922E+00
