x y z v_axial v_radial
-0.004327230927223718 -0.004647527580866555 0.046767177475838105 13.453830401141525 9.45981009225883
-0.006285425111593607 0.0009038389668607592 0.0519114474678809 21.69720383349357 14.448584491141544
-0.00101897192638667 -0.00626773959174036 0.04247059424216602 18.577167284813015 6.251810179205662
-0.0056484992990415706 0.00290161126027942 0.061849860080506296 23.575176967800243 10.051149379991092
-0.003199527390705585 0.0054850383784609226 0.035877691928812704 3.933095011288915 -9.518802644758221
0.0007987166507983233 0.0062996696996155755 0.0544909889493983 26.13112391419459 -5.175792205247777
-0.006077993389739893 0.0018396995021492072 0.05252855046400514 20.737455910955678 4.905781760581334
-0.0014683117001548021 -8.889842091186408e-06 0.064 26.47399619885159 37.1864442773644
-0.006318847451402499 -0.0006292162831335542 0.05081861095770213 19.634051941712976 -6.365129804541119
-0.004608249397711569 -0.004368849167849855 0.04860253048582589 5.302403159129625 4.399008286729175
0.006227208240200523 0.0012438116955235108 0.04759585924805249 19.58101751198555 21.793910008915645
0.0061525854851724 0.0015712248746564787 0.04497756099220834 36.114807795884545 12.37187587845373
-0.0023040877637324586 0.00591747192271955 0.035920350236623565 25.219447155675418 -1.1395699677127176
0.00623255189669186 -0.001216115230380371 0.05795126377785899 26.656629118560446 15.111935737247794
0.0057939696032186854 0.0025991080859448074 0.04272632514921975 19.170645260155123 -2.5927296465626974
-0.005154685299910783 -0.0037083512893018 0.04689424271762873 6.606051081272787 14.935730232347971
0.005884723875845579 0.0023861824328418576 0.05985786424520718 6.8397004581738114 -27.09191492348007
-0.0003794550789799771 0.006338978326885134 0.06092361400679415 27.27227499271583 2.7382328813151853
0.0053166327517750024 -0.0034722255693047568 0.04603238772674243 3.3601043862174125 -15.361080923559536
-0.002315307939480762 0.005913024073012961 0.04578741969770355 14.256382740114114 3.275121880931496
-0.0001946924543013625 -0.0008434662357872108 0.064 18.47017330180869 46.796555344206396
-0.0016772629112011914 0.00038665838934270636 0.064 13.48600551063069 31.85281647779486
0.0002448890401687177 0.00015004211180728687 0.064 30.497471960266555 39.120330987889446
-0.0060874193622884225 -0.0018072447859750816 0.04908629696922485 15.15325327510876 -10.402308873991194
-0.0004723501975163613 0.006332639210325144 0.044374597358684605 22.703509382841865 4.017038756466707
0.0005641939717192135 -0.006325317026363944 0.0494158693661945 54.8527742443556 4.243094801971921
0.004113723097952587 -0.004837475493559679 0.04697425776216779 41.682192381161066 20.553783021520424
-0.0023675026797899505 -0.005892300424212269 0.05104033030395755 16.082356765348138 27.087488769541363
-0.00019365121041971478 -0.006347317693007582 0.05851106660160953 27.367936236340583 5.239051778689511
-0.002139294238477625 -0.005979002718572164 0.04856918620574814 27.357028308953566 25.6546495707316
-0.004146193642500799 0.004809712418930803 0.04572593595216663 34.49514830218243 12.26723293354968
0.0002858647831482921 -0.0018601130163935164 0.064 23.011445617347142 33.0651739371412
0.0036195147734876428 -0.00521745869976266 0.05562007028592006 17.76221876615917 -2.450283933943467
-0.006296874970218269 0.0008207003722679074 0.04411892654688034 30.871514499660343 -0.0963973766058075
0.006336532876264553 -0.0004202998350873709 0.05365126644691098 29.82524960717781 0.8224599194333089
-0.005616161521282634 0.002963523897104227 0.04860852853349611 26.557790906086485 16.075483432038276
-0.004667781070859868 -0.004306097767740798 0.060584493832150546 45.804705078052784 11.723090656548491
0.001148899955155886 0.006245361984262993 0.05321900669124171 15.118960635774457 24.231363329484743
-0.006338724707986136 -0.00038129540286660783 0.051739373572704306 20.212085126178074 30.08799957397715
-0.006211505022637221 -0.001319775022157283 0.049506226132666836 31.270221587916623 11.420212343338267
0.005380270522707225 -0.0033728833585289194 0.04064707645377412 30.588134502992276 -3.154188644947116
0.0060580615638912315 -0.0019036839503377742 0.06054816617815555 18.37235135094465 -7.625190789190066
0.0056409026007975295 0.0029170267178131436 0.04830562318418341 34.02998328269482 18.920481264871498
-0.0032914508469009084 -0.005430454984772289 0.03663298219256641 7.115621841347666 29.089993708949816
0.003965336877053574 0.004959733510615532 0.04008389501797304 29.74690077881981 -20.91248538690024
-0.0037333385934919918 0.0051366783357243125 0.042011573072054276 12.981747493502029 -23.886611368651057
0.006134910559294381 -0.0016394933885992217 0.04602283530902124 27.416202220524426 -12.090788280978822
-0.0003881199224390683 0.0021899226152161506 0.064 2.349455142554998 25.19142530734309
-0.00011663682274492354 0.006348987674927529 0.04389601728589722 16.45601372853978 2.451110567063061
0.0004709229127684627 0.0002215631379629739 0.064 23.145883911835863 44.126723500158484
-0.006350047587847277 2.443645463003019e-05 0.04713368655993654 26.26962750014222 -2.10809078316667
-0.006189621716159342 -0.0014207917381763233 0.043597459112131275 49.008256256152606 -7.961350566628401
0.005577530578360897 -0.0030363500436398523 0.049313890777051256 38.55638060601797 8.404191965008986
0.006204021805596858 -0.001354165881037169 0.04732198763198891 13.871023726350053 -4.193196541481829
-0.005987011001702494 -0.002116324179251104 0.0420008813521375 16.445513372768353 25.287419236486066
0.00010147047807698165 -0.0020352667096086795 0.064 8.236036031938879 53.708702938938856
0.005349390520528241 0.003421616065685458 0.0417075094533163 24.73249255404526 0.2359855104162909
0.006258577952289388 0.0010738882463413608 0.05186173357053305 24.760824877732297 12.62617634928918
0.003611564171314692 -0.0052231237551266605 0.049915377496865365 29.554822550253167 8.780377534046101
0.001261422495122037 0.0011525349576107387 0.064 15.042942067346333 40.31483324078444
0.00525041596463683 -0.003571561124468413 0.049183648272955655 21.820017626406614 3.710904287666654
-0.005803657212158507 0.0025768547015566673 0.04981211224249243 6.631995585568424 -8.570701739039503
0.006188275686983873 -0.0014249244543871067 0.03467831581753823 17.5274634829288 -0.10961595271039215
0.001996966128049813 -0.00602816058577956 0.044222957879790074 28.955557856354435 5.101767941274583
0.005498938493505922 0.003175974923401158 0.043774345364285816 25.628144236014887 9.744140374078818
-0.0018872980400770267 0.006063438750988861 0.050376610376400836 25.00694530961032 5.430337871430786
-0.005057185704860393 -0.003840331116850202 0.04132968621347512 24.01114444720099 -17.630307549850137
0.0046589248783473055 -0.004315136030530365 0.05225062356673524 17.069318595851982 -6.830035750558846
-0.006309245765042986 0.0007191284534248266 0.04424592854344193 9.976089427582748 0.6866677798563128
0.006320643375130896 -0.0006124596555505456 0.045230480014163736 19.083263369992927 2.38395787418001
-0.0014877983732852053 0.006173277027699327 0.04392484332953904 29.28205461904841 -25.10388691454946
-8.479223135341819e-05 -0.001284858227885662 0.064 13.982910707943905 69.88398488573445
-0.003633670373395991 0.005207695886694941 0.047451885425526204 18.18780605337695 13.435823292361501
0.005597725970439421 -0.002998773407283413 0.046398105438729964 41.09440346281187 25.01784817775935
0.002696330761871896 -0.00574927472395081 0.04002622636544803 17.82456591857279 3.0328623691893477
0.004709226039825966 0.0042602198834339145 0.0472848366068282 21.732119607492965 8.108822617228439
0.006046393657636 -0.001940030514228572 0.038111386519537445 44.40607142476753 4.916781963236595
0.0017232396427603698 -0.006111759866834462 0.05996074010481862 28.730406675654915 -8.27681068188941
-0.0006455670848305676 -0.002448314006932479 0.06350055278394919 11.278642844752898 47.61573485527241
0.0060948762762274445 0.0017831518247743128 0.04368128461543395 32.586729131752996 2.106601219137091
-0.000672322291438207 -0.006314310883151747 0.048564700669837216 12.777394644465089 30.501176221678673
-0.006309141503211054 0.0007208152908658406 0.05720037896085634 42.2566459532845 17.13674950537255
0.005567629111304768 0.0030540595964462826 0.059457480307949555 18.002834451370962 13.593001033631523
0.003475473145001663 -0.0053148742247990256 0.03898099141009634 22.208338887360195 -11.513933122122829
0.0011669308869358393 -0.0012950919647868253 0.064 9.972448750521172 49.30066766243767
0.00369912988090011 -0.005161315385592957 0.047183099398469625 23.789256982963725 2.3878221677639297
-1.1716426386485437e-06 0.0011507945146047975 0.064 17.177125652346078 44.09680576486777
-0.00017080555304391348 0.0016179197737418466 0.064 8.61396088154513 42.77986858427222
-0.006264595869616676 0.0010385077854489094 0.05867059086787854 8.57529359343975 13.40941080120775
0.005337833982209465 -0.003439538918272217 0.05193294058934385 44.76909067100797 8.255719443796382
0.004341412501878005 -0.004634138690730641 0.039360100815140235 17.59356908005977 7.4334254262397685
-0.0004122598257054258 -0.0018884004794083192 0.064 14.282432433729216 50.743523294449076
-0.005480890384717112 -0.0032070236527473503 0.04943006208521394 29.166399432438553 16.084578636911875
-0.0005277390433650991 0.0030696019473976095 0.06350027092877604 11.989663661990337 17.018096972885523
0.004077081695106799 0.004868276219036624 0.05598549773348355 12.236468327136246 11.194688438820926
0.0048840382631764314 -0.004058497022808308 0.045694447380717686 28.03865900929614 -23.96097911892863
-0.0008912914033207351 0.0062872705785275654 0.04780194944486742 23.45083384605771 5.373837664429926
-0.0062878992223493226 -0.0008874911830087998 0.05254790301471525 18.819171614142064 0.16647932507914565
-0.006335678936546175 -0.00042966659854698 0.04354795683059475 22.44073240862879 -10.739221689562935
0.005931315505874182 0.0022679842870883516 0.04692866064940065 19.562033395757485 12.326138622516888
-0.001023413559720296 0.006267225027873569 0.06026547437089121 19.19830264200459 -1.4309660198119691
0.0008489856518372584 8.740482825147835e-05 0.064 24.09880932929208 43.93717829538154
0.0012064779317430695 -0.006234537754112536 0.04743178523661556 28.02227469689993 -0.9160539478536225
0.006288016991194086 0.0008860038271117095 0.04811183890493898 16.5329376737306 -18.658737647409353
-0.006346019445404389 0.000231321036304787 0.05455939340765712 45.37608376478802 15.930048001662536
-0.00067643207072482 0.0011935129760088467 0.064 21.283793419149735 41.27752887662094
0.0014505846511434946 0.006182293020680541 0.04998017078708914 24.079780439326036 -6.947600111444579
-0.006311409912517033 -0.0006993958533189282 0.04455983374846392 22.607253341918017 19.022092861226756
0.002397041680279456 -0.005880303542760341 0.05669598550938473 20.768520823743234 18.809053450485592
0.004772391874321724 0.00418891034433838 0.05281244032911073 14.276594075219244 -10.121507003406471
-0.0011114686941458094 0.0005590218381196381 0.064 13.370633327646834 32.75212348147711
-0.003686688589111248 0.005170276445906461 0.05895073500602853 34.88185974309081 33.30422026771368
-0.0030468916818959055 0.003600143728416038 0.06350011793764038 10.74746967103247 7.449657354304548
0.006168147513386849 0.0015101354372726425 0.052565498701219675 35.36470296739484 18.33396033753887
0.0054760363335686745 0.0032151826134654746 0.04237225070464509 13.924465966606324 -0.18609833912890839
-0.0009441268977644208 -0.0007119218182625889 0.064 21.254580511152373 59.289924173149906
0.00274800363528481 -0.005724721097491554 0.04530198976291793 9.054025432217776 -13.473884107779599
0.002636012348624367 -0.005777176320477309 0.0425075641724089 39.26571431257618 -26.053863436576496
0.0025447416847514917 -0.003740468159506057 0.06350014651351076 14.165053238105479 21.69962793763821
-0.001952996592643776 0.006042376281818257 0.04236963339096065 24.544296911350273 -1.338662793230216
0.001515686109702358 -0.006166538152271065 0.04677633486915373 27.93337952500826 11.159097962231835
-0.002751784324997741 0.005723013373906056 0.05569511890494382 23.96417714433973 7.736040931615007
-0.003127126257615249 -0.005526846831498079 0.048124070010776863 34.979597213971054 41.20565351202801
0.000294820994320847 0.0006055799698520665 0.064 26.94343144886181 36.218004103188555
0.006165858319818745 -0.0015184779908785995 0.04458525935170114 39.832618247511995 -2.7712511953773094
-0.0032812099071907763 0.005436642719782833 0.04915556094184284 8.722211081075898 0.7268043120768259
0.0012782396807607267 -0.0007486847995789805 0.064 38.65381532756143 72.03016587540698
-0.0026201728816690768 0.0057842480437476215 0.04889481147905785 19.0784098098097 -8.723772825777651
0.0012897461185901126 0.006217863983284387 0.04167657175543864 28.200613873531037 -10.602557320016508
0.0030642803930804813 -0.0055617480869851535 0.03996411807798239 23.00810538042845 -2.936807775995965
0.003946628099856829 -0.00497494080397087 0.0370895275987654 24.92281935193099 1.9367584352722824
-0.0053878495857493085 -0.003360607532401393 0.04681302513284283 10.91619229727473 -10.660675724930751
-0.005115594514110579 -0.0037621951554440694 0.043027825599587864 13.008856516925688 28.47788294926604
-0.0009372731851352878 0.0004679411411879373 0.064 16.834788359182735 50.086997763707615
0.0007677965899623872 0.0063034380363758205 0.06112564480940291 6.045684362931288 -23.643080064406526
-0.0008661225070984608 -0.006290671904292992 0.044003407345564745 16.744888920339267 7.132778125556618
0.003080124812776526 -0.0055530344712346365 0.043373155145538654 25.14511447373102 -15.744232756449986
0.0038495343296020778 -0.005050565179048161 0.04958182164717065 28.82320655977518 1.3460751340176482
0.002492706204093225 -0.00019344951134766224 0.06361984678463958 30.730787939647357 36.1428452717756
-0.006339058714383845 0.00037914394049135566 0.044144871314386755 27.238806353642556 12.59326103367138
0.000819036127804645 0.0062970027021411416 0.04971300760491726 22.658988883354237 24.537392997404616
0.004052506363994686 -0.0048887778182996255 0.04395192519121093 13.125897639709939 0.2477399912726792
0.002128959877005741 0.0014858939583753837 0.06350020898359794 9.274458551183876 27.1397449709619
-0.001917689951107668 0.0020228616774524712 0.06350023876058876 13.946332916362323 14.218029474110415
0.005485726312774182 0.0031985249890767115 0.048397336116593005 18.365396580255336 -7.253219077783706
-0.003101861200150015 0.005540908626746351 0.054531015504276775 20.578385663622363 5.8197897773972835
-0.005923670760106882 -0.0022875798582049894 0.0443628650180483 32.37208072825514 -8.877239846175216
0.003004166856115665 0.005594466794473375 0.0484714877405248 23.87539086291448 -22.695306067692762
0.003846297242472727 -0.005052855823865575 0.04150715454261332 24.42075710807963 36.66825763804881
0.000659786403486913 -0.006315850088696889 0.058060554250032335 28.310673775179904 6.161916017209908
0.0030422905906316725 0.0007127825810000999 0.06350013677858414 32.179595677355294 26.74879602177791
-0.0037073069659423474 0.0051558058047891505 0.057441032972278976 36.310232280383474 16.192844235269405
-0.00560215772760204 0.002990176786747957 0.05455146075381864 27.896902469412037 20.11988645727666
-0.0037795063781240717 -0.005102992012661922 0.04515845126705675 30.724044159817492 -10.248077498061846
0.0022516625996924855 0.005937427698762813 0.04915173025765787 8.974921063198455 -13.774609632968387
-0.002434706133205435 -0.005864885474221298 0.03999212765150408 35.60511595860418 -15.101851099294791
-0.001070648609781287 -0.006259351831443401 0.035916769345347425 31.361597876026664 25.269087467446454
-0.005611756888256453 0.00297166103337282 0.05122939368016581 18.078765693565018 36.42140708810081
0.0025151563269846518 0.0058311435098395165 0.06002738667382521 42.557396510573355 -0.5857616072081986
-0.0003865945857508563 0.006338250564873376 0.04626434729372208 14.08038026299702 2.1603103242120927
0.004925408522408263 2.5984862827768882e-05 0.06350009691974946 9.278072494783244 22.559333569714724
0.005160765906307716 0.003700328587660435 0.05984510312870847 19.002567174054242 -11.184976433647527
0.006018159506655292 -0.0020261316280003596 0.04260636057808488 31.681439657159274 -3.040789918047121
0.0033797298306455087 0.005375941758855838 0.04909927860414506 18.317978034847695 -17.308832206080858
-0.0029612152181407968 -0.005617553064606182 0.04932268214960791 42.862019002464116 16.63098475112964
-0.005214929459384396 -0.003623197977283833 0.03905080273064045 16.807868603927474 -22.898037743302964
-0.006261702494059279 -0.0010558783177702846 0.04623865902696691 32.673852481250904 -8.56029021962766
0.0007130104738488434 8.256462913733674e-05 0.064 39.49987736859553 39.555073049950714
0.005304484405459197 0.003490749726492251 0.04831784110293961 20.36661869184369 -5.961154452406834
-0.0026761740646981955 -0.00575891448944785 0.04113278801142549 32.64225511716832 19.660555557992268
0.0063372611119981714 0.00040353567257676414 0.04372041998315122 25.10507318076716 32.80964499530892
-0.004355961608500698 0.004620659533187664 0.046021644574264164 21.931886211382214 15.50508003203601
0.006138767399602221 -0.0016248404950766375 0.03809291549896582 30.38501212251609 15.786804095011412
0.0009895221847524831 -0.0038860758055962747 0.06350000499168999 19.86646695946989 12.791997289530464
-0.006291354930849958 -0.0008628151830852466 0.052284618229972615 25.037892513686252 29.865885584720345
-0.006035869501652722 -0.001972831274867402 0.049731490722134716 28.906862493811207 16.89142857395343
-0.005249917526179739 -0.0035733095812814043 0.045240566085106994 44.585501356868555 -19.867227013329355
0.006343335379860721 0.0002929295733987677 0.04086094292437734 24.070746050127674 -7.257046252874731
0.001382361308985758 0.006198037845271117 0.06166024246686274 21.876157985410934 10.815081956690804
0.003740798345682625 -0.005131212759356383 0.05737210522282582 28.738756403722757 31.392103314584812
-0.0032253678842918076 0.0054701258861919455 0.052456649216666755 30.861412671507427 30.930202060173038
0.0014240252036747847 -0.004441754196078817 0.06350030278231122 11.308567729213308 20.677740621293417
0.00592867628631782 0.0022758336633448423 0.042340509621074635 40.5995060059591 11.586874181826646
0.003731696703968194 0.0051379671192379114 0.047230246697316895 26.30906191347052 19.499250676561722
0.0037006956076472306 -0.00516062550737558 0.048105223826916954 25.175011310803068 -12.092958178136634
-0.004923271193102617 0.00401057289227293 0.04109191952873094 16.083099931349256 17.06038273280194
-0.0003405541975934787 0.0014421056474263646 0.064 24.834040767848645 36.89872425609951
-0.000435128441376143 -0.0024618584716935075 0.06382203103307585 12.297695762608457 35.575068417718896
0.002243160677311649 0.005940839441144053 0.03535067444669764 20.28531395854609 -13.833555858100564
-0.00632699064947421 -0.0005436983043653693 0.040062521605849784 23.810767958689567 12.901979369825364
-0.0026314411402636444 -0.0016776478518143766 0.06350009954437637 16.699388429308616 7.118481874072524
-0.0060547128769372505 0.0019143080333418208 0.060787291141678926 12.783479432339949 1.5520835342254264
0.005276820603757738 0.0035325532077520204 0.04213974667556641 6.355831124599381 6.362122588303742
0.0037746889496074673 0.005106367727355778 0.05747512059610542 13.755903642123007 -0.39183981896087516
-0.006316986866743438 0.0006471595710819891 0.0463018510062487 19.38697500909242 18.11236994248913
0.0008955720862807626 0.0011339332017849383 0.064 20.864079854009486 40.82898422189197
0.004560733997709628 -0.004418613012297411 0.0427776605071577 17.457627445973223 -13.859115658123121
0.006225867370267022 0.0012507352439339958 0.03907086921770578 20.4795347602351 -11.590913478804358
0.003915081809752417 0.004999481443760419 0.05713134527628209 17.435103751685944 14.454290447794385
0.001121041093516376 -0.0018907885012247798 0.064 23.624120052003565 26.238371639579142
0.004185274466613865 0.004775560679660908 0.051358007286993086 16.314534212854895 15.500087084394602
-0.0002337608977361811 0.006345881123919467 0.05392642711190572 33.07062854909839 26.405076061806486
-0.00629432161771996 0.0008395461309766338 0.05013271815405164 16.13592231700943 6.238888432173955
0.006223356427502456 -0.0012632213566501323 0.04589579569017018 25.319589375792752 12.154272928610899
-0.004300030690983359 0.004672652507938706 0.0412146546977293 17.911521635946876 2.2051622858667272
0.00601520426694169 -0.0020351646141761473 0.057842420032301195 32.83434041171847 1.2990809566148938
-0.0021326692987366017 -0.005981157668935692 0.045832335211976244 21.203632294763505 11.059085445605211
-0.0001221678401199337 -0.001389632023259245 0.064 11.7067489182337 43.3722344887666
0.003217673405214905 -0.005474472037341705 0.0393918511443769 25.16883767008428 -15.71344773744497
0.0017142364324717642 0.00025806734357450685 0.064 5.1303144459065155 66.9176240295048
-0.005708991866820805 0.0027804450254507096 0.04249955415408396 15.956131051415612 11.926924512551459
0.003747874800703993 0.005126055896704766 0.05203121423207975 12.095626321491451 -9.379689192879043
0.005790192095478407 -0.0026071778205938394 0.046202556065626774 18.30685187901046 3.6957386459549246
0.0061719902008529875 -0.0014930813408013288 0.045465562686883454 32.243351966006266 -16.57947011956297
-0.004758264452071065 -0.004205098607580602 0.04294726248710414 30.80578258622373 11.981322044074123
0.004425916836806782 0.00455378858581378 0.03705773226921118 25.75437411506755 -1.8949400359787885
0.004211942247537396 0.004752073400340614 0.04405538646987376 21.3211731235907 -5.874885706536787
-0.005334145170310936 0.0034452113350969165 0.039185999583903404 26.410065484266294 0.01533116230575704
-0.003046661477428092 -0.0016925384229354273 0.06350013077655804 20.178513831773596 23.47350841075552
0.0035738654824171616 -0.005249506266418256 0.051181618154292494 48.766256054429476 9.665509544822662
-0.004683130793797431 0.004288607463625872 0.044504042432231106 20.970449381300842 6.222033873785253
-0.0031660839303668275 -0.005504776183023903 0.05816957683524233 29.292723614977447 32.14483291265207
0.0047791191170960135 0.004181411151819758 0.054974315869337646 14.881112935186 -7.075792876194665
-0.0044346714580010445 -0.004545017710025243 0.0458069109117116 26.515134703926844 -16.706134905454547
0.005538930917224768 0.003105707678831348 0.05203850383174599 22.003301986618677 0.3614107361513692
0.006350327543089323 5.6180611529195645e-06 0.04114554727529355 26.722507182986128 -4.9588837458594055
0.006235432981586251 0.001201690885400811 0.042381052472557565 13.68345468086272 18.90427716988147
0.005262892232969647 -0.0035532730752014007 0.05935234538972411 26.59195294142284 9.898806652082365
0.00015830135769245607 -0.0007867364402912385 0.064 19.67409247887053 42.175658534814154
0.0005294359092185023 0.0016926527632222484 0.064 9.025216026985321 54.12568443588772
-0.005628769093216759 -0.002939406900767767 0.05710699630548745 16.303504736020514 7.0466859850466195
0.0020080818078895145 0.006024196775066243 0.04317992613581616 13.825189380011697 -20.653787599517376
-0.0020965586097779353 -0.00599413771863357 0.05405894467851652 22.075262968292915 -4.448004977607236
-0.00146951177052814 0.006177688244056136 0.042525335473233186 23.473621433682656 2.3335217382782982
0.006071621230574581 -0.0018598189337829286 0.04030507312598386 31.197944768631135 -6.519491192741231
-0.005598102339514961 0.002997328409867901 0.04758633156659828 8.364190464039027 4.050987403984071
0.006305036890286287 0.0007545468914826073 0.057746069711330915 6.717450408926066 3.124919604613818
-0.006040515883124156 0.0019592739141933418 0.04477923402978618 33.20098041813059 2.7817721188536586
-0.0002559754137155158 0.0015631005728874105 0.064 0.8956322830122048 42.275575551214764
0.000221585824656479 -0.0063462506408872525 0.04327618582484968 32.761954757335445 13.460376724990267
-0.0032132765621994347 0.00547727309137519 0.04324938069992292 31.869353294470095 -34.07984424202348
0.005632968140971705 0.0029317317800271886 0.04332654543195941 26.591570597890474 -8.98064802848331
0.006161425024669851 0.001536483914655424 0.05126611112656764 19.57207720708461 6.214794863536378
0.006180283204917257 -0.001459045888765709 0.047056981768701524 20.16019175634273 -6.4470498379063335
0.0042603009992884374 -0.004709223163903611 0.04513120336507013 32.18704671939144 18.369087847385867
-0.005540773079023638 -0.003102488492733787 0.05148632493058231 21.037686062688774 14.631433088434342
0.006172320361788417 0.001491843792852025 0.04312041690041194 31.52489229539009 13.456180924920227
0.001502264566633378 -0.0061699822131391965 0.055995644127347935 25.483933679271868 6.171522779725417
0.005996153348000317 -0.0020903579909571073 0.04849882162074367 16.60801820654311 18.28751314980838
-0.003511635665866961 -0.005290668236512146 0.04528912996210761 23.495366406367523 7.561273518994133
-0.005449622625203996 -0.0032600534341561778 0.04749787444225125 24.595072256388118 6.230925145048678
0.0027797329606005644 0.005709424713348514 0.04018879499935597 24.833845782203927 14.999144971170885
-0.006151495287491777 -0.0015758399473815067 0.04461574130156291 15.499850775856396 3.72917943791567
-0.005440363371824687 0.003275207280695674 0.04140871819766282 20.47700198122236 22.686603811959504
0.006034890789268081 0.0019755840105406923 0.034507172139138655 17.03754075389193 5.152462359021728
0.002032795981357472 0.0060161931245494875 0.051596743747967154 26.652008225195825 8.450157783127667
-0.005002045080535456 -0.003912627240465153 0.051840723143234346 43.73017328485821 4.3261504480712745
-0.006017683732853759 0.0020282622634685554 0.050394727465856944 25.993684609119047 4.306371166255096
-0.004429509702427663 0.004550002562166909 0.0557420834806699 23.810302092588547 -12.058833983748247
0.004090788098708208 -0.004856766851044507 0.05047086397777998 11.29186882130997 3.56919225856792
0.002036809726413869 -0.006014530474535489 0.04102838525645939 30.13979132188861 -10.334322351669062
0.004575973613691517 -0.0044029852310941454 0.05150834685107824 32.929624349042264 -3.5549645927845073
0.006282816271690932 0.0009246603358214241 0.041540547263015634 35.648097631579134 15.09609375696904
-0.003954834498170413 -0.004968339286583575 0.054594089719643676 27.173436324455018 -22.206802520847052
-0.0021735085156778695 0.005966675658277601 0.05112258956482918 20.66094966763501 -17.498446134225784
-2.0508435412151603e-05 -0.0012087551931852978 0.064 29.569278778356047 41.246342420380664
0.0047371835006383214 -0.004229229767207005 0.05146235490437594 36.292574146829324 15.249759773263959
-0.001999590810136499 0.006027307243015127 0.05175431510315955 23.147962199801277 2.5112213027420776
-0.006316387665966635 -0.0006527499559405057 0.044921635454982706 3.8269366664363753 -0.4029942781585696
0.005756018739994153 -0.0026817135535465394 0.05300397629703825 11.256271932112192 24.352131194439774
0.00623857955773068 -0.00118517789844166 0.04719028919041331 17.648147887912867 8.804354730616394
-0.0005005195289972673 0.006330419689710909 0.06197850051796243 28.465419953132596 24.6603182988157
-0.003721213446546312 0.005145500080776181 0.05413997047184069 10.34807311998828 15.586955767977992
0.004543666541443107 -0.004436269107299301 0.03982986912479655 39.0741840151257 2.0484353027324724
-0.005878910098051858 -0.002400216689981787 0.04254965825521675 18.236994686522 5.878368688543235
-0.0014220289599136133 -0.00020779176253994284 0.064 22.56929857745475 52.86952192959248
0.006338092812736051 -0.00038944039111910993 0.048279679635358036 20.11345211091899 19.562574806537253
0.004383666709130438 0.004594232564008363 0.056348730731619265 19.43298647842469 0.47353722434968
0.0020354649841203194 0.006015072147732989 0.0444447244401676 27.20949276904475 23.863531327680093
0.0023363064838729615 -0.005904629206372858 0.04858628408815104 26.313904068069768 -19.120635429310813
-0.0009868404293288916 0.0062729956082534085 0.059048629030758124 10.204263644252496 -15.94492821037927
-0.004796174260584512 -0.004162081124927715 0.05643766353902362 18.01553148297959 11.13832711669944
0.002576991611903741 0.005803743904725403 0.04591981196096732 12.644407098962585 13.554953932804644
-0.0031059593624357413 -0.005538880979236307 0.041725312126261314 25.64033892406891 -0.7344007665181456
