0.00551 -0.00315 0.03781 
-0.00521 -0.00363 0.04766 
-0.00635 0.00005 0.03238 
-0.00616 0.00153 0.03574 
0.00605 -0.00193 0.03771 
-0.00412 -0.00483 0.04026 
0.00615 0.00158 0.04426 
-0.00474 -0.00422 0.04586 
0.00156 0.00615 0.04740 
-0.00631 0.00070 0.05849 
0.00122 -0.00623 0.03908 
-0.00610 0.00178 0.04169 
0.00059 -0.00632 0.04210 
-0.00490 -0.00404 0.04553 
-0.00625 -0.00113 0.04643 
-0.00500 -0.00392 0.02756 
0.00247 0.00585 0.03760 
0.00355 0.00527 0.04005 
-0.00426 -0.00471 0.04592 
-0.00454 0.00444 0.04192 
0.00634 -0.00032 0.03744 
0.00485 -0.00410 0.04938 
0.00373 0.00514 0.03669 
-0.00635 0.00019 0.04348 
0.00310 0.00554 0.04059 
0.00152 -0.00617 0.03438 
0.00089 0.00629 0.03173 
-0.00517 -0.00369 0.03993 
-0.00466 0.00432 0.04178 
0.00363 0.00521 0.05156 
0.00356 0.00526 0.03698 
-0.00613 -0.00167 0.04875 
-0.00383 0.00507 0.04663 
0.00454 0.00444 0.04556 
0.00357 -0.00525 0.04449 
-0.00188 -0.00607 0.04311 
-0.00498 0.00394 0.03137 
0.00010 0.00635 0.04568 
0.00241 -0.00588 0.03301 
-0.00582 -0.00253 0.04830 
0.00615 -0.00157 0.03957 
0.00527 0.00354 0.05654 
0.00563 0.00294 0.05706 
0.00247 0.00585 0.03557 
0.00013 0.00635 0.05114 
0.00443 0.00455 0.04015 
0.00066 0.00153 0.06400 
-0.00064 -0.00632 0.03601 
0.00635 0.00025 0.05228 
0.00071 -0.00225 0.06401 
-0.00098 0.00627 0.03617 
0.00255 0.00582 0.04480 
-0.00608 -0.00185 0.05024 
0.00580 -0.00259 0.04861 
-0.00529 -0.00352 0.04488 
0.00461 -0.00437 0.05234 
-0.00317 -0.00551 0.04645 
0.00154 -0.00616 0.03466 
0.00083 -0.00630 0.04890 
-0.00403 -0.00491 0.03980 
0.00193 0.00605 0.04146 
0.00097 -0.00628 0.04690 
0.00194 -0.00605 0.04431 
-0.00634 -0.00029 0.04755 
-0.00609 -0.00181 0.04766 
-0.00530 -0.00350 0.05156 
0.00376 0.00512 0.03634 
-0.00025 -0.00635 0.04205 
0.00584 0.00248 0.04047 
0.00108 -0.00626 0.04756 
0.00340 0.00536 0.03771 
0.00083 0.00630 0.04217 
-0.00377 -0.00511 0.03398 
-0.00559 -0.00301 0.04369 
0.00260 0.00579 0.04457 
0.00072 -0.00631 0.04957 
-0.00464 0.00434 0.03728 
-0.00585 -0.00247 0.04189 
-0.00359 -0.00524 0.03624 
0.00567 -0.00285 0.04420 
0.00394 0.00498 0.04177 
0.00511 0.00376 0.04278 
-0.00119 -0.00624 0.04688 
-0.00213 -0.00598 0.04465 
-0.00124 0.00623 0.04502 
0.00480 0.00416 0.04516 
0.00584 -0.00248 0.04013 
-0.00619 0.00141 0.04366 
0.00592 0.00231 0.04581 
0.00542 0.00330 0.03508 
-0.00526 -0.00355 0.06021 
0.00188 0.00607 0.04940 
0.00029 -0.00634 0.03831 
-0.00560 0.00300 0.03472 
-0.00320 -0.00549 0.04391 
0.00277 0.00572 0.04089 
0.00522 0.00361 0.03435 
-0.00285 -0.00567 0.03952 
-0.00323 -0.00547 0.04263 
-0.00245 0.00586 0.04097 
-0.00494 -0.00400 0.03919 
0.00546 0.00324 0.03855 
0.00631 0.00076 0.04792 
-0.00633 -0.00047 0.04125 
-0.00517 -0.00369 0.04179 
0.00345 -0.00533 0.04245 
-0.00192 -0.00605 0.03551 
-0.00403 0.00401 0.06350 
-0.00634 0.00042 0.06185 
-0.00041 0.00634 0.05454 
-0.00631 0.00075 0.04109 
-0.00624 0.00118 0.03628 
0.00180 0.00609 0.03953 
-0.00628 -0.00092 0.04320 
-0.00616 -0.00156 0.04730 
-0.00574 -0.00273 0.04857 
0.00105 0.00001 0.06400 
0.00322 0.00547 0.04835 
-0.00026 0.00635 0.05525 
0.00578 -0.00263 0.04137 
0.00506 -0.00383 0.03905 
0.00100 -0.00627 0.05355 
-0.00206 0.00601 0.03841 
0.00436 0.00462 0.04257 
0.00040 0.00634 0.03807 
0.00025 0.00635 0.03725 
-0.00254 -0.00582 0.05081 
0.00424 0.00472 0.04299 
0.00461 -0.00437 0.04154 
-0.00540 0.00333 0.04518 
-0.00609 -0.00180 0.04444 
0.00499 0.00393 0.04047 
-0.00468 -0.00429 0.04202 
0.00395 0.00497 0.04060 
-0.00627 -0.00101 0.04709 
-0.00598 0.00213 0.04961 
0.00260 -0.00580 0.03999 
-0.00441 0.00457 0.03877 
0.00082 0.00630 0.03990 
-0.00270 -0.00575 0.05116 
0.00297 0.00562 0.04223 
-0.00340 0.00338 0.06350 
-0.00562 0.00295 0.04153 
-0.00051 0.00633 0.04236 
-0.00571 -0.00278 0.04194 
-0.00364 -0.00521 0.04216 
0.00249 0.00584 0.05744 
-0.00243 0.00587 0.05295 
-0.00632 0.00060 0.02807 
-0.00588 0.00240 0.04497 
0.00365 0.00520 0.04246 
0.00171 -0.00612 0.04400 
0.00083 0.00630 0.03275 
0.00271 0.00574 0.04421 
-0.00523 -0.00360 0.04424 
-0.00635 -0.00003 0.04582 
-0.00112 0.00625 0.03571 
0.00472 0.00425 0.04598 
-0.00635 -0.00014 0.04232 
0.00438 -0.00459 0.05112 
-0.00095 -0.00628 0.04440 
-0.00348 0.00531 0.03523 
-0.00142 0.00619 0.03978 
0.00596 0.00220 0.04027 
0.00599 -0.00210 0.05453 
0.00123 0.00623 0.04368 
0.00229 -0.00592 0.03465 
-0.00420 0.00477 0.04157 
-0.00196 0.00604 0.06066 
0.00516 0.00371 0.04331 
-0.00504 -0.00387 0.05215 
-0.00602 -0.00202 0.04104 
-0.00564 0.00292 0.02893 
-0.00230 -0.00592 0.02981 
-0.00387 -0.00503 0.04124 
-0.00365 -0.00520 0.04414 
-0.00600 -0.00207 0.03098 
