time (s)   xAvg (m)   yAvg (m)   zAvg (m)   SqrAvg (sq. m)   SpeedAvg (m/s)   sigX   sigY   sigZ   sigSqr   sigSpeed
3.488703827360994e-05 0.00068707007251 2.65831499992e-06 5.89850551902e-05 5.32992062963e-07 21.3690927124 6.59546273102e-06 7.35992965744e-06 6.77735157894e-06 9.60735238433e-09 0.290529266205
6.977407654721988e-05 0.00131016418459 -9.44187547155e-06 0.000255686664906 2.15773070123e-06 21.8013117773 1.83201979727e-05 1.750793225e-05 1.72389640677e-05 5.13426035106e-08 0.359124803671
0.00010466111482082984 0.00186037332892 -1.47548746487e-05 0.00057389543311 5.06354428757e-06 23.4556160941 3.30544369622e-05 3.30618908522e-05 3.15716612766e-05 1.30380623572e-07 0.403938265801
0.00013954815309443977 0.00232049089845 -3.5747668191e-06 0.00101226431715 8.95085099102e-06 24.1093437805 4.27695590166e-05 4.67461023541e-05 4.8365996552e-05 2.46111024225e-07 0.428955970543
0.00017443519136804974 0.00264143469262 2.21188286747e-05 0.00142360413701 1.37801348121e-05 24.6250197483 6.20827035296e-05 6.13484565136e-05 6.57392865324e-05 4.10591086225e-07 0.456659529764
0.00020932222964165968 0.00281112611284 8.1818103784e-06 0.00225016653819 2.0520508394e-05 26.190434513 7.97887753302e-05 7.64138598053e-05 8.1740921888e-05 6.59708804444e-07 0.484611645306
0.0002442092679152696 0.00321993328102 3.08321495274e-05 0.00269748505749 2.80636495396e-05 26.7309597685 8.88367993614e-05 9.49246155385e-05 9.56195472454e-05 9.06837263919e-07 0.493981044296
0.00027909630618887953 0.00373547747579 5.3476723808e-05 0.00318943833181 3.74554682412e-05 27.4625528522 0.00010562850276 0.000100968226746 0.000109379091621 1.12771636666e-06 0.469928775548
0.0003139833444624895 0.00376903165348 0.000196326623519 0.00434798996575 5.02284598671e-05 29.1548941865 0.000119097810811 0.000113827996711 0.000124728292969 1.61450391017e-06 0.518430201765
0.00034887038273609947 0.00376244339143 0.000200018781021 0.00493879413771 6.28459109238e-05 29.7073182759 0.000141826437013 0.000145862926296 0.000138761873377 2.12030174887e-06 0.523307570954
0.0003837574210097094 0.0041139329536 8.06415541775e-06 0.00540672101683 7.41973459778e-05 29.2426723712 0.000151929946821 0.000151082486713 0.000155537405739 2.51717709198e-06 0.492615267458
0.00041864445928331936 0.00449292892519 0.00044633474378 0.00627575771479 9.55843941531e-05 30.0872645565 0.000165736500721 0.000172574874813 0.000179675848356 3.00215678142e-06 0.522406965858
0.00045353149755692927 0.00464173161549 -5.71596446779e-05 0.00786319526513 0.000125469014299 32.0553155639 0.000178831588925 0.000190509652564 0.000192226227005 3.73830495883e-06 0.521183021868
0.0004884185358305392 0.00447872087314 7.55264670638e-07 0.00815215642123 0.000131586477214 31.5644526691 0.000182974262554 0.000196281760789 0.000201664557608 4.20555971649e-06 0.546342446163
0.0005233055741041492 0.00464642194216 -0.000124633031652 0.0087868298105 0.000156777696739 31.4696606573 0.000233483958149 0.000213380232996 0.000211814750105 4.6127854817e-06 0.500511524758
0.0005581926123777591 0.00451856921652 -4.4645781953e-05 0.0101316479879 0.000187491879487 32.8710246876 0.000227799880063 0.000227410550437 0.000239680985915 5.76131447671e-06 0.520067450893
0.0005930796506513691 0.00441635673739 0.000433199302443 0.0106711403286 0.00020653650889 31.9049734186 0.000252362308053 0.00023994044336 0.000247326424769 6.6644376124e-06 0.512971096942
0.000627966688924979 0.00487215339434 0.000260510160961 0.012017718194 0.00024155575238 33.5390861302 0.000247219045673 0.000241143975791 0.00025306811388 7.23815566629e-06 0.523152089087
0.0006628537271985889 0.00492036503498 -0.000245223849503 0.0131822998048 0.000280773804385 33.9850346357 0.000273586671469 0.000262633647864 0.000250999051341 8.07290064891e-06 0.508736779375
0.0006977407654721989 0.00521105730115 0.000363466739869 0.0135531765591 0.000302342737417 33.6134538543 0.000267196665517 0.000285920201873 0.000274359018207 8.6116294736e-06 0.512910163013
0.0007326278037458089 0.00485958054487 0.000202416271912 0.0151683329922 0.000357046202071 33.9310041381 0.000297803581564 0.000276072698706 0.00030557379479 1.05728045641e-05 0.515246072441
0.0007675148420194188 0.00520829808868 0.000576046529573 0.0162504921534 0.000405939620179 34.7139143701 0.000312235686042 0.000317444355902 0.000296218286374 1.13278875026e-05 0.517642367239
0.0008024018802930287 0.00526756148294 -0.000317155915491 0.0163324612345 0.000406682666223 32.9749636491 0.000313768670012 0.000301563262316 0.000301368182679 1.1539273585e-05 0.520589001208
0.0008372889185666387 0.00468161624101 5.35990873484e-05 0.0179718377546 0.000476113444706 35.0983500733 0.000322369892949 0.000343987068821 0.000325216498585 1.33529362401e-05 0.545704387609
0.0008721759568402486 0.00510467761276 -0.000133516539396 0.0188354524455 0.000526740004152 35.0141729846 0.000353648999905 0.000346870169854 0.000345454639508 1.5054455256e-05 0.522008318476
0.0009070629951138585 0.00558124745816 0.000240957383145 0.0196022639932 0.000552493425694 34.7846718518 0.000348898498879 0.000329491154873 0.000335106158256 1.45608402078e-05 0.489974556724
0.0009419500333874685 0.00531531525663 0.000393166697422 0.0205633221875 0.000614972685372 34.8539954634 0.000365994827578 0.000370781179384 0.000371291499151 1.71471085345e-05 0.51002776945
0.0009768370716610785 0.00432840779631 4.48027275481e-06 0.0217700837267 0.000662249594677 35.3397129324 0.000373133559733 0.00037583626103 0.000378765414483 1.86609074546e-05 0.544676028015
0.0010117241099346884 0.00510324758646 -0.000292941779013 0.023338818747 0.000737323800189 35.7627306982 0.00035934035659 0.000383864408082 0.000373843010516 1.8756629283e-05 0.500431709365
