-0.00596 0.00219 0.04240 
0.00634 -0.00035 0.04881 
0.00536 -0.00340 0.04936 
-0.00628 0.00097 0.03422 
0.00595 -0.00221 0.05318 
0.00074 -0.00631 0.04842 
-0.00325 -0.00272 0.06350 
-0.00632 0.00066 0.03950 
0.00154 -0.00616 0.04280 
-0.00330 -0.00543 0.04394 
0.00379 0.00509 0.05005 
-0.00116 0.00624 0.03363 
0.00615 0.00158 0.04115 
-0.00524 0.00359 0.04442 
-0.00378 -0.00276 0.06350 
-0.00632 0.00063 0.03276 
0.00181 -0.00609 0.03341 
0.00106 0.00626 0.03563 
-0.00085 0.00629 0.03562 
-0.00628 -0.00094 0.03977 
-0.00603 -0.00200 0.06093 
0.00454 -0.00444 0.03978 
-0.00308 -0.00555 0.04455 
0.00571 -0.00277 0.04005 
0.00433 -0.00465 0.05734 
-0.00620 0.00138 0.03535 
-0.00432 0.00466 0.03415 
0.00341 -0.00536 0.03299 
-0.00458 0.00440 0.05195 
-0.00435 0.00463 0.03900 
-0.00220 -0.00596 0.04205 
0.00566 0.00287 0.04118 
-0.00614 0.00163 0.03714 
0.00332 -0.00541 0.05816 
0.00146 0.00618 0.04066 
0.00045 -0.00634 0.04428 
0.00450 -0.00448 0.03698 
0.00342 0.00535 0.04681 
0.00172 0.00611 0.04909 
0.00134 -0.00621 0.04209 
0.00547 -0.00323 0.04273 
-0.00273 0.00574 0.04590 
-0.00265 -0.00577 0.04859 
-0.00136 0.00620 0.03665 
-0.00175 -0.00610 0.03584 
0.00013 0.00635 0.04753 
0.00575 0.00269 0.04071 
-0.00601 0.00205 0.05746 
-0.00623 -0.00122 0.03136 
-0.00595 -0.00221 0.02633 
-0.00252 -0.00583 0.03785 
-0.00452 0.00446 0.03566 
0.00591 0.00232 0.05093 
0.00052 -0.00633 0.04953 
-0.00431 0.00466 0.03975 
-0.00525 -0.00357 0.03393 
0.00340 -0.00536 0.03971 
0.00620 -0.00139 0.05117 
-0.00613 -0.00166 0.04471 
0.00462 -0.00436 0.04633 
-0.00278 -0.00571 0.04260 
-0.00183 -0.00608 0.04313 
0.00534 -0.00344 0.03751 
-0.00295 -0.00562 0.03049 
-0.00635 -0.00001 0.05333 
-0.00611 -0.00175 0.04013 
0.00635 0.00006 0.03721 
0.00616 -0.00156 0.03651 
-0.00339 -0.00537 0.03423 
-0.00233 -0.00591 0.05512 
0.00424 -0.00473 0.03973 
0.00334 -0.00540 0.04563 
-0.00552 0.00315 0.04215 
0.00635 -0.00019 0.04459 
0.00630 0.00079 0.05620 
0.00111 -0.00625 0.04286 
0.00585 0.00248 0.03810 
-0.00553 0.00311 0.04425 
-0.00353 -0.00528 0.04126 
-0.00482 0.00414 0.03794 
0.00474 -0.00423 0.04702 
0.00279 0.00571 0.04301 
-0.00028 -0.00634 0.03711 
0.00547 -0.00323 0.04050 
0.01147 -0.00166 0.07095 
0.00038 -0.00634 0.03976 
0.00630 0.00082 0.04968 
-0.00164 -0.00025 0.06411 
-0.00558 -0.00303 0.04627 
-0.00591 -0.00233 0.02669 
0.00203 0.00602 0.04325 
0.00007 -0.00635 0.03637 
0.00263 0.00578 0.03510 
0.00521 0.00363 0.04232 
0.00634 -0.00031 0.03644 
-0.00267 -0.00576 0.04553 
0.00603 -0.00200 0.05004 
-0.00624 0.00118 0.05007 
-0.00526 -0.00356 0.03975 
-0.00358 0.00525 0.04600 
0.00252 -0.00583 0.05376 
-0.00400 -0.00493 0.04692 
-0.00480 0.00416 0.04071 
-0.00029 0.00634 0.04561 
0.00624 -0.00116 0.04049 
0.00047 0.00633 0.05997 
0.00492 -0.00401 0.03438 
0.00070 0.00631 0.05134 
0.00183 -0.00608 0.04900 
-0.00609 0.00181 0.04649 
0.00254 -0.00582 0.04298 
-0.00635 -0.00006 0.04243 
-0.00280 0.00570 0.04694 
0.00552 -0.00314 0.02082 
-0.00620 -0.00138 0.04815 
0.00530 -0.00350 0.04081 
-0.00355 0.00527 0.05611 
-0.00140 -0.00619 0.03344 
-0.00564 -0.00291 0.05408 
-0.00634 0.00042 0.04592 
-0.00370 0.00516 0.03757 
0.00029 0.00634 0.05926 
0.00554 0.00311 0.05011 
0.00588 -0.00241 0.04788 
0.00406 -0.00488 0.04000 
0.00526 -0.00180 0.06350 
0.00598 -0.00215 0.05133 
0.00045 -0.00633 0.04165 
-0.00632 0.00057 0.04872 
-0.00183 0.00608 0.04091 
-0.00631 0.00069 0.04975 
-0.00450 -0.00448 0.04302 
0.00239 0.00589 0.04041 
-0.00635 0.00028 0.04384 
0.00628 0.00096 0.03933 
0.00603 0.00200 0.03897 
0.00620 -0.00135 0.03701 
-0.00035 0.00634 0.04311 
0.00117 -0.00624 0.04283 
0.00632 -0.00059 0.04486 
0.00338 0.00538 0.03498 
0.00509 -0.00379 0.04241 
-0.00046 -0.00633 0.03801 
0.00418 0.00478 0.03876 
-0.00634 0.00030 0.03285 
-0.00373 0.00514 0.05644 
0.00424 0.00473 0.04550 
-0.00549 0.00319 0.03933 
-0.00006 0.00635 0.03675 
0.00548 0.00321 0.05165 
0.00095 0.00628 0.04658 
-0.00625 0.00113 0.04105 
0.00258 -0.00580 0.04448 
-0.00607 -0.00187 0.01990 
-0.00120 -0.00624 0.03909 
-0.00592 0.00230 0.04290 
0.00154 0.00616 0.04373 
-0.00609 0.00182 0.05069 
0.00188 0.00607 0.04001 
0.00318 -0.00549 0.05437 
0.00305 -0.00557 0.03634 
-0.00359 0.00524 0.03380 
0.00522 0.00362 0.04985 
0.00255 0.00582 0.05274 
0.00522 -0.00362 0.04384 
0.00457 -0.00441 0.04188 
-0.00275 0.00573 0.04743 
0.00240 -0.00588 0.04118 
0.00315 -0.00551 0.04582 
0.00152 -0.00617 0.05669 
0.00633 0.00052 0.03581 
-0.00552 -0.00315 0.04193 
-0.00126 0.00622 0.02526 
0.00511 -0.00377 0.04364 
0.00486 0.00409 0.03956 
0.00546 0.00324 0.04146 
0.00177 -0.00610 0.05196 
0.00179 0.00610 0.04868 
0.00634 0.00042 0.03524 
-0.00426 -0.00471 0.05332 
-0.00001 -0.00635 0.04080 
0.00515 -0.00372 0.04180 
0.00397 -0.00496 0.04767 
-0.00608 0.00183 0.04043 
0.00568 -0.00285 0.04741 
0.00501 0.00390 0.04204 
0.00381 0.00508 0.04622 
0.00029 0.00634 0.04492 
-0.00629 -0.00090 0.04428 
0.00633 -0.00055 0.04517 
-0.00274 -0.00573 0.04537 
0.00250 -0.00584 0.03982 
0.00601 0.00206 0.04377 
-0.00293 0.00563 0.05129 
0.00560 0.00300 0.04462 
-0.00309 0.00555 0.04599 
0.00107 -0.00626 0.03692 
-0.00597 0.00217 0.03187 
0.00451 -0.00447 0.03976 
-0.00031 -0.00634 0.02863 
-0.00501 0.00390 0.03172 
0.00617 0.00150 0.04199 
-0.00282 -0.00569 0.03583 
