time (s)   xAvg (m)   yAvg (m)   zAvg (m)   SqrAvg (sq. m)   SpeedAvg (m/s)   sigX   sigY   sigZ   sigSqr   sigSpeed
3.488703827360994e-05 0.0068939344919 -3.93657209541e-06 -7.45980481727e-06 4.76565958473e-05 187.04011641 1.45558726814e-05 7.5722222285e-06 7.50118854498e-06 1.97045465478e-07 0.652426644373
6.977407654721988e-05 0.0127885279324 -4.28527730526e-05 -2.91715887799e-05 0.000164599398191 163.890118291 4.04182880708e-05 2.21893535315e-05 2.23529642268e-05 1.01589703086e-06 0.846771174205
0.00010466111482082984 0.0180211485969 4.0073597641e-05 3.46106302449e-05 0.000327470505715 145.820844609 6.30987036213e-05 3.79797405616e-05 3.66176985033e-05 2.25004647968e-06 0.855555192533
0.00013954815309443977 0.0226204418007 -5.18087916973e-05 8.65910079072e-06 0.000517903832368 129.994957005 9.86800801413e-05 5.60644746695e-05 5.15822780687e-05 4.42312183789e-06 0.982993716397
0.00017443519136804974 0.0263542857862 5.57084527305e-06 2.96120786064e-05 0.00070437768917 113.29599624 0.000118674041094 7.43699767221e-05 7.04030073089e-05 6.22499352191e-06 0.880221494496
0.00020932222964165968 0.029999730232 9.50837785804e-06 -7.40079806817e-05 0.000915325339911 101.553210996 0.000152497573851 8.90601510154e-05 8.4573490479e-05 9.08370778685e-06 0.948924182396
0.0002442092679152696 0.0330901591548 -0.000298770552882 -0.000125310368927 0.00111510164738 90.4982260324 0.000166870571086 0.000107388302475 0.000103523354348 1.10041737449e-05 0.885843133128
0.00027909630618887953 0.035512641278 -4.69069796403e-05 -2.55099292744e-05 0.00129180794886 79.9504377805 0.000215663952815 0.000121146311053 0.000124322761531 1.52659084938e-05 0.939740300957
0.0003139833444624895 0.0384267918027 -0.000103130391972 -9.82672894281e-05 0.00151457513682 73.5128196937 0.000233068493108 0.000143030470585 0.000141642693373 1.78896922998e-05 0.905050874008
0.00034887038273609947 0.039392525139 4.90132723322e-05 -0.000227948850848 0.00159694457656 62.5466737562 0.000247509654811 0.000160624115981 0.000160426949191 1.96276643868e-05 0.825355289434
0.0003837574210097094 0.0422694821237 6.3213074728e-05 0.000187538833118 0.00183819555292 58.3605963562 0.000268261349734 0.000169279223928 0.000167327704267 2.32640872702e-05 0.841678194184
