0.00453 0.00445 0.03617 
0.00424 0.00473 0.04218 
-0.00153 -0.00616 0.04036 
-0.00406 -0.00488 0.04152 
0.00611 0.00172 0.03491 
0.00508 0.00381 0.05112 
-0.00604 0.00195 0.03513 
0.00336 0.00539 0.04096 
-0.00634 -0.00036 0.05122 
-0.00635 0.00018 0.04205 
0.00558 0.00302 0.05164 
0.00173 -0.00611 0.04535 
-0.00561 0.00297 0.04578 
0.00544 -0.00328 0.04322 
-0.00269 0.00575 0.04112 
0.00628 -0.00092 0.04124 
-0.00304 0.00558 0.03241 
0.00629 -0.00090 0.03800 
-0.00507 0.00382 0.05068 
0.00274 -0.00573 0.04030 
-0.00227 -0.00593 0.03645 
-0.00271 0.00574 0.04377 
-0.00117 0.00509 0.06351 
0.00501 0.00390 0.05376 
0.00587 0.00243 0.03849 
-0.00372 0.00514 0.04423 
-0.00059 0.00632 0.03982 
-0.00350 0.00530 0.05456 
-0.00574 0.00271 0.04313 
-0.00452 0.00447 0.04351 
0.00226 -0.00594 0.05731 
0.00605 0.00192 0.04627 
-0.00607 -0.00186 0.04314 
0.00050 0.00633 0.03735 
-0.00528 0.00353 0.04647 
-0.00322 -0.00547 0.03821 
0.00258 -0.00580 0.06090 
-0.00437 -0.00461 0.03403 
-0.00063 0.00632 0.03805 
0.00618 0.00147 0.04778 
-0.00532 -0.00347 0.03663 
-0.00102 0.00627 0.05570 
0.00031 0.00634 0.04397 
0.00478 -0.00418 0.04144 
-0.00635 0.00006 0.05437 
-0.00269 0.00575 0.04269 
-0.00343 0.00534 0.03572 
-0.00060 -0.00632 0.03250 
-0.00608 0.00184 0.03740 
-0.00132 -0.00621 0.04757 
0.00555 -0.00308 0.05085 
0.00603 -0.00200 0.03424 
-0.00471 -0.00426 0.04683 
0.00399 -0.00494 0.05957 
-0.00517 -0.00369 0.04055 
-0.00317 0.00551 0.04523 
-0.00626 -0.00106 0.03939 
-0.00214 0.00598 0.03375 
-0.00528 0.00352 0.04075 
-0.00431 0.00467 0.03993 
0.00531 -0.00349 0.04347 
0.00567 -0.00287 0.03828 
0.00579 0.00261 0.04603 
-0.00391 0.00501 0.04564 
-0.00107 -0.00626 0.03179 
-0.00327 0.00544 0.04898 
-0.00224 -0.00203 0.06350 
0.00281 0.00569 0.03572 
0.00435 0.00463 0.05545 
-0.00610 0.00176 0.04383 
-0.00635 0.00024 0.04895 
0.00623 -0.00123 0.04920 
0.00635 0.00009 0.04339 
0.00043 -0.00634 0.04802 
0.00240 -0.00588 0.03736 
-0.00490 0.00403 0.03740 
0.00575 -0.00269 0.04695 
0.00546 0.00324 0.03337 
-0.00559 -0.00302 0.04551 
0.00541 -0.00332 0.03196 
0.00318 -0.00550 0.05348 
0.00202 0.00602 0.04991 
0.00538 -0.00337 0.04512 
-0.00635 -0.00023 0.03724 
0.00158 0.00615 0.03763 
0.00475 -0.00421 0.05559 
-0.00482 -0.00413 0.04181 
-0.00470 0.00427 0.04380 
0.00014 0.00635 0.03884 
-0.00181 -0.00609 0.04846 
0.00108 -0.00626 0.04530 
-0.00097 -0.00628 0.05436 
0.00435 -0.00462 0.02954 
-0.00517 -0.00369 0.03819 
-0.00452 -0.00446 0.04449 
0.00602 0.00202 0.04730 
-0.00567 0.00285 0.03895 
0.00635 0.00027 0.04032 
-0.00124 0.00623 0.04165 
-0.00439 0.00459 0.05888 
-0.00315 0.00551 0.04148 
0.00077 -0.00630 0.03685 
0.00566 0.00288 0.04128 
-0.00556 0.00307 0.04093 
0.00626 -0.00104 0.03473 
-0.00280 0.00570 0.03395 
-0.00632 0.00067 0.03645 
-0.00620 -0.00139 0.05060 
0.00506 0.00383 0.04232 
-0.00007 -0.00635 0.04815 
0.00546 0.00324 0.03712 
