-0.0006819628579699685 -0.0013492067286280508 0.064 4.423394329648796 67.4277923316663 -0.0012700564584227352 -0.002166118684154363 0.07287441509818883 17.601361814183445 118.27586234589906
-0.00040733049328186703 0.0012762507065288613 0.064 10.76976010086417 64.7178252965811 0.0017267348118590346 -0.0018364130828629952 0.09347738112174911 15.628900107808544 122.7416860592907
-6.355906147706522e-06 4.251669645152713e-05 0.064 8.41523176806613 79.05786639125846 -0.0021492168486880367 0.0014216280641480914 0.08069797578770783 22.669557020323687 123.45542186510296
0.0004999287946995785 -0.00033178095166522584 0.064 10.802544806095352 79.90940073042458 0.002363970904940022 -0.0008946303136121243 0.08499391890697149 12.183988118495309 129.7385440469018
0 0 0 0 0 -0.0036708022020078552 -0.005181699473639928 0.05661650271402344 29.685332619380336 -16.721953304036095
0 0 0 0 0 -0.005800539478810192 0.0025844352497008784 0.062331513254307254 18.228433437954667 18.447087980076017
0.0006380408336961852 -0.0019119002736908992 0.064 29.97111801317047 48.95831226477567 0.0013083336642302503 -0.002132201206195314 0.06697922324665723 23.59251212631064 82.93874121984813
0 0 0 0 0 -0.001181182020190242 0.006240060332500382 0.044319779884125755 38.41694612120685 13.512359249826948
-0.00023294327237815431 -0.0009114635794666508 0.064 15.630866625884092 66.65577791147086 0.0014272293978353794 -0.0014407008593835826 0.094 7.872348029065545 127.00681837651979
0.00038179840862465053 0.0005440223964345244 0.064 15.312394319947822 74.23236178824806 0.0016327602581464706 0.0019575398681887434 0.0903989775206816 8.614851203798892 123.44443151183116
-0.0008158223403182305 0.00013197818501160523 0.064 27.074191960530666 78.44213836780554 -0.0007283804062570838 -0.00243503988948828 0.07409132701231648 32.209683722290265 119.63747636083481
0 0 0 0 0 0.005443199388961014 -0.0032711982614739674 0.053832438265618635 34.912293076312736 7.723599199554691
0 0 0 0 0 -4.525488986596789e-07 -0.0030728237138604193 0.06350037969061932 21.34910047096828 33.30769511506266
-0.0009214024072847269 -5.7085329349655045e-05 0.064 33.725189521648105 81.85765761328344 0.0016732724043895403 0.0019162219031427581 0.07932315562592372 26.58879494891416 136.2827491908675
0.00035993661785668215 -0.0015751164346511372 0.064 14.689969610694785 56.797194761908955 0.0016133241148057534 -0.001912923700798062 0.06911432974510033 30.51712763839227 97.16579790133383
