0 0 0 0 0 -0.005649359708041924 0.0029019340881190053 0.06317224193485454 25.688741343789005 -2.9467051079099065
0 0 0 0 0 0.005454958007095243 0.003251676487324757 0.053677511127718125 16.73553159305319 -6.195616312250652
-0.0006022589705376377 -0.00022491475399274616 0.064 24.98446167411201 67.6753850087157 0.002145549650092352 -0.0015470557712842113 0.07633193081245838 28.206843877738915 111.02520290341678
0 0 0 0 0 -0.005656608423627536 -0.0028854947107420596 0.049228149187755546 17.21512210959498 -3.070319900180152
-1.375622768876089e-06 -0.0008559566544450585 0.064 17.830374117351923 51.40374673020632 -0.0007024510568454041 0.00014629663999493 0.094 3.900185118476434 103.30402724958113
0 0 0 0 0 -0.003020705135454323 -0.001856862511565159 0.0635016296643515 18.465661390938234 27.043494637052376
0 0 0 0 0 -0.0020990672928294088 -0.005385516086957939 0.06350131197152707 15.0349471206962 23.141024244861633
0 0 0 0 0 -0.001146254130506185 -0.0062463309878771035 0.04943605018852439 26.372287673992055 5.147047742832271
0.00021022727675445307 0.0005091414503532778 0.064 18.349227177285535 50.38479003267968 -0.0014766554183915834 -9.089174458349654e-05 0.094 5.459259330514024 103.64787018268689
0 0 0 0 0 -0.0026623188744947625 0.005765945433531785 0.049038136645508816 26.160300643265785 -7.309919528128036
0.0005615811289643468 -0.0013066934711933682 0.064 34.31760516275107 62.39448305347103 0.0023812868767890886 -0.0007852732869488224 0.07046818038097714 30.294103045555502 97.33795795619167
0 0 0 0 0 -0.0027516254285366057 0.005723589414574351 0.0531620437925262 12.454861172169881 7.866636590058004
-0.00028035648232892306 0.0011371299908719465 0.064 19.610017828900148 49.84574931675423 0.0002770656350110543 -0.000620677836166601 0.094 3.5865288990826336 83.85820614379189
0 0 0 0 0 -0.0030093138439693176 -0.005592522385685874 0.04576313706715354 21.226835157633925 -3.6250073184259604
0 0 0 0 0 0.00626218087445331 0.0010594758366293624 0.048872644373925134 31.765097457925034 11.864945988555862
0 0 0 0 0 0.001491892979002869 0.003401499077475088 0.06350215737929191 11.019848043103059 36.18238410629831
-0.00045432988347225006 1.7779180623990886e-05 0.064 38.61838402479153 63.70376438019105 0.0016498817005694676 -0.00191462227862336 0.07153930933618324 34.11081728822773 101.55804659777472
-0.0004911273842433116 0.0006690640998746105 0.064 8.78258663344402 66.11097906961 -0.0021238659242191235 0.001413831709903145 0.07362261130903168 22.779093832968904 106.522357521472
0 0 0 0 0 -0.0031530583381717764 -0.005512400350339548 0.048016681704554955 38.895661851603755 -3.002249628588119
0 0 0 0 0 -0.0011904394171086872 -0.006249967207479894 0.06349781311771076 22.384087098743855 6.292067705691508
-0.0008356636309889031 0.0013622351345494478 0.064 15.268001564375963 64.66747474647187 -0.0015771441496858036 0.0019503747626771059 0.06859290464338938 17.335504691208445 85.22866169697987
0.0009056560219053305 0.0009972752695322617 0.064 7.399988573978418 65.5769725007429 0.0016190499214580956 0.0019679923925607534 0.0691324902144849 34.7790081526565 100.655200882905
-0.0009331772086654046 -0.000772466514206616 0.064 20.437301482091538 49.182034154957286 -0.002139721057873484 0.001392031840357948 0.07237819095036908 31.335084931523433 99.94594816125729
0 0 0 0 0 0.004465731256413972 -0.004514769091488546 0.05778033342823257 19.638039083622747 11.744099792649042
0.001236856525126132 0.001658971513524531 0.064 5.88022386095945 58.96696783112576 0.00169142332904594 0.0018481506517552644 0.06744196966167376 17.088146169565267 76.74972424949655
0 0 0 0 0 -7.321384387813975e-05 -0.00635038090477959 0.05832293590872126 23.297535004701047 5.811961132525653
0 0 0 0 0 4.93217546704009e-05 0.006349958407453581 0.052707593425576835 9.871984934789767 34.86068604669652
0 0 0 0 0 0.000855198213732175 -0.006292911859794389 0.042536069571202685 28.597688437069955 -3.1808653605573225
0.0003623185890795827 0.0023156119557959072 0.064 16.66020020298208 54.31600403376834 -0.0003013780758879867 0.0024888568131696694 0.06898276168224562 16.462408555886785 75.65624041259335
0 0 0 0 0 -0.005236959227335421 -0.003591502275259801 0.05664121760837227 13.920720576808211 2.0395364636642705
0.0001251578192202096 -0.0015212835983423236 0.064 4.933461102949987 55.96628004030917 -0.0013022338451005244 -0.0021441364343838297 0.07159586162912797 21.825432943748265 96.28102459341292
0 0 0 0 0 -0.0021467463033894283 -0.003842681613731399 0.06350043497032247 27.71118669715562 14.191875085676749
0 0 0 0 0 0.0004951726415640857 -0.006331546044666221 0.05426001887520498 23.183308750419176 -0.25985637344718926
0 0 0 0 0 0.0021661159658547635 0.0019855302494109508 0.06350018007880592 11.155947395385613 5.457733857508321
0 0 0 0 0 0.005578000114914466 -0.0030364915489244563 0.05523270202608841 27.88367252522862 1.5009594506565702
-4.81110667963544e-05 -0.00022081986317477382 0.064 14.510255159491194 67.04545526587447 0.0008105098324544602 0.00242864653295013 0.08071890402530349 15.144710007596212 105.87640855792023
0 0 0 0 0 -0.002396352610803467 -0.005881304305249485 0.04889362862980991 15.774412757286076 -29.811922501112242
0.0014118893832598836 -0.0006723033557927931 0.064 15.140405291962933 63.56634479037536 0.0023830086911143127 0.0009526875648203702 0.07797096878173941 14.307738119211088 96.66093810246029
-0.0006434074917149237 -0.0009690422373754765 0.064 4.736559042237641 64.18028967704672 8.400958404598795e-05 -0.00255138290896396 0.07597893193440859 16.52722459794931 93.06872168045436
0.0007486117170461701 -0.0018510413154228186 0.064 8.84310435829634 39.51834018540211 0.0001523651436986321 -0.002508191556272501 0.06728385693228897 21.585745555627998 85.39820871897692
0 0 0 0 0 -0.004533864050271333 0.00444710208033956 0.05700973265703889 17.00281034656874 -18.162133042553513
0 0 0 0 0 -0.0017370013009065926 -0.006109181973524755 0.04563166247471678 34.09166406505192 14.820391859545449
