-0.00027 -0.00634 0.04474 
0.00282 -0.00569 0.04664 
-0.00516 -0.00370 0.05384 
0.00378 -0.00510 0.05163 
0.00195 0.00604 0.05694 
0.00633 0.00045 0.03905 
0.00491 -0.00402 0.04836 
0.00544 0.00327 0.04798 
-0.00281 0.00570 0.04995 
0.00594 -0.00223 0.05704 
-0.00619 0.00140 0.05520 
-0.00347 -0.00294 0.06350 
0.00601 0.00204 0.04465 
0.00105 0.00626 0.05399 
-0.00606 -0.00188 0.06186 
0.00345 0.00404 0.06350 
0.00399 0.00494 0.04472 
0.00581 -0.00257 0.04609 
0.00147 0.00618 0.05697 
0.00186 0.00607 0.04936 
0.00523 0.00361 0.04356 
0.00570 0.00280 0.05723 
0.00393 -0.00499 0.03929 
-0.00114 -0.00025 0.06400 
0.00191 0.00605 0.03486 
0.00635 -0.00005 0.03763 
-0.00517 -0.00030 0.06350 
-0.00466 0.00431 0.05951 
0.00154 0.00291 0.06350 
0.00520 -0.00364 0.04011 
-0.00554 0.00310 0.05877 
0.00077 0.00153 0.06400 
-0.00585 -0.00247 0.05499 
-0.00162 0.00614 0.04215 
-0.00430 0.00467 0.05562 
-0.00566 0.00288 0.06002 
-0.00330 0.00543 0.04861 
-0.00613 0.00167 0.05021 
-0.00428 0.00469 0.05457 
-0.00530 -0.00349 0.04376 
0.00622 0.00129 0.04760 
0.00117 0.00624 0.05341 
-0.00120 0.00623 0.04129 
-0.00533 0.00345 0.05862 
0.00626 -0.00106 0.05260 
-0.00038 -0.00046 0.06400 
-0.00473 0.00423 0.04709 
0.00509 0.00379 0.05132 
0.00626 0.00106 0.04478 
0.00219 0.00596 0.04889 
0.00091 -0.00628 0.05307 
0.00634 -0.00040 0.04503 
-0.00362 0.00000 0.06350 
-0.00629 -0.00085 0.05606 
-0.00582 -0.00254 0.04973 
-0.00021 0.00635 0.04642 
0.00141 0.00619 0.05143 
0.00615 0.00159 0.05289 
-0.00396 0.00497 0.05447 
0.00521 0.00008 0.06350 
0.00394 -0.00498 0.05069 
-0.00491 -0.00403 0.05936 
-0.00145 -0.00134 0.06400 
0.00634 -0.00036 0.04944 
0.00305 -0.00557 0.04134 
0.00506 -0.00383 0.04825 
0.00520 0.00364 0.04229 
-0.00026 0.00634 0.05445 
0.00591 -0.00233 0.05301 
-0.00049 0.00633 0.05714 
0.00173 0.00611 0.04000 
0.00133 0.00621 0.04543 
0.00593 -0.00227 0.05109 
0.00525 -0.00358 0.05000 
-0.00356 0.00526 0.05658 
-0.00554 0.00311 0.05683 
0.00373 -0.00514 0.04743 
-0.00070 0.00093 0.06400 
-0.00437 0.00461 0.04700 
0.00049 -0.00633 0.05454 
0.00409 -0.00486 0.04482 
0.00630 0.00080 0.05855 
-0.00337 -0.00538 0.04947 
-0.00320 -0.00549 0.04690 
-0.00316 0.00551 0.04588 
0.00458 -0.00439 0.04243 
0.00498 -0.00394 0.05147 
-0.00227 0.00593 0.04167 
-0.00113 0.00625 0.05172 
0.00145 -0.00618 0.04606 
0.00497 0.00395 0.04442 
-0.00358 -0.00524 0.04476 
0.00497 0.00395 0.04878 
