x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-4.662 1.168 72.57 14.86 5.83 -0.03 0.0
-6.328 0.53 75.25 -14.43 -24.82 -15.33 0.316
0 0 0 0 0 0 0
0.36 -4.695 45.43 11.38 7.55 -12.55 0.0
-0.922 -6.285 47.2 -38.11 -52.62 9.11 0.2296
0 0 0 0 0 0 0
-1.724 -3.952 40.81 14.71 9.23 -12.18 0.0
-4.318 -4.658 40.48 -23.74 -6.71 5.35 0.0898
0 0 0 0 0 0 0
0.771 0.89 86.5 1.25 14.19 -2.96 0.0
-1.548 0.893 88.13 -27.02 -27.41 33.22 0.0899
-1.628 0.812 88.22 -24.56 -29.37 32.23 0.0928
-1.634 0.805 88.23 -25.88 -29.74 34.26 0.0931
-1.717 0.71 88.34 -22.87 -34.11 35.33 0.0962
-1.735 0.683 88.37 -19.89 -25.44 34.72 0.097
-1.907 0.463 88.67 -23.49 -27.23 33.44 0.1057
-1.929 0.437 88.7 -24.57 -31.82 34.88 0.1067
-1.933 0.432 88.71 -30.48 -30.3 39.48 0.1068
-2.037 0.329 88.84 -31.68 -29.29 42.28 0.1102
-2.167 0.208 89.02 -33.67 -26.18 42.79 0.1143
-2.264 0.133 89.14 -32.04 -25.2 43.27 0.1172
-2.395 0.029 89.32 -31.65 -25.38 42.98 0.1213
-2.709 -0.222 89.74 -36.14 -26.6 44.13 0.1312
-3.266 -0.632 90.42 -36.75 -30.64 46.25 0.1466
-3.913 -1.171 91.24 -38.35 -30.38 48.69 0.1642
-4.479 -1.619 91.95 -39.32 -31.42 48.54 0.179
-9.054 -5.276 97.6 -38.51 -31.51 52.22 0.2954
-9.826 -5.907 98.65 -36.34 -29.9 53.42 0.3154
-24.285 -17.807 119.91 -36.34 -29.9 53.42 0.7133
0 0 0 0 0 0 0
-0.477 2.922 48.26 10.01 -3.5 0.21 0.0
-6.325 0.563 53.19 -7.62 24.46 -2.32 1.4339
0 0 0 0 0 0 0
-0.111 0.986 40.57 8.79 -10.42 -5.64 0.0
6.124 -1.677 60.55 19.82 10.22 13.42 2.3825
0 0 0 0 0 0 0
-3.325 1.9 46.62 0.1 -5.65 -1.06 0.0
0.606 6.321 54.33 -1.58 16.31 -4.67 1.1436
0 0 0 0 0 0 0
0.963 2.473 70.79 -1.68 -16.47 11.34 0.0
5.103 3.781 75.41 22.99 9.04 0.6 0.514
