x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
1.175 0.305 33.3 20.91 4.83 8.74 0.0
4.454 -4.527 45.28 23.14 -0.72 3.87 0.7165
0 0 0 0 0 0 0
-0.05 0.142 33.94 10.72 -31.95 4.92 0.0
-3.94 4.982 37.86 2.87 32.3 2.15 1.078
0 0 0 0 0 0 0
0.091 -0.591 32.14 -8.23 19.93 3.02 0.0
0.662 0.127 52.54 -34.38 -0.19 32.66 1.5677
0.647 0.127 52.55 -34.45 -1.42 32.36 1.5681
0.636 0.127 52.56 -34.25 -1.01 33.93 1.5684
0.624 0.127 52.57 -36.44 1.59 35.43 1.5688
0.615 0.127 52.58 -36.62 0.42 34.26 1.569
0.613 0.127 52.58 -36.76 0.11 33.99 1.5691
0.604 0.127 52.59 -36.25 -2.32 32.54 1.5693
0.593 0.126 52.6 -35.71 -1.51 31.2 1.5696
0.575 0.125 52.62 -40.64 -5.85 33.44 1.5701
0.501 0.115 52.68 -41.85 -6.32 35.25 1.5719
0.486 0.113 52.69 -44.19 -5.64 32.47 1.5723
0.463 0.11 52.71 -40.63 -6.41 36.39 1.5728
0.447 0.107 52.72 -40.94 -7.08 37.54 1.5732
0.438 0.106 52.73 -40.59 -2.7 40.32 1.5735
0.429 0.105 52.74 -39.29 -3.04 40.72 1.5737
0.414 0.104 52.76 -39.55 -3.14 41.27 1.5741
0.402 0.103 52.77 -37.69 -3.38 38.97 1.5744
0.371 0.1 52.8 -33.38 -1.71 37.1 1.5752
0.351 0.099 52.82 -31.44 -0.84 36.72 1.5758
0.31 0.098 52.87 -32.84 0.23 36.65 1.5771
0.308 0.098 52.87 -33.92 -3.56 34.57 1.5771
0.282 0.095 52.9 -29.23 -4.02 33.1 1.5779
0.269 0.093 52.91 -29.04 -3.76 32.16 1.5784
0.223 0.088 52.96 -29.59 -4.38 27.37 1.5799
0.221 0.087 52.97 -29.64 -7.6 33.6 1.58
0.209 0.084 52.98 -29.21 -6.96 38.43 1.5804
0.182 0.078 53.02 -23.95 -4.32 37.48 1.5813
0.164 0.074 53.04 -24.65 -4.52 37.33 1.5821
0.135 0.069 53.09 -20.72 -0.59 35.95 1.5832
0.13 0.069 53.1 -19.57 -0.68 42.49 1.5835
0.116 0.069 53.13 -19.12 -3.22 45.49 1.5842
0.081 0.063 53.21 -20.43 -4.53 43.85 1.5861
0.033 0.052 53.31 -21.6 -1.42 44.7 1.5884
0.025 0.052 53.33 -17.9 -2.03 46.22 1.5888
0.006 0.049 53.38 -17.68 -2.29 48.4 1.5899
-0.001 0.049 53.4 -17.34 -6.33 50.5 1.5902
-0.022 0.041 53.46 -15.57 -6.51 51.32 1.5914
-0.07 0.021 53.62 -13.16 -7.48 50.65 1.5945
-0.082 0.014 53.66 -14.0 -7.2 50.6 1.5954
-0.098 0.006 53.72 -16.63 -4.2 52.81 1.5966
-0.107 0.004 53.75 -16.48 -0.82 52.47 1.5971
-0.163 0.001 53.93 -16.08 1.21 51.63 1.6005
-0.174 0.001 53.96 -16.0 1.91 54.02 1.6012
-0.186 0.003 54.0 -15.81 2.56 53.58 1.602
-0.198 0.005 54.05 -14.13 2.37 55.91 1.6027
-0.201 0.005 54.06 -13.08 2.41 58.46 1.6029
-0.223 0.009 54.15 -9.9 3.12 57.44 1.6046
-0.235 0.013 54.22 -12.2 -0.16 58.33 1.6058
-0.289 0.012 54.48 -10.82 0.24 57.3 1.6103
-0.292 0.013 54.5 -10.79 2.48 58.56 1.6105
-0.294 0.013 54.51 -11.43 2.87 59.95 1.6107
-0.299 0.014 54.53 -11.3 4.0 63.23 1.6111
-0.312 0.019 54.61 -11.29 2.65 66.61 1.6123
-0.328 0.023 54.7 -10.69 1.8 67.06 1.6137
-0.333 0.024 54.74 -11.47 3.3 68.24 1.6142
-0.348 0.028 54.82 -8.35 1.74 71.45 1.6155
-0.351 0.028 54.85 -5.3 4.7 71.53 1.6158
-0.361 0.037 54.99 -8.56 0.96 72.1 1.6178
-0.425 0.045 55.52 -8.46 3.91 76.08 1.6252
-0.432 0.048 55.59 -4.38 3.42 78.38 1.6261
-0.45 0.062 55.91 -3.68 3.59 81.35 1.6302
-0.464 0.076 56.22 -5.66 4.81 84.49 1.634
-0.515 0.119 56.98 -5.0 3.58 85.96 1.643
-0.526 0.127 57.17 -3.5 3.42 85.99 1.6452
-0.534 0.134 57.36 -1.49 3.65 87.79 1.6474
-0.541 0.152 57.78 0.79 3.52 88.01 1.6522
-0.519 0.246 60.14 0.98 1.86 87.98 1.679
-0.501 0.281 61.77 2.04 3.3 90.46 1.6975
-0.407 0.433 65.96 0.49 4.73 90.54 1.7438
-0.387 0.621 69.56 1.55 3.59 92.66 1.7836
-0.354 0.699 71.55 0.73 4.18 93.31 1.8051
0.076 3.166 120.0 0.73 4.18 93.31 2.3243
0 0 0 0 0 0 0
-0.954 -0.049 33.16 -13.82 12.12 -11.62 0.0
-0.56 0.829 52.52 -22.0 -2.19 37.73 1.7309
-0.572 0.827 52.54 -20.69 1.22 37.3 1.7315
-0.573 0.828 52.54 -20.29 2.13 33.79 1.7315
-0.577 0.828 52.54 -23.82 2.79 32.53 1.7317
-0.584 0.829 52.55 -19.74 1.56 33.5 1.732
-0.605 0.83 52.59 -23.81 -5.16 33.54 1.7331
-0.623 0.826 52.62 -25.82 -0.99 31.52 1.7338
-0.632 0.826 52.63 -21.26 -4.41 31.32 1.7342
-0.662 0.82 52.67 -13.61 -5.32 34.36 1.7356
-0.705 0.803 52.78 -12.97 -5.28 31.43 1.7388
-0.711 0.8 52.79 -14.1 -1.17 29.63 1.7392
-0.712 0.8 52.8 -16.16 -3.69 28.85 1.7393
-0.738 0.794 52.84 -10.09 -2.45 31.23 1.7409
