x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
0.209 0.559 38.05 -2.39 -1.37 -11.62 0.0
4.364 4.616 53.4 33.74 -3.87 2.42 0.7927
0 0 0 0 0 0 0
-0.395 0.655 40.9 4.47 0.54 14.47 0.0
-1.563 -2.354 63.5 -27.84 2.47 27.6 2.1589
0 0 0 0 0 0 0
0.882 1.536 41.53 -29.58 0.68 -2.38 0.0
-4.447 4.537 52.51 -24.32 12.97 23.45 1.1642
0 0 0 0 0 0 0
-0.155 0.169 38.65 -7.58 -11.87 6.34 0.0
-0.252 6.345 45.27 2.78 40.52 -11.2 0.7742
0 0 0 0 0 0 0
0.872 0.675 37.56 23.94 2.05 -7.87 0.0
4.458 4.524 36.75 16.87 10.8 -5.36 0.2505
0 0 0 0 0 0 0
0.147 -1.019 36.66 -3.63 9.52 -2.77 0.0
-4.347 -4.629 37.89 -16.91 -18.71 4.95 0.2668
0 0 0 0 0 0 0
-0.545 0.596 38.11 14.21 7.54 -9.39 0.0
0.968 -6.277 50.24 0.13 -29.81 12.6 0.7346
0 0 0 0 0 0 0
-0.219 1.893 40.1 -3.2 -17.07 -17.32 0.0
0.765 6.305 55.77 -3.78 17.69 1.71 1.9614
0 0 0 0 0 0 0
0.554 1.274 35.33 -8.84 30.46 12.86 0.0
-5.49 3.192 42.52 -20.28 -3.67 14.32 1.3007
0 0 0 0 0 0 0
-1.362 0.558 37.36 -9.25 15.04 -4.13 0.0
2.207 5.955 43.41 -3.83 20.21 15.05 0.7659
0 0 0 0 0 0 0
0.044 -0.045 41.41 -16.12 -2.68 -7.07 0.0
-5.746 -2.713 62.92 -18.66 -22.64 -2.85 2.8148
0 0 0 0 0 0 0
0.432 -1.265 44.5 -7.43 2.05 -11.88 0.0
1.189 -6.242 48.95 12.81 -25.53 -2.8 0.6286
0 0 0 0 0 0 0
-0.3 0.39 43.24 13.83 -22.18 3.97 0.0
3.24 -5.461 46.72 14.05 -3.15 -9.32 1.0755
0 0 0 0 0 0 0
0.094 0.648 43.46 10.55 -0.64 10.65 0.0
-2.417 5.875 47.78 -6.33 15.15 20.37 1.805
0 0 0 0 0 0 0
0.032 -0.104 44.87 -20.2 -15.5 -1.31 0.0
-5.016 -3.898 46.39 -28.74 2.43 -2.58 0.5447
0 0 0 0 0 0 0
0.564 0.837 42.82 2.33 7.07 5.26 0.0
-0.831 6.296 55.29 -26.62 10.45 -5.46 0.5793
0 0 0 0 0 0 0
1.251 0.091 39.9 -8.74 -4.79 -6.05 0.0
-1.628 1.569 63.51 17.01 -11.52 14.24 1.5756
-1.325 1.363 63.77 19.36 -12.85 14.2 1.5935
-1.311 1.354 63.78 21.84 -14.1 15.83 1.5942
-1.301 1.348 63.78 19.53 -13.42 23.36 1.5946
-1.285 1.336 63.8 21.19 -19.91 26.88 1.5955
-1.047 1.113 64.1 22.96 -20.49 26.49 1.6067
-0.95 1.027 64.22 24.28 -27.29 30.57 1.6109
