x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.035 -0.356 63.82 -4.86 22.1 4.8 0.0
-5.341 3.439 73.06 -17.11 8.59 9.34 0.5776
0 0 0 0 0 0 0
0.137 -0.134 64.76 0.58 4.88 -7.73 0.0
4.355 -4.624 85.93 6.94 -27.59 25.91 0.7928
0 0 0 0 0 0 0
0.499 -1.284 66.16 38.84 6.71 19.5 0.0
5.508 -3.163 67.98 20.38 -22.67 -13.77 0.1845
0 0 0 0 0 0 0
-0.617 0.388 64.79 37.18 5.57 -6.55 0.0
5.857 2.459 70.01 3.7 13.62 11.09 0.4649
0 0 0 0 0 0 0
0.937 -0.137 63.7 -1.01 -14.01 5.11 0.0
-6.336 0.459 70.83 -30.37 22.78 7.81 0.8227
0 0 0 0 0 0 0
-0.214 0.087 64.06 11.43 8.94 -4.29 0.0
-4.56 4.423 79.27 -10.89 8.0 6.63 0.9284
0 0 0 0 0 0 0
0.358 0.335 64.11 9.12 -17.84 -2.35 0.0
0.037 -0.936 88.3 4.02 -12.37 31.74 1.0808
0.065 -1.025 88.53 6.1 -12.78 36.64 1.0879
0.09 -1.076 88.68 7.9 -7.26 38.64 1.0919
0.115 -1.098 88.8 6.48 -4.7 45.89 1.095
0.267 -1.209 89.87 2.67 -6.32 47.75 1.1185
0.345 -1.394 91.27 4.33 -10.1 49.92 1.1478
0.378 -1.472 91.66 8.34 -13.04 56.42 1.1556
1.163 -2.699 96.97 8.48 -12.85 58.21 1.2496
16.291 -25.632 200.82 8.48 -12.85 58.21 3.0338
0 0 0 0 0 0 0
0.071 -0.089 63.57 -7.87 13.86 20.55 0.0
5.793 -2.611 68.85 32.23 6.04 -11.14 0.4008
0 0 0 0 0 0 0
1.375 0.86 63.24 5.82 8.55 -6.44 0.0
2.942 5.629 77.43 14.14 4.5 2.58 0.9634
0 0 0 0 0 0 0
0.257 -0.241 63.97 -17.08 -11.04 26.87 0.0
4.721 4.248 76.61 -2.01 11.84 5.48 0.4624
0 0 0 0 0 0 0
0.698 -0.296 64.39 16.84 -5.13 10.19 0.0
-0.059 -0.454 88.1 -9.54 4.75 35.3 1.5385
-0.164 -0.402 88.49 -7.44 8.82 32.78 1.5495
-0.231 -0.322 88.79 -6.17 9.95 32.45 1.5585
-0.249 -0.294 88.88 -7.63 9.73 32.62 1.5614
-0.253 -0.289 88.9 -9.51 6.25 32.21 1.5619
-0.258 -0.286 88.91 -12.31 5.4 32.04 1.5624
-0.445 -0.203 89.4 -12.5 5.0 34.53 1.5777
-0.695 -0.103 90.09 -19.77 7.32 40.19 1.5976
-0.76 -0.079 90.22 -19.37 10.62 38.6 1.6009
-1.111 0.113 90.92 -18.37 16.29 43.57 1.619
-1.135 0.135 90.98 -16.9 14.12 45.73 1.6204
-2.724 1.462 95.28 -16.14 16.43 49.5 1.7144
-21.88 20.957 154.02 -16.14 16.43 49.5 2.901
0 0 0 0 0 0 0
0.571 0.157 64.67 2.35 -9.01 9.85 0.0
6.35 0.068 69.18 21.1 -16.18 15.55 0.3343
0 0 0 0 0 0 0
0.422 0.117 64.19 0.12 -4.22 -32.41 0.0
5.069 -3.83 74.27 4.46 -15.14 16.26 0.6593
0 0 0 0 0 0 0
-1.006 -0.497 63.14 30.34 22.82 -34.02 0.0
-5.106 -3.782 68.23 -4.83 -25.64 18.85 0.6003
0 0 0 0 0 0 0
0.37 0.33 64.88 -6.45 -2.28 -2.52 0.0
5.639 2.93 71.36 20.03 9.75 16.28 0.392
0 0 0 0 0 0 0
-1.179 0.708 61.88 1.04 -21.74 1.19 0.0
-5.96 -2.219 64.21 -47.11 -23.78 1.65 0.2314
0 0 0 0 0 0 0
-2.587 0.165 63.23 -6.69 9.28 -5.24 0.0
-2.859 5.675 62.49 -2.55 23.51 -15.75 0.2249
0 0 0 0 0 0 0
-1.554 0.146 66.77 28.91 38.02 7.81 0.0
4.513 4.476 68.73 25.65 9.23 -11.77 0.1822
0 0 0 0 0 0 0
1.135 -0.158 64.43 -10.68 13.2 -31.61 0.0
6.322 0.648 66.35 29.74 14.39 0.77 0.502
0 0 0 0 0 0 0
0.039 0.112 63.85 -8.94 -1.27 2.81 0.0
-6.227 1.286 72.84 -38.26 -3.38 16.61 0.394
0 0 0 0 0 0 0
0.114 0.025 64.03 4.02 -1.18 -15.18 0.0
-1.123 -0.956 88.25 17.06 33.07 59.46 0.8759
-1.031 -0.777 88.57 16.1 31.58 58.61 0.8813
-1.016 -0.748 88.63 16.58 29.67 65.63 0.8823
-1.001 -0.721 88.68 19.97 34.32 71.83 0.8832
-0.904 -0.555 89.03 17.58 29.71 73.62 0.888
-0.812 -0.399 89.42 17.36 30.27 74.69 0.8933
