x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
0.473 0.661 33.83 -5.16 5.64 -10.19 0.0
-5.193 -3.709 26.51 -8.13 -13.63 -9.61 0.6364
0 0 0 0 0 0 0
-1.624 0.047 34.59 5.08 -12.71 -2.52 0.0
0.072 -6.385 46.88 -11.52 -15.31 15.35 1.235
0 0 0 0 0 0 0
0.182 0.103 34.15 4.14 4.39 -1.67 0.0
-1.33 6.235 30.0 -6.03 14.75 -4.24 0.6633
0 0 0 0 0 0 0
0.28 0.226 33.73 7.2 -8.7 -3.78 0.0
6.085 -1.964 38.24 12.25 -2.66 12.83 0.5062
0 0 0 0 0 0 0
0.293 -0.24 34.2 9.23 -14.95 -19.44 0.0
3.503 -5.346 31.08 13.76 -5.27 1.51 0.3408
0 0 0 0 0 0 0
-0.364 -0.011 34.23 -10.53 -15.82 -3.01 0.0
-6.311 -0.822 20.26 -16.39 4.2 -3.85 1.2836
0 0 0 0 0 0 0
0.322 0.22 33.74 0.3 0.2 -14.19 0.0
-6.358 -0.468 27.52 -20.0 -1.37 -16.75 0.5723
0 0 0 0 0 0 0
-0.122 -0.055 33.9 -12.43 27.47 -10.72 0.0
-2.595 5.811 31.58 -8.36 19.47 -9.18 0.2427
0 0 0 0 0 0 0
0.134 0.182 33.4 0.0 0.51 10.92 0.0
0.139 6.367 26.82 -2.79 5.83 -7.66 1.9353
0 0 0 0 0 0 0
0.005 -0.183 34.26 9.09 -17.25 -11.69 0.0
3.539 -5.344 32.49 10.47 -16.81 -4.61 0.311
0 0 0 0 0 0 0
-1.193 0.867 34.32 -17.72 8.75 15.22 0.0
-6.148 1.845 39.21 -18.95 1.12 17.25 0.3293
0 0 0 0 0 0 0
-0.133 0.117 34.47 2.56 -8.17 -17.53 0.0
-4.019 -5.015 30.86 -14.26 -20.13 -5.11 0.4386
0 0 0 0 0 0 0
0.017 -0.023 33.98 -5.7 -7.7 -3.58 0.0
-4.798 -4.196 31.59 -7.41 -23.28 -3.06 0.595
0 0 0 0 0 0 0
0.239 -0.549 33.42 20.0 12.89 -6.44 0.0
3.058 5.581 31.73 -9.1 11.21 -10.1 0.3304
0 0 0 0 0 0 0
1.122 -1.024 35.3 -19.87 -1.7 4.6 0.0
-6.384 -1.088 36.33 -35.09 4.1 6.29 0.2364
0 0 0 0 0 0 0
-0.963 2.979 34.95 -43.57 -8.98 5.91 0.0
-6.219 1.633 35.29 -39.88 -12.17 -0.44 0.1258
0 0 0 0 0 0 0
-0.182 -0.012 33.76 8.62 -9.14 -20.99 0.0
4.988 -4.004 25.1 11.89 -7.78 -22.87 0.4324
0 0 0 0 0 0 0
0.569 0.339 33.61 -7.46 -5.24 -5.85 0.0
4.809 -4.158 29.31 13.67 -2.59 5.06 0.9155
0 0 0 0 0 0 0
0.657 -2.368 34.76 7.74 13.6 -9.81 0.0
6.066 1.919 34.16 15.55 1.74 5.8 0.446
0 0 0 0 0 0 0
0.02 -0.059 34.03 -10.28 -28.21 -11.26 0.0
-1.243 -6.253 31.56 -2.14 -29.32 -10.25 0.2069
0 0 0 0 0 0 0
-0.882 -0.667 34.0 0.93 -10.58 -0.65 0.0
1.432 -6.197 29.77 6.64 -14.71 5.99 1.1091
0 0 0 0 0 0 0
0.2 -0.127 34.08 2.33 -4.86 13.68 0.0
1.018 -6.27 42.1 2.67 -15.25 20.12 0.4869
0 0 0 0 0 0 0
0.987 0.202 34.24 22.69 -6.65 -14.52 0.0
5.864 -2.491 30.31 12.07 -11.74 -5.03 0.2927
0 0 0 0 0 0 0
-1.332 0.682 34.69 16.21 4.13 -9.6 0.0
5.227 3.683 24.6 12.97 5.28 -26.9 0.5975
0 0 0 0 0 0 0
0.199 0.103 33.91 5.39 10.9 6.11 0.0
4.435 4.564 30.66 14.31 1.08 -11.32 0.9959
0 0 0 0 0 0 0
-2.308 -2.226 34.84 10.73 -25.09 7.96 0.0
-2.116 -6.111 35.41 -2.15 -39.05 4.15 0.1131
0 0 0 0 0 0 0
-0.034 0.001 34.01 5.16 5.73 20.42 0.0
2.14 1.092 53.25 -0.83 -4.93 28.73 0.9445
1.994 0.222 58.31 -1.64 -3.66 31.39 1.1208
-1.285 -7.103 120.0 -1.64 -3.66 31.39 3.0862
0 0 0 0 0 0 0
0.283 0.015 34.02 -2.16 -18.16 -13.71 0.0
