x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
0.175 -0.326 38.75 -9.92 7.57 5.03 0.0
-1.26 -0.548 63.53 24.85 15.42 50.18 2.2972
-1.239 -0.535 63.58 23.97 10.88 51.38 2.2981
-1.232 -0.532 63.59 29.5 9.7 51.22 2.2984
-1.225 -0.529 63.6 22.57 11.79 54.95 2.2986
-1.216 -0.525 63.62 23.77 10.06 50.26 2.299
-1.213 -0.524 63.63 23.65 9.06 54.56 2.2991
-1.21 -0.523 63.64 22.03 5.33 48.97 2.2993
-1.205 -0.521 63.65 16.18 3.96 49.41 2.2995
-1.197 -0.519 63.67 19.09 2.61 55.13 2.3
-1.184 -0.518 63.71 17.31 -2.06 47.61 2.3007
-1.178 -0.518 63.73 14.28 -3.99 52.59 2.301
-1.175 -0.519 63.74 17.2 -3.67 53.94 2.3012
-1.169 -0.52 63.76 17.43 -6.27 58.79 2.3016
-1.166 -0.522 63.77 17.45 -8.35 59.86 2.3018
-1.165 -0.522 63.77 18.58 -10.1 54.52 2.3018
-1.156 -0.527 63.8 19.54 -8.25 54.97 2.3023
-1.152 -0.529 63.81 22.93 -8.01 55.15 2.3025
-1.145 -0.531 63.83 19.84 -5.23 57.61 2.3028
-1.094 -0.545 63.97 18.35 -4.52 59.44 2.3054
-1.087 -0.546 64.0 19.58 -2.92 60.42 2.3058
-1.08 -0.547 64.02 24.9 -3.45 57.11 2.3061
-1.066 -0.549 64.05 23.08 2.51 57.38 2.3067
-1.035 -0.546 64.13 24.6 1.33 56.0 2.3081
-1.026 -0.545 64.15 23.29 -0.78 57.01 2.3084
-0.974 -0.547 64.28 27.92 0.33 56.01 2.3106
-0.969 -0.547 64.29 27.12 -3.51 61.03 2.3108
-0.962 -0.548 64.3 30.59 -3.72 64.56 2.3111
-0.959 -0.548 64.31 25.12 -1.28 66.48 2.3112
-0.901 -0.551 64.46 22.14 -2.3 67.04 2.3135
-0.868 -0.555 64.56 19.3 -1.07 67.4 2.315
-0.866 -0.555 64.57 20.74 -0.53 64.14 2.3151
-0.821 -0.556 64.71 20.94 -0.7 64.15 2.3172
-0.816 -0.556 64.72 24.74 -1.79 61.07 2.3175
-0.776 -0.559 64.82 22.78 -3.64 63.56 2.3191
-0.748 -0.563 64.9 19.52 1.58 65.4 2.3203
-0.746 -0.563 64.91 19.91 4.96 66.13 2.3204
-0.71 -0.554 65.03 14.19 8.14 66.83 2.3223
-0.705 -0.552 65.05 12.15 7.48 68.27 2.3226
-0.661 -0.525 65.3 14.07 9.04 71.32 2.3262
-0.631 -0.505 65.45 13.67 8.65 71.83 2.3284
-0.613 -0.494 65.55 11.1 7.17 72.27 2.3297
-0.6 -0.485 65.63 9.15 7.62 74.89 2.3308
-0.593 -0.479 65.69 9.22 6.0 78.76 2.3316
-0.573 -0.467 65.85 8.98 2.02 79.2 2.3337
-0.569 -0.466 65.89 9.26 2.04 79.36 2.3342
-0.554 -0.463 66.02 5.12 2.31 81.06 2.3358
-0.542 -0.457 66.21 4.89 1.5 85.86 2.3382
