0.119  2.03  3.608  0.092  0.009  23.481  11.198  68.34  11.172  38.767  42.925  17.342  1.191  0.673  20.41  19.05  10.45
0.119  16.13  28.654  0.437  0.016  22.647  11.086  125.15  11.986  20.577  18.454  11.855  1.582  0.917  162.09  10.156  5.858
0.119  5.13  9.119  0.216  0.013  23.8  12.146  88.005  11.943  30.156  30.261  17.633  1.407  0.975  51.59  15.657  7.718
0.119  8.79  15.608  0.309  0.015  22.763  11.973  107.03  11.922  24.236  24.688  16.463  1.677  1.1  88.29  12.886  6.653
0.119  35.37  62.836  0.44  0.016  30.088  13.91  148.215  11.119  23.099  18.237  10.187  1.334  1.247  355.45  10.794  6.615
0.119  30.17  53.598  0.463  0.016  28.154  12.875  143.64  10.138  22.302  17.942  9.604  1.344  1.163  303.2  10.301  6.341
0.119  81.0  143.881  0.468  0.016  47.709  18.514  162.24  12.742  32.967  23.678  11.593  1.294  1.846  813.92  13.101  10.272
0.119  159.62  283.539  0.45  0.016  54.074  24.369  168.54  15.625  36.369  24.336  13.628  1.262  2.191  1603.94  16.841  10.35
