r (mm)   z (mm)   extraction (0=N/1=Y)   time (ms)
2.5 81.0 1 0.3247
0.5 66.0 0 0.8672
4.0 52.5 0 0.882
5.0 75.5 0 0.8406
2.5 60.0 0 0.9699
2.5 66.0 0 1.8803
2.5 68.5 1 2.2257
2.5 55.0 0 3.2279
4.5 81.0 1 0.7685
3.5 57.0 0 0.3687
5.0 49.5 0 0.0659
1.0 78.5 0 0.9625
4.5 79.5 0 0.3327
2.0 79.5 0 0.6083
1.0 75.0 0 0.7979
2.0 56.5 0 0.9693
0.5 37.5 0 2.7244
2.5 57.5 0 0.4293
2.5 78.0 1 1.5331
4.5 56.0 0 0.5013
4.0 37.5 0 0.2638
5.0 56.5 0 0.1406
5.0 49.0 0 0.4159
4.5 66.0 0 0.2585
0.5 76.5 0 1.9284
5.5 41.0 0 0.393
4.0 77.0 1 1.2072
2.0 38.0 0 0.9097
1.5 39.5 0 0.9639
3.0 68.0 0 1.4074
1.5 70.5 1 2.7316
3.5 65.0 0 0.2044
4.0 86.5 0 0.5386
2.5 73.5 0 0.5431
2.0 73.0 1 1.8722
2.5 76.5 1 0.7284
1.5 59.0 0 0.5288
1.5 39.5 0 0.6122
2.0 61.0 0 1.0664
0.5 77.5 1 0.9483
1.5 65.5 0 1.0933
0.5 36.0 0 2.1358
1.0 51.5 0 0.582
4.0 41.5 0 0.3201
0.5 66.5 0 0.3545
1.5 37.5 0 1.5035
0.5 44.5 0 1.6228
2.5 63.5 0 0.7712
3.5 54.0 0 0.1411
2.5 67.0 0 2.848
4.5 52.5 0 1.7996
3.0 76.0 0 1.3513
4.5 80.5 1 1.1155
4.0 75.5 0 1.3783
4.5 40.5 0 1.3289
5.5 87.5 0 0.3496
4.5 43.5 0 3.8051
5.0 61.0 0 0.121
5.5 49.5 0 0.1953
5.5 38.5 0 0.5661
2.0 57.0 0 0.5629
3.0 43.0 0 0.9964
3.5 64.5 0 0.3562
3.0 54.0 0 0.8121
4.0 48.5 0 0.2197
5.0 58.5 0 0.1911
3.0 37.0 0 0.378
5.5 47.5 0 0.4123
4.5 71.0 0 0.7825
2.5 83.5 0 0.1552
4.5 51.5 0 0.6598
2.0 58.5 0 0.6634
2.0 54.0 0 1.1798
5.0 65.5 0 0.1033
2.5 43.0 0 0.9482
2.0 75.5 0 0.6726
5.5 35.5 0 0.0859
4.0 84.0 0 0.6164
5.0 44.0 0 0.4652
5.0 61.5 0 0.422
2.0 49.0 0 2.2544
1.0 56.5 0 1.6826
3.5 70.5 0 0.7516
3.5 75.0 0 1.3007
0.5 60.5 0 0.9876
3.5 87.5 0 0.5309
5.5 67.0 0 1.2373
1.0 59.5 0 1.7347
4.0 75.0 0 0.6269
2.5 83.0 1 0.5318
4.5 85.0 1 0.6122
3.0 47.5 0 0.7277
0.5 43.0 0 3.2867
5.0 57.0 0 0.6208
2.5 64.0 0 0.8413
5.5 35.5 0 0.072
2.5 61.5 0 0.6605
1.0 72.0 0 0.7176
5.0 53.0 0 1.1023
1.5 56.0 0 0.3331
3.0 43.0 0 0.3351
0.5 85.0 0 0.2059
5.5 69.5 0 0.1411
1.5 47.0 0 1.1044
0.5 60.0 0 0.9127
4.0 40.5 0 0.4545
3.5 74.5 1 1.2456
2.5 57.5 0 1.2456
4.5 43.5 0 1.0491
5.5 62.5 0 0.5942
3.0 69.0 0 0.3841
4.0 67.0 0 0.3991
3.5 60.0 1 3.3175
2.5 49.5 0 1.7082
5.0 57.5 0 0.5585
2.0 78.0 0 0.5957
3.5 76.5 0 1.0214
3.5 43.0 0 1.7905
0.5 62.0 0 0.9369
5.5 40.0 0 0.1234
1.5 87.0 1 0.061
5.0 82.0 0 0.1149
1.5 57.0 0 1.2609
5.0 59.5 0 0.1223
0.5 38.0 0 0.5233
4.0 62.0 0 0.3547
1.0 48.0 0 0.4782
1.5 85.0 0 0.4153
3.0 51.0 0 0.4406
5.5 77.0 0 0.1243
0.5 47.0 0 1.7319
5.5 73.0 0 0.0342
2.5 87.5 0 0.0412
5.5 84.0 0 0.115
1.0 70.5 0 1.0469
1.0 82.5 0 0.1748
1.0 70.0 0 0.8612
0.5 69.5 0 1.1853
3.5 40.0 0 1.317
5.0 67.0 0 0.4443
0.5 57.5 0 1.3545
1.5 61.0 0 1.4864
0.5 72.0 0 0.5593
5.0 80.0 1 0.6265
4.0 45.0 0 0.3953
2.0 63.0 0 1.401
4.0 69.0 0 1.1048
3.0 51.0 0 0.7047
2.5 42.5 0 1.0964
0.5 82.0 1 0.4081
0.5 60.5 0 0.3834
5.0 50.5 0 0.0887
5.5 51.0 0 0.1939
2.5 53.0 0 0.7979
2.0 71.0 0 1.1307
2.5 48.0 0 0.955
3.5 84.5 0 0.2973
1.0 77.0 1 0.4204
3.5 62.0 1 2.0888
3.0 43.0 0 5.0398
1.5 84.5 0 0.5921
3.0 67.5 0 0.2058
4.5 87.5 0 0.024
3.0 85.0 0 0.2771
5.5 63.0 0 0.3921
3.5 67.5 0 0.6817
5.5 76.5 0 0.6517
5.5 56.5 0 0.0597
5.0 64.0 0 0.5292
2.0 49.0 0 1.3476
3.5 85.5 0 0.3495
4.0 84.0 0 0.4075
5.0 66.0 0 0.7291
3.5 46.0 0 1.0792
3.5 60.5 0 2.4636
5.0 58.5 0 0.1393
3.5 65.0 0 1.7921
4.0 49.0 0 0.2309
5.0 75.5 1 1.2715
3.5 60.0 0 0.7438
4.0 70.0 0 0.483
1.5 84.0 0 0.5023
3.0 56.0 0 1.1037
1.5 45.5 0 0.3142
3.0 63.5 0 1.8681
0.5 84.5 1 0.1997
4.5 39.5 0 0.2984
4.5 40.0 0 0.1159
1.0 63.0 0 1.6464
5.0 74.0 0 0.3113
5.5 41.0 0 0.1528
2.0 42.0 0 1.1954
5.5 64.0 0 0.1839
1.5 72.0 1 1.6341
1.5 62.5 0 0.9055
5.0 67.5 0 0.1302
1.5 52.5 0 0.9183
0.5 70.0 0 0.6278
4.5 47.5 0 0.5359
1.0 62.5 0 1.3696
4.5 65.0 0 0.9584
0.5 62.5 0 1.3551
1.0 47.5 0 0.3251
1.0 49.5 0 0.4944
4.0 43.0 0 0.6674
2.0 77.0 0 0.6343
2.0 37.0 0 0.6523
3.5 87.0 1 0.1271
2.5 42.0 0 2.2054
5.5 72.0 0 0.9095
4.0 56.0 0 0.7351
5.0 38.0 0 0.0987
4.5 47.5 0 1.0686
4.5 36.0 0 0.1249
4.0 40.0 0 0.1423
4.5 64.5 0 0.3086
1.5 65.0 0 0.9172
1.5 78.0 1 1.8482
1.5 44.0 0 2.1362
5.5 41.5 0 0.165
4.0 60.5 0 1.2377
4.5 67.5 0 1.0859
1.5 72.5 0 0.7708
3.5 68.0 0 0.861
1.5 81.5 1 1.1865
2.5 72.0 0 1.003
2.0 78.5 1 0.4612
4.5 44.0 0 1.39
0.5 43.5 0 0.8374
2.5 44.0 0 1.1706
4.0 49.5 0 0.6297
2.0 60.5 0 0.2939
5.5 50.0 0 0.0591
4.5 84.0 1 0.9845
5.5 63.0 0 0.3758
5.5 82.5 0 0.3915
4.0 72.0 0 1.2995
5.5 39.0 0 0.1592
0.5 37.0 0 1.3072
4.5 85.5 0 0.2421
2.5 70.5 0 0.917
3.0 50.5 0 0.5154
1.0 38.5 0 0.4375
3.0 55.5 0 1.2644
3.0 87.0 0 0.0475
5.5 78.0 0 0.5163
3.0 55.5 0 0.7024
4.5 86.5 0 0.2345
4.0 36.5 0 0.229
3.0 47.5 0 0.7347
4.5 54.0 0 0.0984
4.5 82.5 0 0.3823
5.5 69.0 0 0.0932
2.0 54.5 0 1.7227
4.5 67.5 0 0.137
4.5 38.0 0 0.1475
1.0 65.5 0 1.5265
5.0 63.5 0 0.1578
5.0 61.0 0 1.5125
0.5 35.5 0 0.6894
1.0 45.0 0 1.6628
3.5 42.0 0 1.2825
0.5 46.0 0 0.9336
5.5 37.5 0 0.0843
1.5 36.0 0 2.0548
3.0 37.0 0 0.3416
1.5 47.5 0 1.8698
5.5 86.0 0 0.1142
5.5 80.0 0 0.1462
2.5 69.5 0 0.1944
5.0 78.5 0 0.381
2.5 45.0 0 0.7928
4.0 69.5 0 0.3855
2.5 70.5 0 0.208
4.5 68.0 1 1.3807
3.0 57.5 0 0.6645
3.5 59.0 0 2.1695
1.5 87.0 1 0.0755
5.5 75.0 0 0.1635
1.0 86.5 1 0.101
2.0 44.5 0 0.2794
2.5 79.5 1 0.7526
5.0 86.5 0 0.3065
3.5 80.0 0 0.1313
0.5 85.5 1 0.0825
1.5 73.0 0 1.3051
5.0 70.5 0 1.5451
5.5 74.0 0 0.0549
1.5 43.0 0 0.7614
2.0 69.5 1 2.0418
0.5 57.0 0 1.6556
3.0 54.0 0 1.4243
4.5 83.5 0 0.0928
2.5 46.0 0 1.926
1.0 80.0 1 0.4074
1.5 87.0 1 0.1069
3.5 79.5 0 0.1656
1.5 84.5 1 0.2491
0.5 70.5 1 1.8656
1.0 69.5 0 0.6572
1.5 62.5 0 0.7737
0.5 50.5 0 3.1465
2.0 38.0 0 3.1106
1.5 76.5 1 0.899
4.0 41.0 0 0.218
4.0 86.5 0 0.0662
3.5 47.5 0 0.7888
5.0 45.0 0 0.2119
2.0 76.5 0 0.6514
2.0 51.0 0 0.7297
3.5 42.5 0 1.142
3.5 39.0 0 0.6657
0.5 63.0 0 1.0793
1.5 84.5 1 0.2353
2.0 35.5 0 2.1777
1.0 57.5 0 0.8572
0.5 79.5 1 0.5855
4.0 73.5 0 0.7263
4.5 44.5 0 1.5001
2.5 79.0 1 1.1691
2.0 85.0 1 0.1626
1.5 48.0 0 1.2379
3.5 58.0 0 0.4274
2.0 54.0 0 1.232
2.0 42.5 0 3.9777
1.0 86.0 1 0.1401
0.5 58.0 0 1.586
2.5 77.5 0 0.573
1.0 47.0 0 2.6661
5.0 59.0 0 0.1658
4.0 85.0 0 0.1412
2.5 83.0 1 0.2473
4.5 54.5 0 2.6185
2.5 66.5 0 1.1226
2.5 86.0 0 0.2933
1.5 54.0 0 0.7491
3.5 46.0 0 0.4993
3.0 39.5 0 0.4081
3.5 76.0 0 0.61
5.5 36.0 0 0.0391
5.0 69.5 0 0.2683
0.5 59.0 0 0.7808
2.5 84.0 1 0.2075
5.5 82.0 0 0.0813
2.5 57.5 0 0.4704
5.0 81.5 0 0.6045
1.5 41.5 0 1.1888
3.0 73.0 0 0.4166
4.5 82.0 0 0.4438
1.5 48.5 0 0.6422
5.0 51.5 0 1.1132
2.5 45.0 0 1.9086
4.5 81.0 0 0.7665
3.0 36.5 0 0.1633
1.5 56.5 0 1.2449
3.0 75.5 1 0.9137
2.0 87.0 1 0.1197
2.5 69.5 0 0.9056
4.5 77.5 1 1.6675
5.5 79.0 1 1.5867
3.5 79.0 0 0.6
3.5 41.0 0 0.4452
2.5 53.0 0 0.7025
0.5 76.5 0 0.5354
4.5 51.0 0 0.5217
0.5 60.5 0 1.2358
2.0 37.0 0 0.3493
5.0 53.5 0 0.1481
1.5 41.0 0 1.4779
4.0 35.5 0 0.642
3.0 41.5 0 1.8148
5.5 54.5 0 0.0341
1.0 66.0 0 1.0974
3.5 50.5 0 1.375
5.5 40.5 0 0.0613
3.5 61.0 0 2.5939
5.5 41.0 0 0.2204
4.0 82.5 0 0.4785
5.0 86.0 0 0.3411
5.5 56.0 0 0.0666
0.5 51.0 0 1.3947
5.5 64.5 0 0.0551
5.0 78.0 0 0.7198
2.5 48.5 0 3.3837
1.0 69.5 0 0.4099
4.5 69.0 0 1.1392
0.5 79.5 1 0.6129
4.0 56.5 0 0.7129
3.0 52.5 0 1.1461
4.0 86.0 1 0.5239
3.5 39.5 0 0.1195
2.0 66.5 0 2.7678
4.5 87.0 0 0.2432
0.5 69.5 0 1.7244
2.5 36.5 0 0.2667
1.0 70.0 0 1.9932
5.0 53.0 0 0.1743
0.5 53.0 0 1.0723
2.5 77.5 0 0.6792
4.5 78.5 0 0.6691
4.5 77.0 0 0.2155
1.5 54.0 0 1.6582
5.5 85.5 0 0.1185
5.5 64.0 0 0.551
2.5 56.0 0 1.3075
3.0 66.0 0 1.9582
1.0 77.5 0 1.5228
4.5 76.0 0 0.2353
3.5 81.0 1 0.8768
1.0 55.5 0 1.6258
2.0 80.5 0 0.7808
1.5 83.5 1 0.2721
3.0 87.5 1 0.5396
3.0 76.5 0 0.1761
1.0 44.0 0 1.4103
1.0 68.0 1 2.7482
3.0 85.5 1 0.3223
1.5 76.5 0 0.5783
1.0 57.5 0 0.8454
5.5 41.5 0 0.3737
3.5 58.5 0 2.3567
3.5 85.0 1 1.1477
0.5 50.0 0 2.2404
1.5 64.5 0 1.101
5.5 44.5 0 0.1832
2.5 46.0 0 2.7175
3.0 76.0 0 1.084
4.5 49.0 0 1.0194
1.5 52.0 0 0.2573
3.5 46.0 0 0.9516
1.5 56.5 0 0.6546
5.5 45.5 0 0.4313
4.5 87.0 1 0.157
1.5 55.0 0 1.5689
3.0 65.0 0 0.4281
3.0 64.5 1 2.4607
4.0 76.5 0 1.325
4.5 47.0 0 0.2917
4.5 76.5 0 0.2483
2.0 54.0 0 1.1919
3.0 68.5 0 1.4523
5.0 48.0 0 0.6174
2.0 45.5 0 1.6073
4.5 59.0 0 1.7289
0.5 48.5 0 0.3193
0.5 67.5 1 1.2405
5.5 36.5 0 0.0344
4.0 46.5 0 3.4861
5.0 69.0 0 0.764
4.5 71.0 0 0.4601
5.5 75.0 0 0.3356
0.5 56.5 0 1.1836
3.5 75.0 0 0.2835
5.0 73.0 0 0.1321
4.5 51.0 0 0.1537
4.5 67.5 0 1.9176
4.0 67.0 0 0.2507
5.5 64.0 0 2.5434
0.5 36.0 0 0.5351
2.5 61.0 0 1.3264
5.0 38.5 0 0.684
1.0 68.0 0 1.0114
5.0 57.0 0 1.083
4.5 69.5 0 0.2071
1.5 65.0 0 0.5509
1.0 75.0 0 1.0404
4.5 41.0 0 0.0882
3.0 49.0 0 0.9386
4.0 77.5 0 0.5984
5.5 45.0 0 1.3523
2.0 44.5 0 1.0184
0.5 68.0 0 1.0529
0.5 43.0 0 0.5806
4.0 50.5 0 0.0917
1.0 82.0 1 0.2978
4.5 83.0 0 0.9465
4.0 87.0 0 0.1593
1.0 53.5 0 0.7408
0.5 52.0 0 3.8822
1.5 51.0 0 1.0367
5.0 66.0 0 1.7193
5.5 35.5 0 0.0441
2.5 37.0 0 0.9497
2.0 35.5 0 1.5592
5.0 48.5 0 0.0591
1.0 42.5 0 2.3209
2.0 74.5 0 1.1735
1.0 61.5 0 0.8035
3.0 75.0 0 0.4444
5.5 58.5 0 0.7567
5.0 39.0 0 0.5864
5.0 44.5 0 1.4505
2.0 82.0 1 0.3276
0.5 58.0 0 0.5737
0.5 54.0 0 2.6154
0.5 60.5 0 0.3113
2.5 37.5 0 0.3186
2.0 53.0 0 0.7829
4.5 62.5 0 0.6475
2.0 40.5 0 0.7588
5.5 76.0 0 0.2882
5.0 78.0 0 0.2021
4.5 38.5 0 0.1989
5.5 47.5 0 2.9779
5.0 47.5 0 0.4312
1.0 84.0 1 0.2239
2.0 46.0 0 0.9975
3.5 76.5 0 1.913
5.0 44.0 0 0.1033
3.5 42.5 0 0.5227
5.0 37.0 0 0.0386
4.0 46.5 0 1.082
4.0 50.0 0 0.6893
1.0 61.5 0 1.5861
5.5 46.0 0 0.2238
4.0 50.0 0 0.2272
4.5 65.5 0 1.1234
3.5 84.0 1 0.621
0.5 39.5 0 2.0463
3.0 80.5 0 0.7804
1.0 84.5 1 0.33
2.5 72.5 0 1.3721
3.0 47.5 0 0.862
1.0 82.0 0 0.5343
1.0 84.5 1 0.1318
4.5 72.0 0 0.1952
1.5 39.0 0 1.8149
1.0 67.5 1 1.9873
2.5 86.5 1 0.7941
3.5 49.5 0 1.0642
5.0 77.5 0 0.072
1.0 68.5 1 1.0725
4.5 49.5 0 3.3044
4.0 41.5 0 0.9479
2.5 45.5 0 1.212
4.5 55.5 0 0.4778
0.5 57.0 0 0.4348
3.0 52.0 0 1.4352
2.5 48.5 0 0.5427
5.0 56.0 0 0.0369
1.5 38.0 0 1.6819
3.0 60.0 0 0.4208
2.5 74.0 1 0.9578
5.5 82.0 0 0.3209
5.5 73.5 0 1.3902
0.5 69.5 0 1.4147
5.0 70.0 0 0.3797
2.0 77.0 0 2.0716
4.5 85.0 0 0.0989
3.5 50.5 0 0.52
2.5 50.5 0 0.3339
2.5 43.5 0 0.3525
2.5 71.0 0 0.5923
1.5 38.0 0 1.1621
3.0 59.0 0 0.4663
1.0 71.0 0 1.4567
0.5 76.0 0 1.3072
2.0 66.0 0 0.5462
1.5 48.0 0 2.6025
1.5 85.5 1 0.1576
1.5 71.0 0 0.946
3.5 68.5 1 1.8055
5.0 76.0 0 1.2189
2.0 41.5 0 1.5856
1.0 40.5 0 2.4854
4.0 41.5 0 1.9337
3.5 43.0 0 0.4116
1.0 56.5 0 1.3942
1.5 44.5 0 1.4736
1.5 70.0 0 1.2723
3.0 57.5 0 0.9659
4.5 83.5 1 0.278
5.0 68.0 0 0.2424
1.5 70.0 0 0.8257
5.0 60.5 0 1.5201
3.5 51.0 0 0.247
5.5 52.0 0 0.6439
2.0 55.5 0 0.5515
4.0 56.5 0 0.2327
2.5 56.5 0 0.292
5.0 81.5 1 0.5571
1.0 69.5 1 1.5577
5.0 45.5 0 2.0781
2.0 46.5 0 0.954
0.5 58.0 0 1.2775
0.5 79.5 1 0.4738
2.0 48.0 1 4.1703
4.0 82.0 1 0.6058
5.0 47.5 0 0.4747
0.5 64.5 0 1.7408
2.0 55.0 0 1.1358
5.0 39.0 0 0.6913
0.5 72.5 0 0.7535
4.5 36.0 0 1.3485
5.5 57.0 0 0.8465
4.0 83.5 1 0.2366
4.5 60.5 0 0.1
0.5 68.5 0 1.0687
0.5 43.5 0 1.9363
3.5 41.0 0 0.2682
5.0 48.5 0 1.259
3.5 61.0 0 2.0274
3.5 47.5 0 1.1747
1.0 47.0 0 1.3388
1.5 46.5 0 0.7103
3.5 77.5 0 0.2764
3.5 60.5 0 0.3104
3.5 83.5 1 0.2118
1.5 57.5 0 1.333
1.5 56.5 0 0.6498
1.5 60.5 0 0.8759
3.0 72.5 0 0.8458
1.0 64.0 0 0.8519
2.5 38.5 0 1.935
2.0 71.5 0 1.7516
5.0 39.0 0 1.1198
1.5 60.0 0 0.5042
1.0 50.5 0 3.9735
3.0 84.0 0 0.4326
2.0 48.5 0 1.5405
2.5 67.5 0 0.7239
3.0 59.0 0 0.2849
4.0 84.0 0 0.2489
2.0 61.5 0 0.4919
1.5 71.0 0 0.244
1.5 72.5 0 0.3781
0.5 80.5 1 0.4667
4.5 75.5 1 1.5039
0.5 55.0 0 1.7151
4.5 87.5 0 0.0207
0.5 49.5 0 0.8606
1.5 57.5 0 1.8137
0.5 50.0 0 1.9488
2.5 47.5 0 1.708
3.0 39.0 0 1.3551
2.5 54.5 0 2.909
1.5 55.5 0 2.635
0.5 67.5 0 0.3476
5.5 55.5 0 2.3601
4.0 44.0 0 0.16
2.5 72.0 0 0.451
1.5 41.0 0 1.6589
1.5 61.5 0 0.9765
2.5 77.5 0 0.5998
0.5 49.0 0 3.0629
3.0 56.5 0 2.7985
5.0 84.5 0 0.0367
3.0 37.5 0 1.3802
2.0 70.5 0 1.3241
3.0 86.5 1 0.2111
3.5 60.0 0 1.9088
0.5 66.5 0 0.5322
4.0 55.0 0 1.1012
1.0 65.5 0 0.9424
4.0 71.5 0 0.424
5.0 53.5 0 2.5173
5.0 37.5 0 0.4809
2.0 78.5 0 1.4882
4.5 83.5 0 0.9514
5.5 45.0 0 0.0892
1.0 38.5 0 1.0749
2.0 42.0 0 0.4197
1.0 81.0 1 0.7625
0.5 44.5 0 1.9498
3.0 85.0 1 0.2024
4.5 76.5 0 0.443
3.5 50.0 0 0.0727
3.5 84.5 1 0.6941
1.5 79.0 0 1.3831
2.0 71.0 0 1.7697
0.5 54.0 0 0.8132
3.5 44.0 0 0.2074
1.0 66.5 0 1.5518
1.5 69.5 1 2.0121
1.0 40.0 0 0.9499
1.5 44.0 0 0.8367
2.5 59.5 0 0.2897
0.5 46.5 0 1.2586
5.5 53.5 0 1.2711
5.5 73.5 0 0.0768
5.0 66.5 0 2.912
4.0 79.5 0 0.6786
3.5 53.0 0 1.0595
1.5 53.0 0 2.5953
2.0 38.5 0 0.3616
3.5 76.5 0 0.3664
4.0 61.5 0 0.8737
1.5 80.0 0 0.672
0.5 67.0 0 1.0643
4.5 75.0 0 0.9209
2.0 76.5 0 0.2948
4.0 46.0 0 0.3024
4.5 60.0 0 1.5101
1.0 68.0 0 1.0539
5.5 48.0 0 0.2536
3.0 45.0 0 0.4693
2.5 83.5 1 0.5015
1.5 68.5 0 0.6882
0.5 61.5 0 2.6322
5.5 45.0 0 1.1922
0.5 71.5 0 1.0447
3.0 60.5 0 0.8994
0.5 36.0 0 0.848
1.5 68.5 0 0.8327
3.5 35.5 0 0.2786
3.0 57.0 0 0.319
4.5 64.0 0 0.2594
4.5 53.5 0 0.3961
5.5 68.0 0 0.1854
0.5 39.5 0 0.7384
1.0 64.0 0 1.1676
0.5 75.5 1 1.9605
0.5 57.0 0 1.0271
2.0 83.5 0 1.2954
3.5 38.0 0 3.2928
5.0 68.5 0 0.9335
0.5 72.5 0 0.4057
4.0 51.0 0 0.1948
2.5 41.5 0 1.154
4.5 49.5 0 2.3915
4.5 51.0 0 0.4754
3.0 73.0 0 1.1605
4.5 49.0 0 1.082
1.5 76.5 1 0.8326
4.0 72.5 0 0.6333
3.5 36.0 0 0.1248
1.0 70.5 0 1.7788
3.0 43.0 0 1.4246
5.0 77.0 0 0.0539
4.5 61.5 0 1.2601
1.0 41.0 0 0.5281
4.5 49.5 0 1.253
1.0 79.0 0 0.4093
0.5 66.5 0 1.4638
5.5 86.0 0 0.111
1.0 72.5 0 0.3187
5.5 59.0 0 1.2577
1.5 77.0 1 1.2553
5.0 60.5 0 2.4353
3.5 62.0 0 0.3495
3.5 47.0 0 1.3166
1.5 64.5 0 0.8775
5.0 62.0 1 2.1144
4.0 58.5 0 0.2307
3.0 38.5 0 0.398
4.5 64.5 0 0.1836
3.5 65.0 0 0.8321
5.5 83.0 0 0.5637
3.5 38.5 0 0.3901
2.0 51.0 0 0.5495
5.0 83.0 1 0.2705
5.5 54.0 0 0.1043
0.5 50.5 1 3.2731
4.0 38.5 0 0.4759
3.5 75.5 0 2.2397
2.5 80.0 1 0.4636
0.5 83.5 0 0.2873
0.5 83.0 1 0.6423
4.0 47.5 0 0.929
2.5 36.5 0 1.1348
1.5 87.5 1 0.0534
4.5 58.0 0 1.1177
5.0 63.5 0 0.6131
2.5 45.0 0 2.1037
0.5 61.0 1 2.764
0.5 55.5 0 0.7409
3.0 57.5 0 0.9713
3.0 50.5 0 2.4931
5.0 82.0 0 0.1871
2.0 55.5 0 1.1876
4.0 57.5 0 0.1277
4.5 56.0 0 0.706
2.5 77.0 0 1.7018
5.0 38.0 0 0.1258
4.0 39.5 0 1.4505
2.5 71.5 0 1.307
5.0 42.5 0 0.3131
