r (mm)   z (mm)   extraction (0=N/1=Y)   time (ms)
1.0 61.5 0 1.1434
5.0 59.0 0 0.1773
2.5 64.5 0 0.6276
5.5 50.0 0 0.092
1.5 73.5 0 0.8282
1.5 53.0 0 0.9659
1.0 82.5 1 0.9365
3.5 79.5 1 0.8426
4.5 62.0 0 0.8578
1.5 43.5 0 1.9102
5.5 63.5 1 3.0603
4.0 84.0 0 0.4638
2.0 43.5 0 0.5181
4.0 36.5 0 0.0794
1.5 76.0 0 1.1825
4.0 58.0 0 0.1992
2.0 80.5 0 0.7205
5.5 81.0 1 0.8913
1.0 65.5 0 1.4611
1.5 61.0 0 3.0468
5.5 51.5 0 1.6821
3.0 67.5 0 1.2991
1.0 61.0 0 0.6928
3.0 37.5 0 0.4858
4.0 63.0 0 2.6654
0.5 82.0 1 0.2599
1.5 59.5 0 0.4647
2.0 51.5 0 3.762
5.5 67.5 0 2.4095
4.5 69.5 0 0.5033
2.0 46.5 0 1.5007
1.0 44.0 0 2.1608
4.0 87.0 0 0.3139
3.5 57.0 0 0.5742
2.5 75.0 0 0.3705
4.0 86.5 1 0.3762
1.0 46.5 0 1.0497
5.5 51.5 0 0.1735
5.0 37.0 0 0.0821
3.5 62.0 0 0.3146
3.0 39.5 0 1.4197
0.5 65.5 0 1.3563
3.0 85.5 0 0.1531
3.5 84.0 1 0.3927
3.5 84.0 0 0.1753
2.5 78.5 0 0.7521
0.5 75.5 0 1.4341
1.0 46.5 0 1.0764
2.0 87.5 1 0.0552
1.0 42.5 0 2.1838
5.5 81.0 0 0.1112
3.0 41.5 0 0.1582
5.0 69.0 0 0.7834
2.0 80.0 1 0.7269
4.0 87.5 0 0.132
1.0 74.0 1 1.3421
5.5 76.0 0 0.0485
4.0 72.0 0 0.7908
4.5 61.5 0 0.141
3.5 39.5 0 1.5583
4.0 84.0 1 0.8271
5.0 58.5 0 0.1013
2.0 52.5 0 1.8461
4.0 79.5 0 0.6595
5.0 41.5 0 0.2022
4.0 78.5 0 0.1359
4.0 61.5 0 0.8687
0.5 78.5 1 0.4919
5.5 49.0 0 0.0316
5.0 49.5 0 0.3346
3.0 63.0 0 1.8006
5.5 44.5 0 0.1988
5.5 38.0 0 0.0768
2.5 57.0 0 1.3142
3.0 83.0 0 0.3435
2.0 86.5 1 0.0968
0.5 63.0 0 1.8858
1.5 40.0 0 2.1103
3.0 76.5 0 1.7762
1.0 79.5 0 0.6087
0.5 37.0 0 1.5357
4.5 82.0 0 0.4251
5.0 58.5 0 1.2174
1.5 66.0 0 2.1137
1.5 46.0 1 4.3798
5.0 61.0 0 0.259
5.5 80.0 0 0.2278
2.5 63.0 0 0.6011
0.5 81.0 1 0.629
5.5 57.0 0 0.8364
3.5 41.5 0 0.5114
2.0 72.5 0 1.6694
2.5 53.5 0 1.1935
2.5 86.0 1 0.1829
5.5 56.0 0 0.3967
5.0 42.5 0 0.4005
0.5 60.5 1 3.2927
2.0 57.5 0 2.4388
5.0 73.5 0 0.0458
2.0 41.5 0 2.4274
2.5 79.5 0 0.8656
4.5 62.0 0 1.2855
3.5 65.5 0 0.1471
4.0 75.0 1 0.9784
1.5 54.0 0 1.8402
4.5 58.0 0 0.1735
5.5 70.0 0 0.0413
5.0 57.0 0 0.4029
1.5 43.5 0 0.4742
0.5 49.5 0 0.9036
4.5 59.5 0 0.0642
3.5 65.0 0 0.662
4.0 45.5 0 0.1467
1.0 85.0 1 0.1863
0.5 76.0 1 1.5275
4.0 87.0 0 0.1756
3.0 42.0 0 0.8951
2.5 75.0 1 0.9035
0.5 81.0 1 0.6654
2.5 48.0 0 1.1399
1.5 62.5 0 1.4448
2.5 82.0 0 0.8846
1.0 57.5 0 1.2927
3.5 66.5 0 0.3478
3.0 55.0 0 1.1681
3.5 82.0 0 0.3864
1.5 62.5 0 1.738
1.5 39.5 0 1.891
1.5 75.0 0 1.3714
2.5 66.0 0 1.9841
1.0 63.0 0 1.1791
2.5 62.5 0 1.5556
1.0 76.5 0 2.6895
2.0 46.5 0 1.9015
2.5 80.0 0 0.7516
5.0 35.5 0 0.2956
5.5 61.0 0 1.009
5.5 78.0 0 0.1443
5.5 82.5 0 0.0759
1.5 60.0 0 2.2205
1.0 81.5 1 0.6019
1.0 68.5 0 0.763
1.0 77.5 0 0.6606
4.5 64.0 0 1.9882
2.0 51.0 0 0.6359
5.5 52.0 0 0.1871
4.5 78.5 0 0.3594
5.0 58.5 0 0.1488
2.5 53.5 0 3.0169
1.0 47.5 0 1.5236
1.5 87.0 1 0.0662
2.5 83.0 1 0.2895
5.5 35.5 0 0.0558
2.5 47.5 0 2.4568
4.5 56.0 0 1.6149
4.0 40.0 0 0.3416
3.0 55.5 0 0.3381
2.5 40.5 0 0.2734
5.5 78.0 0 0.0677
3.0 64.5 0 0.5353
3.0 83.0 0 0.8587
0.5 78.0 1 0.6068
2.0 46.5 0 1.5228
0.5 53.5 0 0.6545
4.5 85.5 1 0.8794
1.0 54.5 0 1.7762
3.0 65.0 0 0.7531
2.5 71.5 0 0.728
2.0 77.5 0 0.6682
2.0 79.0 0 0.6568
5.0 75.5 0 0.2411
1.5 75.0 0 0.8594
0.5 58.0 0 0.7307
5.5 80.5 0 0.8194
2.5 49.5 0 1.9441
4.5 78.5 0 0.1983
2.5 40.0 0 0.2589
2.0 76.5 1 0.9856
3.5 36.5 0 3.5886
1.5 75.0 1 2.045
0.5 38.5 0 0.9383
4.0 65.5 0 2.6967
5.5 51.0 0 0.8047
4.5 71.5 0 0.433
3.0 53.0 0 2.0683
2.0 63.0 0 0.8379
2.5 66.5 0 1.9011
4.5 65.5 1 2.9905
2.0 80.0 1 0.6317
2.0 52.0 1 3.0373
4.5 85.5 1 0.2257
3.5 48.0 0 0.5213
5.5 37.5 0 0.131
2.0 69.0 0 1.5578
5.0 77.0 0 0.2393
3.5 68.0 0 1.9581
4.0 68.0 0 0.409
5.0 76.5 0 1.1161
0.5 46.0 0 2.716
4.5 57.0 0 0.652
2.0 51.5 0 0.6577
0.5 63.0 0 1.3428
3.0 65.5 0 0.5618
0.5 50.0 0 1.9164
4.5 35.5 0 1.0196
0.5 45.5 0 1.164
4.0 73.5 0 0.4998
1.5 40.0 0 0.9759
4.0 37.0 0 2.2919
1.0 54.5 0 1.3414
1.0 70.0 0 0.7623
4.0 67.5 0 2.0447
2.5 84.0 1 0.5009
5.0 68.5 0 0.1029
4.5 76.0 1 0.9952
2.0 48.0 0 0.891
5.5 75.5 0 0.4668
4.0 65.0 0 1.053
3.0 81.0 1 1.2232
4.5 45.0 0 0.172
4.0 43.5 0 1.8
4.0 41.5 0 0.1608
3.5 62.5 0 1.2147
0.5 36.5 0 1.4429
2.5 61.5 0 2.1194
2.0 46.5 0 1.9027
4.0 87.0 1 0.5225
1.5 59.0 0 1.3388
1.0 68.5 0 2.1076
4.0 81.5 0 0.2585
2.0 38.5 0 1.3345
1.5 61.0 0 3.3439
1.5 43.5 0 2.2168
4.5 85.5 0 0.766
1.0 80.0 1 0.4668
3.5 71.5 0 1.4976
5.0 70.0 1 1.3954
1.5 43.0 0 1.0735
1.5 87.5 1 0.0479
3.5 54.5 0 0.7671
2.5 64.5 0 0.3592
3.5 39.5 0 0.2472
0.5 47.5 0 0.2538
1.5 49.5 0 0.719
5.0 84.0 0 0.0934
3.0 44.0 0 1.271
4.5 70.5 0 0.0983
3.5 79.5 0 1.1337
1.0 39.0 0 0.7798
2.5 47.0 0 2.7461
2.5 36.5 0 0.4581
5.0 36.0 0 0.4945
1.5 49.0 0 2.1098
4.0 36.0 0 1.9609
5.0 57.5 0 3.1674
4.5 53.5 0 1.8399
3.5 36.0 0 3.6798
4.0 75.0 1 1.2587
3.5 65.0 0 1.0117
4.5 57.5 0 0.1289
4.0 37.0 0 0.3227
5.5 59.5 0 0.0972
5.0 57.0 0 0.1917
2.5 85.0 1 0.2044
2.0 40.5 0 0.8207
5.5 52.0 0 0.0679
4.0 87.0 0 0.1527
5.0 58.5 0 0.1929
5.5 71.5 0 0.6555
5.0 59.0 0 0.0934
2.5 84.5 0 0.9083
1.0 82.5 1 0.24
1.5 74.0 0 0.4238
4.0 73.0 0 0.4414
0.5 41.0 0 0.7186
2.0 84.0 1 0.1265
1.0 66.5 1 1.812
0.5 42.5 0 4.696
4.5 61.0 0 0.1239
4.5 73.0 0 0.4949
4.5 36.0 0 0.5533
1.0 69.5 0 1.598
0.5 85.0 0 0.1931
5.5 82.0 0 0.36
5.0 52.5 0 1.558
4.5 78.0 0 0.2764
4.0 51.5 0 0.3085
2.0 63.0 0 2.9246
1.5 52.5 0 0.7097
3.0 60.0 0 2.4171
1.0 41.0 0 1.3051
4.5 82.0 0 0.1007
5.5 71.0 0 0.5329
5.0 68.0 0 0.6762
3.0 51.5 0 1.8386
3.0 80.0 0 0.2189
0.5 64.5 0 1.5629
4.5 85.5 1 0.1796
4.5 84.5 1 0.4892
5.0 49.0 0 0.3022
2.5 67.0 1 2.7614
3.0 81.0 1 0.7792
0.5 45.0 0 0.9435
4.0 60.0 0 0.2707
5.0 45.5 0 0.1297
4.0 41.5 0 1.878
5.0 80.0 0 0.0817
3.0 80.0 0 0.3516
3.5 82.0 1 0.8666
5.0 43.0 0 0.6294
2.5 57.0 0 1.2576
1.5 83.5 1 0.5917
3.5 60.5 0 1.4886
4.5 60.0 0 2.794
4.5 42.0 0 1.6813
1.0 41.5 0 1.7937
4.0 48.0 0 2.3983
2.5 81.0 0 0.3776
4.5 48.0 0 0.8481
1.0 43.5 0 1.873
5.5 69.5 0 0.7693
1.5 44.5 0 1.7505
1.5 75.0 1 0.7301
0.5 49.0 0 2.9016
3.0 75.0 0 0.254
2.5 65.5 0 0.5864
4.0 36.5 0 0.3056
1.0 55.0 0 3.1364
5.0 75.0 1 0.6877
5.0 58.5 0 0.2223
2.0 54.0 0 1.5337
2.0 87.5 1 0.0405
3.0 79.5 1 0.4505
5.0 84.0 1 0.2205
1.5 37.5 0 4.0205
2.0 65.0 0 0.3562
2.0 85.5 1 0.2055
4.0 45.5 0 0.7714
4.5 71.0 1 1.1658
1.5 73.0 0 0.6992
5.0 79.5 0 0.1872
5.5 55.5 0 1.4834
0.5 54.0 0 0.87
4.5 46.5 0 1.687
5.5 49.0 0 1.3453
2.5 63.5 0 0.4972
3.5 52.5 0 0.4981
3.0 85.0 1 0.7975
3.5 86.5 1 0.277
5.5 51.0 0 0.1278
2.0 61.0 1 2.7352
2.5 84.5 1 0.3809
4.5 78.5 0 1.4359
3.0 62.0 0 1.5834
0.5 83.0 1 0.2767
3.5 38.5 0 0.7504
5.0 86.0 0 0.6304
1.5 67.0 0 0.3928
5.5 72.5 0 0.0979
4.0 45.0 0 0.5206
3.5 71.5 1 1.9421
3.0 59.0 0 0.4523
2.0 50.5 0 0.8514
4.5 43.5 0 1.1431
0.5 63.0 0 1.6839
4.5 55.0 0 0.0837
2.5 56.0 0 1.4188
0.5 70.0 1 1.1758
4.5 68.0 0 0.3747
1.0 84.5 1 0.1259
3.0 36.0 0 0.0265
5.0 74.0 0 0.4419
5.0 58.0 0 0.0468
4.0 51.0 0 0.1696
4.0 53.0 0 2.1356
5.0 46.5 0 2.5431
2.0 58.5 0 0.6937
3.5 65.0 0 0.376
0.5 76.5 1 1.3203
2.5 36.0 0 0.543
4.5 43.0 0 0.2038
1.5 48.0 0 1.5562
4.0 78.0 0 1.4699
5.0 53.5 0 0.4
3.0 57.0 0 1.1081
1.0 78.0 0 1.2313
2.5 44.0 0 1.5325
4.5 52.0 0 1.6438
1.0 74.0 0 0.5646
1.5 64.5 0 0.869
5.5 37.0 0 0.0778
2.5 74.5 0 1.2222
3.5 70.5 1 2.0141
5.0 78.0 0 0.7319
5.5 66.0 0 0.0665
0.5 83.5 0 0.417
2.5 76.0 1 0.9386
1.5 66.5 0 0.5526
5.5 68.0 0 0.3838
0.5 85.0 1 0.1164
2.5 49.5 0 0.7008
4.5 77.5 0 0.2453
4.5 45.0 0 0.2371
3.5 77.5 0 0.463
2.5 67.5 0 2.0769
5.0 66.5 0 0.126
4.5 75.0 0 0.1125
1.0 58.0 0 0.9415
5.5 76.0 0 0.1566
1.5 42.0 0 2.2907
2.0 67.0 1 1.7726
1.5 76.0 0 0.8705
3.0 51.0 0 1.1263
2.0 38.5 0 2.6068
2.5 51.5 0 3.3364
2.5 61.0 0 0.4271
3.5 48.5 0 1.1355
1.0 81.5 0 1.0614
2.0 76.5 0 1.309
5.5 85.0 0 0.0471
2.0 55.0 0 0.7941
1.5 42.5 0 0.537
5.0 69.5 0 0.152
1.0 39.0 0 1.5978
3.5 82.5 0 0.3842
5.5 44.5 0 0.1105
3.0 66.5 0 0.2921
5.0 51.5 1 5.0539
0.5 37.0 0 0.8827
3.5 86.0 0 0.4832
0.5 52.0 1 3.998
5.0 49.5 0 1.3244
4.5 41.5 0 1.6472
3.0 37.5 0 1.7327
5.5 85.5 0 0.6768
0.5 38.5 0 1.1083
0.5 45.5 0 1.2776
3.5 44.0 0 0.915
5.0 67.0 0 0.1917
3.5 39.5 0 0.269
1.0 53.5 0 0.9407
2.5 86.5 0 0.169
3.0 77.0 0 0.4743
2.0 43.5 0 3.625
3.5 86.0 1 0.6134
2.0 37.0 0 2.2729
1.0 63.5 0 1.3693
3.5 36.0 0 0.3102
2.0 62.0 0 2.4273
4.5 69.5 0 0.3073
1.5 86.5 1 0.0654
2.0 69.0 0 0.4442
3.0 45.0 0 0.7589
2.5 55.0 0 1.2643
1.5 48.5 0 1.7358
4.0 65.5 1 2.5552
0.5 44.5 0 1.4282
3.0 55.0 0 0.6664
1.0 69.5 0 1.3831
5.5 54.0 0 0.0996
5.5 41.0 0 0.0471
1.0 80.5 0 0.935
5.0 61.0 0 0.099
0.5 63.0 0 0.8724
2.5 47.5 0 1.1932
5.0 64.5 0 0.415
3.0 38.5 0 1.7292
4.0 63.5 0 1.916
3.0 41.0 0 5.1308
1.0 77.5 0 0.39
1.0 39.5 0 0.9554
5.5 47.0 0 0.7141
5.5 40.0 0 0.1123
5.0 47.0 0 0.1271
3.5 84.0 1 0.4286
1.0 54.5 0 0.7159
5.5 87.0 0 0.1116
1.0 38.0 0 1.2599
3.5 72.0 0 0.7189
3.0 52.5 0 0.5318
2.5 74.5 0 1.7798
1.5 84.0 0 0.2044
4.0 44.5 0 0.2267
5.0 61.0 0 0.5097
4.5 59.5 0 0.5972
2.5 75.0 0 0.5055
3.0 72.5 0 1.7331
4.0 61.5 0 0.2162
5.0 52.0 0 0.4316
4.0 75.5 0 0.3039
2.5 81.5 1 1.3166
5.5 83.0 0 0.1045
1.0 46.5 0 3.8408
1.0 83.5 0 0.3979
1.0 53.5 0 3.5671
2.5 52.5 1 4.1743
5.5 72.5 0 0.366
2.0 45.0 0 0.6267
5.5 69.0 0 0.8028
1.5 62.0 0 0.8614
4.0 40.0 0 0.1972
4.5 82.5 0 0.4553
4.5 63.0 0 0.8171
2.5 43.5 0 0.6809
1.5 45.5 0 0.6284
2.0 79.0 1 0.9352
0.5 62.0 0 0.6276
0.5 42.5 0 1.7653
1.0 86.0 1 0.1055
2.0 83.5 1 0.2496
5.0 36.0 0 0.1038
3.0 73.5 1 1.6109
2.0 43.5 0 0.4383
4.5 79.5 1 1.1068
3.5 47.5 0 1.576
5.5 58.0 0 0.1713
3.0 46.5 0 0.6763
5.5 52.5 0 0.4837
2.5 69.0 0 1.791
0.5 47.5 0 1.8299
4.5 61.0 0 1.7214
4.5 82.0 0 0.9411
4.0 82.0 1 0.9359
1.5 53.0 0 2.5297
4.0 63.5 0 0.9058
5.5 51.5 0 2.9164
4.5 36.5 0 0.5981
1.5 52.0 0 3.0681
3.5 60.5 0 0.7064
2.5 81.0 1 0.7286
4.0 63.0 0 1.7483
4.0 74.5 0 0.423
2.0 85.0 1 0.3377
3.0 56.0 0 1.9439
1.0 53.5 0 0.9491
5.0 81.0 0 0.1234
5.5 44.0 0 1.9069
1.5 80.5 1 0.538
1.5 46.5 0 1.6339
0.5 76.5 0 0.4643
3.0 35.5 0 0.2422
2.5 45.5 0 0.8972
0.5 40.0 0 1.4751
3.0 61.0 0 0.556
0.5 45.0 0 0.3503
3.0 63.0 0 1.8468
2.0 77.5 0 0.2355
3.0 50.5 0 2.0786
1.0 83.5 1 0.2136
5.0 57.0 0 0.1041
0.5 43.0 0 3.3821
1.0 74.5 0 0.7727
3.0 70.5 0 1.7993
3.0 57.0 0 1.4696
2.5 48.5 0 4.3052
2.5 65.5 0 1.2654
1.5 81.0 0 0.9002
2.0 76.0 0 0.3913
1.5 50.5 0 1.981
4.5 82.5 0 0.5413
2.0 84.0 1 0.2388
5.0 87.0 0 0.5408
3.5 61.0 0 2.5434
5.5 69.0 0 0.0976
2.5 61.0 0 2.8782
1.5 52.0 0 1.5032
3.5 80.5 0 0.2349
3.0 86.5 1 0.0611
3.0 63.0 1 1.7764
0.5 49.5 0 0.371
4.5 61.0 0 0.2172
1.0 41.0 0 0.4752
5.0 75.0 0 1.4128
4.5 83.5 0 0.3367
2.0 49.5 0 1.4875
2.0 49.0 0 2.139
4.0 36.5 0 0.1052
3.5 45.0 0 0.2823
5.0 86.0 0 0.6002
4.0 56.5 0 2.31
1.5 38.0 0 0.2383
2.0 84.0 1 0.3463
1.0 53.0 0 1.5393
5.5 74.0 0 0.0636
1.5 37.0 0 2.7566
3.0 70.0 0 0.2881
5.0 76.5 0 0.1205
4.5 39.0 0 0.0952
5.0 61.0 0 0.2214
3.0 63.5 0 0.3894
5.5 84.0 0 0.0776
2.5 74.0 0 0.895
5.0 73.5 0 0.0603
2.0 60.5 0 0.958
5.0 70.0 0 0.3555
4.5 78.0 0 0.4811
3.5 52.5 0 1.1599
5.0 81.5 0 0.4856
2.0 43.0 0 0.8765
3.0 55.5 0 0.609
1.5 62.5 0 0.4441
4.0 82.5 1 0.428
1.0 53.0 0 2.3889
1.5 79.5 0 0.8062
4.0 59.5 0 2.4911
4.0 84.0 1 0.3143
2.0 75.5 1 1.863
3.0 67.0 0 0.3848
1.0 42.0 0 1.0712
0.5 57.0 0 2.4917
1.5 35.5 0 0.6922
4.0 82.5 1 0.756
1.5 60.5 0 1.0449
1.5 64.0 1 1.714
1.5 57.0 0 1.3607
0.5 54.0 0 2.1552
2.5 49.5 0 1.4062
0.5 35.5 0 1.6149
3.5 41.0 0 0.2036
2.5 63.5 0 0.3616
0.5 38.0 0 2.5922
0.5 68.5 0 1.0367
1.5 80.5 0 0.3993
4.0 75.5 0 0.915
5.5 57.0 0 0.0995
0.5 84.5 1 0.5196
4.5 40.5 0 0.2159
3.5 56.0 0 1.7946
2.0 40.0 0 0.638
4.0 63.0 0 0.0933
2.0 38.5 0 0.657
1.0 61.0 0 1.6624
2.0 68.0 0 1.8068
3.0 78.0 0 0.7392
1.0 66.0 0 2.0359
3.5 71.5 0 0.3915
5.0 43.0 0 1.7851
3.5 75.0 0 0.5314
5.5 65.0 0 0.2352
4.0 43.0 0 1.3622
3.5 47.5 0 0.419
1.5 54.0 0 0.5378
5.0 52.0 0 0.79
5.0 44.5 0 0.4005
5.5 56.0 0 0.7822
2.0 51.0 0 1.7838
3.5 57.0 0 2.5309
1.0 80.5 0 0.913
3.0 66.5 0 3.2333
4.0 63.5 0 1.1548
3.5 59.5 0 2.5893
3.5 76.5 1 0.7102
2.5 53.0 0 0.9552
4.0 65.5 0 1.2411
3.5 43.0 0 0.7592
4.0 46.5 0 0.2773
2.0 54.0 0 0.8842
5.5 64.5 0 0.0435
2.5 83.0 1 0.3488
5.0 46.0 1 3.2445
3.5 87.0 0 0.0584
3.5 78.0 1 1.565
1.5 87.5 1 0.0505
1.0 39.5 0 2.2374
0.5 48.0 0 1.2657
0.5 38.0 0 0.8818
1.5 81.0 1 0.5304
1.0 51.0 0 1.0372
4.5 58.0 0 0.2096
2.0 53.0 0 0.1864
2.0 58.0 0 1.37
0.5 75.5 0 1.4392
1.0 54.0 0 0.6712
3.5 41.5 0 0.5103
4.0 64.5 1 4.05
5.0 73.5 0 0.2073
3.5 85.0 1 0.1842
3.5 48.0 0 4.0101
4.0 61.5 0 0.6726
2.0 50.5 0 0.409
2.0 83.5 0 0.3918
4.0 64.5 0 0.3213
4.5 59.5 0 0.6678
2.0 85.0 1 0.4585
4.0 67.5 0 1.305
2.0 49.5 0 4.1193
2.0 53.0 0 1.7673
0.5 41.0 0 1.8441
4.0 79.0 0 0.4071
4.0 84.0 0 0.4084
3.0 59.0 0 1.7907
1.5 62.0 0 0.6243
1.5 37.0 0 1.0438
3.5 62.5 0 1.3697
3.0 54.0 0 0.8719
2.0 42.5 0 0.3129
3.0 52.0 0 2.1709
2.5 64.0 0 0.4049
3.0 59.0 0 1.7568
5.5 85.0 1 0.3624
1.5 59.0 0 3.2353
4.5 76.0 0 0.4302
2.5 45.0 0 0.3582
4.5 64.5 0 1.0019
1.0 83.5 1 0.2146
4.0 73.0 0 0.2782
4.5 74.0 1 0.8755
4.5 82.5 1 0.6147
3.5 83.0 0 0.3884
3.5 54.5 0 2.2489
1.5 38.0 0 1.0317
0.5 84.5 1 0.302
3.0 59.0 0 0.3305
3.5 36.5 0 0.1505
4.5 40.5 0 2.1934
5.0 84.0 0 0.3869
0.5 72.0 1 1.7848
4.5 50.5 0 1.7755
4.0 55.5 0 2.0355
2.5 37.5 0 2.6794
4.0 51.5 0 1.3154
5.0 43.0 0 0.2625
3.5 68.0 0 2.9286
5.5 39.0 0 0.4557
3.0 82.0 1 0.5307
4.0 49.5 0 1.1539
0.5 55.5 0 1.9589
1.5 74.0 1 0.7323
0.5 45.5 0 2.0044
2.5 40.5 0 0.2408
1.0 53.5 0 0.485
0.5 64.5 0 2.3099
1.5 84.0 1 0.2507
3.0 51.5 0 0.6479
4.5 50.5 0 0.9375
2.5 58.5 0 2.9598
5.0 86.5 0 0.1326
0.5 71.5 1 1.0316
3.0 83.0 0 0.2811
2.0 55.5 0 1.1813
5.0 50.0 0 0.5007
2.0 62.0 0 1.1895
2.0 78.0 0 1.7465
3.5 41.0 0 0.5792
2.0 75.0 0 1.3858
4.0 48.0 0 3.364
0.5 43.5 0 0.8412
5.0 61.5 0 0.0815
2.0 59.0 1 3.4886
4.0 69.5 0 1.2522
1.0 57.0 0 0.964
4.5 81.0 0 0.316
3.5 69.5 0 1.2426
5.0 77.5 0 0.3029
3.0 78.5 0 0.7313
1.0 54.5 0 1.9755
1.0 36.5 0 0.4874
5.0 49.5 0 0.2116
4.0 69.5 1 1.8501
1.0 74.0 0 0.2392
1.0 39.0 0 0.8988
3.0 68.5 1 1.5205
1.5 53.5 0 1.2866
1.5 49.0 0 0.7727
5.0 47.5 0 0.2052
2.5 83.5 0 0.3261
4.0 76.0 0 0.102
2.5 72.5 0 1.4774
0.5 82.5 1 0.272
5.5 35.5 0 0.0252
5.5 43.0 0 0.3588
2.0 44.0 0 1.6486
4.0 36.0 0 0.2361
4.5 62.5 0 0.4908
1.0 47.0 1 4.1965
0.5 79.5 1 0.4372
5.0 51.0 0 0.0844
1.5 54.0 0 2.3172
4.5 57.5 0 0.2965
3.0 42.0 0 0.2814
2.5 83.0 0 0.8859
2.0 46.0 0 1.482
5.5 58.0 0 0.1351
2.5 84.0 0 0.3019
5.5 72.5 0 0.3325
2.0 75.5 1 0.4907
0.5 68.5 0 2.095
3.5 64.0 0 1.7562
5.5 37.0 0 0.5828
3.5 51.5 0 0.1935
3.0 58.0 0 0.3049
0.5 58.0 0 0.6552
1.5 86.5 0 0.0771
5.5 66.0 0 0.1002
4.5 38.0 0 0.5035
0.5 54.5 0 2.0908
2.0 47.5 0 0.6704
3.0 75.0 1 1.0695
2.5 75.5 0 1.4639
1.0 83.5 1 0.249
4.5 50.0 0 0.7849
0.5 60.0 0 1.2441
3.5 79.0 1 0.774
1.5 52.5 0 1.2287
2.5 79.0 0 1.3448
5.5 60.5 0 0.1606
1.0 50.5 0 1.0993
5.0 49.0 0 0.8483
1.5 40.0 0 2.1384
5.5 76.0 0 0.0493
4.0 41.0 0 0.404
5.5 47.0 0 0.0449
1.0 74.5 1 1.1754
4.5 39.5 0 0.5821
4.0 45.0 0 0.1447
3.5 43.0 0 1.766
5.0 68.0 0 0.1329
1.5 38.0 0 1.0959
2.5 58.5 0 2.7346
2.0 72.0 0 1.4134
4.0 52.5 0 0.4338
1.5 54.0 0 1.9217
5.0 68.0 0 1.9008
5.0 48.5 0 0.0642
1.0 56.0 0 1.196
0.5 36.5 0 3.2506
5.5 85.0 0 0.1473
0.5 59.5 0 1.0629
2.0 39.0 0 0.8253
4.0 57.0 0 2.2414
3.5 77.5 0 0.2436
3.0 37.5 0 0.2395
1.5 76.5 1 0.933
1.5 46.0 0 2.3157
2.0 76.0 0 0.8427
1.5 67.5 1 1.5497
3.5 61.0 0 0.2342
3.0 60.5 0 0.4923
5.5 41.0 0 0.0782
5.5 74.0 0 0.945
4.5 82.0 1 0.791
1.5 73.0 1 1.4674
0.5 74.5 0 0.88
4.0 43.0 0 2.3807
3.5 81.5 0 1.252
0.5 57.5 0 0.9089
4.0 53.5 0 0.2165
4.0 58.0 0 1.8234
5.0 65.0 0 1.7904
2.5 73.0 0 0.8907
2.0 66.0 0 1.8036
2.5 81.5 0 0.3316
5.0 54.0 0 0.6723
3.0 49.5 0 2.1324
4.5 82.0 0 0.4743
1.0 80.5 1 0.9938
2.5 48.5 0 3.1176
1.0 68.5 1 1.371
2.0 73.0 0 0.3343
3.0 51.0 0 2.5317
4.5 87.5 1 0.2761
5.5 45.0 0 0.8432
1.0 42.5 0 2.4348
3.5 84.0 1 0.293
0.5 55.0 0 0.4162
1.5 55.0 0 1.0363
3.0 58.0 0 0.9924
4.0 68.5 0 0.7973
1.0 82.0 1 0.7685
0.5 65.5 1 1.8794
5.5 77.0 0 0.049
2.0 84.5 1 0.1971
1.0 65.5 1 2.3927
5.5 80.5 0 0.6598
2.0 48.0 0 0.773
0.5 83.5 1 0.1462
0.5 82.5 1 0.3675
1.0 79.0 0 0.8122
2.5 38.0 0 0.2523
2.0 53.0 0 1.9195
2.0 35.5 0 0.3118
2.5 40.5 0 0.5783
5.0 63.0 0 0.9045
3.0 52.5 0 0.6701
1.5 41.0 0 0.406
5.0 56.0 0 1.0281
3.0 42.0 0 0.4864
0.5 77.0 0 1.1126
5.5 44.0 0 0.2478
2.0 83.5 1 0.715
2.5 60.5 0 0.345
5.5 53.5 0 0.4939
1.5 47.0 0 1.1486
4.5 68.0 0 3.2107
1.5 39.5 0 0.9023
2.5 79.0 1 2.3854
1.5 86.5 1 0.0589
3.5 40.5 0 1.5177
4.0 75.0 1 0.7855
4.5 70.5 0 0.1299
4.0 37.0 0 1.9518
3.0 86.0 0 0.2514
2.5 44.0 0 1.4311
3.0 79.5 0 0.706
2.5 78.5 1 0.4051
4.5 43.0 0 1.0688
2.5 79.5 1 0.7796
1.0 77.0 0 0.4131
2.0 57.5 0 1.5254
4.5 43.0 0 4.6134
1.0 49.0 0 0.4919
4.5 52.0 0 0.161
1.0 48.0 0 2.8495
5.5 52.0 0 0.0363
4.5 41.0 0 0.2468
4.0 83.0 0 0.5203
2.5 50.5 0 0.3871
3.5 87.5 1 0.3506
0.5 38.5 0 0.7872
0.5 80.0 1 0.7892
0.5 78.0 1 0.6079
3.5 75.5 0 0.8594
1.0 54.0 0 0.4241
2.5 45.0 0 2.1737
2.0 41.5 0 0.34
1.0 78.5 0 0.5539
4.5 40.0 0 0.2205
5.0 51.0 0 1.3616
5.0 85.5 1 1.0615
5.5 49.0 0 0.2461
3.0 61.5 0 2.2277
0.5 74.0 0 1.0593
5.5 48.0 0 0.1838
2.0 81.0 1 0.6643
1.0 47.0 0 2.4785
3.0 74.0 0 1.1928
5.0 82.5 0 0.7925
2.0 82.0 0 0.5558
