r (mm)   z (mm)   extraction (0=N/1=Y)   time (ms)
5.5 39.0 0 nan
4.0 68.0 0 nan
4.5 82.5 0 nan
0.5 36.0 0 nan
2.0 63.5 0 nan
4.0 86.5 1 0.2284
4.5 42.5 0 nan
3.0 66.0 0 nan
5.5 53.0 0 nan
1.5 76.0 0 nan
2.0 51.5 0 nan
3.5 65.0 0 nan
2.5 87.0 1 0.1617
1.0 52.0 0 nan
1.5 72.0 1 0.6389
1.5 83.5 1 0.3864
1.5 74.0 0 nan
5.5 72.5 0 nan
1.0 76.0 0 nan
4.5 73.0 0 nan
1.5 56.0 0 nan
3.0 50.5 0 nan
5.0 36.5 0 nan
4.5 35.5 0 nan
0.5 59.5 0 nan
5.0 57.0 0 nan
3.5 61.0 0 nan
0.5 43.0 0 nan
3.0 44.0 0 nan
1.0 48.0 0 nan
1.5 39.5 0 nan
3.0 77.0 0 nan
2.5 40.0 0 nan
2.5 74.5 0 nan
5.0 75.5 0 nan
0.5 53.5 0 nan
1.5 74.0 0 nan
0.5 42.5 0 nan
2.5 36.5 0 nan
4.0 41.5 0 nan
5.0 42.5 0 nan
0.5 48.5 0 nan
3.5 83.5 1 0.5641
5.5 57.5 0 nan
1.5 81.0 1 0.3085
2.0 51.0 0 nan
5.0 45.5 0 nan
2.5 69.5 0 nan
2.0 51.5 0 nan
1.0 58.5 0 nan
1.5 46.5 0 nan
1.0 41.5 0 nan
2.5 60.0 0 nan
5.5 36.0 0 nan
1.5 44.0 0 nan
2.0 53.0 1 4.046
3.0 74.0 1 1.054
3.5 69.5 0 nan
3.5 56.0 0 nan
3.5 44.0 0 nan
0.5 71.0 0 nan
5.0 64.5 0 nan
0.5 36.0 0 nan
0.5 78.0 0 nan
5.0 40.5 0 nan
1.0 82.0 1 0.5574
1.5 55.5 1 4.1157
1.0 72.0 0 nan
1.0 79.5 0 nan
2.0 80.0 0 nan
3.0 65.5 0 nan
4.5 45.0 0 nan
5.5 58.0 0 nan
2.0 56.5 0 nan
5.0 79.0 0 nan
1.5 73.5 0 nan
1.0 82.0 1 1.6312
1.5 86.0 1 0.1015
1.0 38.5 0 nan
3.5 66.5 0 nan
0.5 50.5 0 nan
1.5 68.5 1 1.4531
1.0 67.5 0 nan
3.5 58.0 0 nan
1.5 81.5 1 0.3598
3.5 74.5 0 nan
5.0 46.5 0 nan
1.5 51.0 0 nan
5.5 66.0 0 nan
3.0 80.5 1 0.3657
1.5 73.5 0 nan
3.5 87.0 0 nan
2.0 36.0 0 nan
3.5 82.5 1 1.0596
0.5 65.0 0 nan
4.5 83.5 0 nan
0.5 71.0 0 nan
4.5 58.0 0 nan
1.0 71.5 0 nan
5.0 41.0 0 nan
2.0 67.0 0 nan
2.5 79.5 0 nan
3.0 52.5 0 nan
1.0 67.5 0 nan
3.5 86.0 0 nan
4.0 84.5 0 nan
1.0 78.0 1 0.8947
1.0 85.5 0 nan
4.0 74.5 0 nan
0.5 47.0 0 nan
2.0 49.5 0 nan
4.5 80.0 0 nan
1.0 44.5 0 nan
1.5 48.0 0 nan
4.0 59.0 0 nan
1.5 42.5 0 nan
5.0 62.5 0 nan
2.0 59.0 0 nan
2.5 74.5 1 1.0259
3.5 77.5 1 0.9465
4.5 38.0 0 nan
1.0 78.0 0 nan
2.5 47.0 0 nan
4.5 41.0 0 nan
3.0 61.5 0 nan
2.0 50.5 0 nan
1.5 76.0 0 nan
5.5 48.0 0 nan
1.0 40.0 0 nan
4.5 41.0 0 nan
1.5 80.5 0 nan
5.5 46.5 0 nan
4.0 44.0 0 nan
2.0 86.5 1 0.0944
0.5 42.0 0 nan
1.5 81.0 0 nan
2.0 52.0 0 nan
2.0 42.5 0 nan
3.0 74.0 0 nan
0.5 76.5 1 0.6077
1.5 81.5 0 nan
3.0 45.5 0 nan
3.5 35.5 0 nan
3.0 55.0 0 nan
5.0 44.5 0 nan
0.5 61.0 0 nan
4.5 43.0 0 nan
4.5 63.5 0 nan
1.5 73.0 0 nan
0.5 61.0 0 nan
1.0 81.5 1 0.3911
0.5 60.5 1 1.7561
4.0 61.5 0 nan
2.0 83.0 0 nan
1.0 36.0 0 nan
4.5 60.5 0 nan
3.5 70.5 0 nan
0.5 73.0 0 nan
0.5 39.5 0 nan
1.5 75.5 0 nan
5.0 81.5 0 nan
2.0 39.5 0 nan
3.5 39.0 0 nan
3.0 56.5 0 nan
3.0 85.0 0 nan
4.5 70.5 0 nan
2.5 43.0 0 nan
2.0 73.0 0 nan
5.5 45.5 0 nan
2.5 45.0 0 nan
1.5 47.5 0 nan
5.5 64.5 0 nan
1.5 67.0 0 nan
1.5 67.0 0 nan
0.5 76.5 0 nan
1.5 81.0 0 nan
3.5 87.0 0 nan
4.0 65.0 0 nan
0.5 60.5 0 nan
4.5 48.0 0 nan
2.5 83.5 0 nan
4.5 65.5 0 nan
3.0 61.0 0 nan
5.5 60.0 0 nan
1.0 41.0 0 nan
2.5 86.0 1 0.1066
1.0 68.5 0 nan
2.0 60.0 0 nan
1.0 64.0 1 1.4261
4.0 87.0 0 nan
4.0 62.0 0 nan
3.5 70.0 0 nan
4.5 70.5 0 nan
1.0 53.5 0 nan
3.0 39.5 0 nan
3.5 71.5 1 1.3329
2.5 52.5 0 nan
5.0 82.0 0 nan
3.5 46.5 0 nan
4.5 36.0 0 nan
0.5 60.5 0 nan
1.0 64.0 0 nan
4.5 50.0 0 nan
4.0 58.0 0 nan
5.5 43.5 0 nan
5.0 49.5 0 nan
1.0 70.0 0 nan
0.5 52.0 0 nan
2.5 59.5 0 nan
2.5 45.5 0 nan
2.5 77.5 0 nan
3.0 41.5 0 nan
1.5 60.0 0 nan
2.0 48.5 0 nan
5.5 36.5 0 nan
5.5 50.5 0 nan
3.0 37.0 0 nan
0.5 78.0 1 1.0247
0.5 36.5 0 nan
4.0 67.5 0 nan
5.5 47.0 0 nan
1.0 83.5 1 0.2472
3.0 39.5 0 nan
2.0 79.0 0 nan
5.0 81.0 0 nan
3.0 49.0 0 nan
3.0 36.5 0 nan
3.5 39.5 0 nan
1.5 62.5 0 nan
2.5 49.0 1 3.2572
0.5 59.0 0 nan
0.5 63.5 0 nan
4.5 69.0 0 nan
2.0 86.0 1 0.1006
3.0 50.5 0 nan
5.0 36.5 0 nan
2.0 36.5 0 nan
3.5 41.5 0 nan
2.0 50.5 0 nan
4.0 47.5 0 nan
2.5 38.5 0 nan
3.5 42.0 0 nan
2.5 46.0 0 nan
1.0 43.5 0 nan
3.0 46.5 0 nan
4.0 57.0 0 nan
3.5 43.5 0 nan
3.5 72.5 0 nan
1.0 53.5 0 nan
3.0 39.0 0 nan
4.5 64.0 0 nan
1.0 64.5 0 nan
4.0 60.5 0 nan
3.5 70.0 0 nan
5.5 81.5 0 nan
2.5 43.0 0 nan
1.0 46.0 0 nan
1.5 69.0 0 nan
4.0 73.0 0 nan
2.0 41.5 0 nan
1.0 69.0 0 nan
4.0 84.5 0 nan
2.0 87.0 1 0.0573
1.0 72.0 0 nan
4.5 42.5 0 nan
2.0 50.5 0 nan
1.5 77.0 1 0.7303
4.5 59.5 0 nan
5.0 59.5 0 nan
5.0 61.0 0 nan
4.0 77.0 1 1.015
5.0 61.0 0 nan
1.0 63.0 0 nan
2.5 55.5 0 nan
0.5 75.5 0 nan
0.5 40.0 0 nan
1.0 50.0 0 nan
3.5 52.5 0 nan
2.0 63.0 0 nan
3.0 51.5 0 nan
2.5 65.5 0 nan
4.0 50.0 0 nan
2.5 85.5 0 nan
3.0 60.5 0 nan
4.5 55.5 0 nan
4.0 86.0 1 0.2226
2.0 46.0 0 nan
1.0 39.5 0 nan
5.0 71.0 0 nan
4.5 85.5 1 0.2377
1.0 46.5 0 nan
4.5 75.5 0 nan
5.5 61.5 0 nan
1.0 81.5 1 0.3113
1.5 84.0 1 0.2662
3.5 44.0 0 nan
5.0 67.0 1 1.6773
2.0 76.5 0 nan
3.0 41.5 0 nan
1.5 55.5 0 nan
3.0 44.0 0 nan
2.5 50.0 0 nan
4.5 76.0 0 nan
3.0 36.0 0 nan
0.5 69.0 0 nan
3.5 82.5 0 nan
2.5 46.0 0 nan
4.5 86.5 1 0.2376
2.0 85.5 0 nan
0.5 67.0 0 nan
5.5 37.5 0 nan
5.0 49.5 0 nan
0.5 81.5 0 nan
3.0 80.5 0 nan
1.5 43.0 0 nan
0.5 49.5 0 nan
3.5 37.0 0 nan
5.5 38.5 0 nan
3.5 72.0 0 nan
3.5 48.0 0 nan
2.0 81.0 0 nan
2.0 66.5 1 2.0635
4.5 85.5 0 nan
3.5 65.0 0 nan
2.5 47.5 0 nan
3.5 66.5 0 nan
4.0 44.0 0 nan
2.5 36.0 0 nan
2.5 54.5 0 nan
2.5 65.0 0 nan
2.5 87.5 1 0.0644
5.0 42.0 0 nan
2.5 48.5 0 nan
1.0 54.0 0 nan
3.5 39.5 0 nan
2.5 72.5 1 2.1322
2.5 81.0 0 nan
2.0 71.0 0 nan
4.0 76.5 0 nan
5.0 83.0 0 nan
2.5 78.5 0 nan
5.0 83.5 0 nan
4.0 56.5 0 nan
3.5 82.0 0 nan
5.5 48.5 0 nan
3.0 71.5 0 nan
0.5 61.0 0 nan
4.5 86.0 0 nan
3.0 42.5 0 nan
3.5 74.0 0 nan
5.5 46.0 0 nan
2.5 81.5 0 nan
1.5 36.0 0 nan
5.0 68.5 0 nan
3.0 64.0 0 nan
5.5 69.5 0 nan
3.5 68.0 0 nan
3.0 46.0 0 nan
2.0 46.0 0 nan
3.5 36.0 0 nan
4.5 74.5 0 nan
2.5 75.5 0 nan
0.5 37.0 0 nan
3.5 51.5 0 nan
2.5 69.5 0 nan
1.0 42.5 0 nan
5.0 61.5 0 nan
2.5 82.0 0 nan
3.5 80.0 1 0.6411
0.5 70.5 0 nan
0.5 76.5 0 nan
5.0 82.5 0 nan
4.5 85.5 1 0.6232
5.5 51.0 0 nan
2.5 79.0 0 nan
0.5 43.5 0 nan
1.0 72.5 0 nan
4.0 45.0 0 nan
5.0 62.5 0 nan
2.0 53.5 0 nan
3.5 47.5 0 nan
4.0 61.5 0 nan
3.5 58.0 0 nan
5.0 74.0 0 nan
5.5 73.5 0 nan
4.0 54.5 0 nan
2.5 83.5 1 0.4521
1.0 60.0 1 1.8186
1.0 81.5 1 0.507
0.5 41.0 0 nan
5.5 49.0 0 nan
3.0 64.5 0 nan
5.5 39.0 0 nan
5.0 39.0 0 nan
3.0 71.5 0 nan
2.5 72.0 0 nan
4.5 76.5 0 nan
1.5 43.0 0 nan
4.0 77.0 1 0.792
1.5 74.5 1 0.7795
2.5 87.0 1 0.2225
0.5 75.5 0 nan
1.0 66.5 0 nan
2.5 46.5 0 nan
1.0 81.0 1 0.5758
5.0 83.0 0 nan
4.5 45.5 0 nan
4.0 69.5 0 nan
3.0 53.5 0 nan
2.0 67.5 0 nan
1.5 67.5 0 nan
3.0 37.5 0 nan
5.5 83.5 1 0.364
5.0 61.5 0 nan
3.5 36.0 0 nan
3.0 37.0 0 nan
2.0 53.0 0 nan
2.0 51.5 0 nan
1.0 59.5 0 nan
4.0 61.5 0 nan
3.0 71.5 0 nan
3.5 82.5 0 nan
2.5 57.5 0 nan
0.5 36.0 0 nan
4.0 70.0 0 nan
0.5 74.0 0 nan
2.5 46.0 0 nan
3.5 86.0 0 nan
5.0 60.5 0 nan
3.5 75.0 1 0.8658
1.5 44.5 0 nan
5.0 57.0 0 nan
3.5 36.0 0 nan
3.5 86.5 1 0.3014
5.0 40.0 0 nan
3.0 60.5 0 nan
2.5 57.0 0 nan
1.0 76.5 0 nan
2.5 64.5 0 nan
2.0 85.5 1 0.1578
4.0 69.0 0 nan
2.5 37.5 0 nan
3.5 43.5 0 nan
0.5 62.5 0 nan
1.5 74.5 0 nan
0.5 77.0 1 2.1524
4.5 59.5 0 nan
0.5 39.5 0 nan
2.5 50.0 0 nan
4.0 43.0 0 nan
5.5 42.5 0 nan
5.5 62.5 0 nan
3.0 82.5 0 nan
3.0 78.0 0 nan
0.5 70.0 0 nan
3.5 54.0 0 nan
1.0 81.5 0 nan
5.0 63.5 0 nan
2.5 66.0 1 1.8721
5.5 86.0 0 nan
5.0 46.0 0 nan
3.0 56.0 0 nan
1.5 61.0 0 nan
0.5 87.0 1 0.0774
3.0 61.0 0 nan
4.0 37.0 0 nan
4.5 42.5 0 nan
1.5 53.5 0 nan
5.0 43.5 0 nan
2.5 57.0 0 nan
1.5 67.0 0 nan
0.5 75.0 0 nan
4.0 39.5 0 nan
5.5 53.5 0 nan
2.5 45.0 0 nan
5.5 54.5 0 nan
5.5 85.0 0 nan
2.0 37.5 0 nan
1.5 44.0 0 nan
3.5 75.0 0 nan
3.5 55.0 0 nan
4.0 86.0 0 nan
3.0 72.0 0 nan
5.0 39.0 0 nan
5.0 78.5 0 nan
2.5 58.5 0 nan
3.5 74.5 1 0.6572
4.5 65.0 0 nan
1.0 36.5 0 nan
1.5 77.5 0 nan
1.0 50.0 0 nan
1.5 83.5 1 0.3063
3.5 58.0 0 nan
3.0 60.0 0 nan
3.5 39.0 0 nan
5.5 77.5 0 nan
0.5 49.0 0 nan
5.5 54.0 0 nan
0.5 44.0 0 nan
3.0 71.0 0 nan
4.0 83.0 0 nan
1.5 74.5 1 1.2776
1.5 85.0 1 0.1815
3.5 64.0 0 nan
4.5 76.0 0 nan
5.0 39.5 0 nan
4.5 41.0 0 nan
3.5 48.5 0 nan
0.5 66.5 0 nan
0.5 60.5 0 nan
1.5 62.0 0 nan
2.5 58.0 0 nan
3.0 86.0 0 nan
0.5 43.0 0 nan
1.5 83.5 1 0.7336
2.5 50.5 0 nan
5.5 61.0 0 nan
1.5 38.0 0 nan
4.0 84.0 1 0.756
1.5 66.0 0 nan
0.5 82.0 0 nan
5.0 50.5 0 nan
0.5 87.0 1 0.1044
5.5 77.0 0 nan
3.5 36.5 0 nan
1.5 60.0 0 nan
3.0 37.5 0 nan
5.0 62.0 0 nan
1.5 64.5 0 nan
1.0 58.5 0 nan
4.5 48.0 0 nan
3.0 87.0 1 0.2649
3.0 36.5 0 nan
5.0 53.0 0 nan
1.5 69.5 0 nan
1.0 56.5 0 nan
1.0 69.5 0 nan
5.0 58.0 0 nan
4.0 49.5 0 nan
4.0 83.5 1 0.2715
4.0 59.0 0 nan
2.5 79.0 0 nan
0.5 73.5 0 nan
3.5 82.0 0 nan
3.0 78.5 1 0.7061
3.5 47.5 0 nan
0.5 44.5 0 nan
3.0 57.5 0 nan
3.5 71.0 0 nan
0.5 68.5 0 nan
2.5 59.5 0 nan
1.5 64.0 0 nan
5.0 47.5 0 nan
2.5 71.0 0 nan
3.0 76.0 1 1.4119
1.5 73.0 0 nan
2.5 53.0 0 nan
3.5 75.5 0 nan
1.5 68.5 0 nan
5.5 71.5 0 nan
2.0 81.0 0 nan
2.5 48.0 0 nan
2.5 49.5 0 nan
