x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.352 0.492 64.46 -1.44 -17.99 -18.89 0.0
-4.062 -4.886 63.22 -27.29 -15.73 14.59 0.2428
0 0 0 0 0 0 0
0.156 -0.414 64.11 -5.18 -1.57 8.09 0.0
6.14 -1.633 75.94 27.51 18.82 0.09 0.56
0 0 0 0 0 0 0
-0.278 -0.181 63.84 17.57 10.19 29.66 0.0
4.554 4.434 67.92 4.08 19.67 18.52 0.3127
0 0 0 0 0 0 0
0.05 -0.084 63.94 1.75 -10.15 28.77 0.0
4.012 -4.936 69.28 35.59 -30.3 33.91 0.169
0 0 0 0 0 0 0
0.026 -0.436 64.17 14.18 0.67 7.29 0.0
6.352 0.226 60.86 23.78 1.84 -30.97 0.2304
0 0 0 0 0 0 0
0.435 1.026 61.95 -12.93 30.23 -6.68 0.0
-1.439 6.187 59.04 -2.83 24.98 -9.66 0.1769
0 0 0 0 0 0 0
0.437 -0.019 64.0 34.77 2.35 -18.83 0.0
5.532 -3.124 60.49 29.61 -28.71 -21.33 0.1759
0 0 0 0 0 0 0
-1.707 0.122 64.14 -12.92 1.68 -14.27 0.0
-6.091 -1.807 59.0 -3.9 -19.43 5.83 0.3988
0 0 0 0 0 0 0
0.177 -0.043 64.75 2.97 13.86 22.36 0.0
4.873 -4.075 75.53 11.02 -21.0 21.49 0.412
0 0 0 0 0 0 0
0.002 -0.0 64.0 6.44 -4.49 -14.58 0.0
0.007 -6.351 62.45 13.76 -8.7 4.92 0.45
0 0 0 0 0 0 0
-1.806 -0.632 63.17 -0.96 13.17 -19.73 0.0
6.118 -1.74 58.3 32.12 18.41 21.49 1.0419
0 0 0 0 0 0 0
1.059 0.822 63.71 14.45 7.34 -25.01 0.0
5.73 2.737 56.7 15.11 9.48 -18.74 0.3003
0 0 0 0 0 0 0
0.538 0.117 63.77 -6.98 -4.83 -13.04 0.0
4.113 4.847 67.15 13.86 26.51 43.39 0.6716
0 0 0 0 0 0 0
0.116 0.107 64.01 40.99 -4.74 8.99 0.0
5.968 2.208 63.83 30.29 12.6 -4.62 0.2319
0 0 0 0 0 0 0
-1.48 -1.304 64.18 4.46 -16.0 -2.68 0.0
5.662 2.885 67.58 17.78 3.48 24.6 1.0301
0 0 0 0 0 0 0
-0.02 0.558 63.99 10.12 -15.46 -4.87 0.0
1.798 6.104 88.03 8.24 21.55 18.92 1.8015
0 0 0 0 0 0 0
0.053 0.431 63.79 -28.57 -1.71 10.27 0.0
-5.999 -2.126 65.28 -36.03 -14.72 8.15 0.1919
0 0 0 0 0 0 0
-0.121 -0.048 64.1 -10.79 20.82 9.7 0.0
-2.895 5.66 67.19 -13.92 31.78 16.83 0.2513
0 0 0 0 0 0 0
-0.199 -0.352 64.05 -15.56 18.61 5.86 0.0
-2.756 5.733 62.66 -15.75 15.56 -8.34 0.2962
0 0 0 0 0 0 0
-0.239 0.076 64.25 3.42 -12.06 -1.18 0.0
0.036 6.352 63.85 -12.39 25.15 6.62 0.3158
0 0 0 0 0 0 0
0.07 0.112 63.8 0.2 9.71 18.54 0.0
0.269 -6.358 68.47 -24.99 -42.83 12.64 0.4972
0 0 0 0 0 0 0
0.79 0.185 64.59 22.18 -2.38 -39.32 0.0
6.353 0.213 59.1 28.93 -13.03 -17.66 0.1755
0 0 0 0 0 0 0
-0.545 0.42 63.14 -4.42 3.82 -2.23 0.0
2.786 5.726 67.45 2.49 31.86 23.6 0.5003
0 0 0 0 0 0 0
0.71 0.232 64.42 4.76 1.35 -13.41 0.0
-0.457 -6.351 65.06 1.98 -33.01 7.14 0.2978
0 0 0 0 0 0 0
-0.862 -0.566 64.9 -15.93 -4.83 -2.91 0.0
-5.812 1.102 88.11 -5.95 13.99 50.49 0.8976
0 0 0 0 0 0 0
-3.243 2.186 64.27 16.8 -3.28 -7.29 0.0
3.483 5.316 62.67 12.62 2.4 0.45 0.4009
0 0 0 0 0 0 0
-0.177 -0.563 63.73 -10.52 18.88 18.65 0.0
-6.193 1.446 66.09 -24.71 2.91 10.13 0.2978
0 0 0 0 0 0 0
0.114 0.04 63.63 -17.23 0.18 -4.33 0.0
-4.913 4.049 64.81 -19.98 21.76 1.16 0.3195
0 0 0 0 0 0 0
-0.197 1.687 64.17 9.64 -11.18 -11.41 0.0
-3.742 -5.131 58.1 -9.69 -12.9 19.05 0.7249
0 0 0 0 0 0 0
0.005 -0.004 64.0 -1.38 3.43 15.15 0.0
5.731 -2.75 66.29 30.77 -3.04 11.25 0.3339
0 0 0 0 0 0 0
-0.313 -0.428 64.25 17.39 -6.78 2.11 0.0
5.945 -2.234 53.98 14.57 -2.05 -21.23 0.4294
0 0 0 0 0 0 0
-1.825 1.181 65.35 5.17 -0.27 -9.96 0.0
-5.991 2.145 66.14 -20.67 10.36 7.98 1.0686
0 0 0 0 0 0 0
-0.318 -0.014 64.41 1.62 4.92 16.49 0.0
-3.961 -4.966 66.42 -8.57 -2.18 -2.76 0.5682
0 0 0 0 0 0 0
0.337 -0.016 64.04 11.93 -1.27 38.44 0.0
-2.445 5.866 85.92 8.74 30.73 -6.16 1.6848
0 0 0 0 0 0 0
0.301 -0.112 63.95 8.81 -13.32 16.53 0.0
0.18 -6.355 71.57 2.79 -15.79 8.7 0.5252
0 0 0 0 0 0 0
-0.25 0.032 63.76 0.67 10.05 -5.92 0.0
0.096 6.358 65.78 0.51 24.48 -3.19 0.3839
0 0 0 0 0 0 0
0.997 0.325 63.98 -10.01 -9.48 -9.24 0.0
5.559 -3.07 78.81 4.28 1.95 12.14 1.2715
0 0 0 0 0 0 0
