x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.38 -1.102 36.68 0.27 11.54 -13.69 0.0
5.547 -3.092 63.23 17.73 -7.3 5.52 2.6164
0 0 0 0 0 0 0
0.14 -0.41 36.09 11.51 0.88 -13.69 0.0
1.197 1.412 63.81 -26.45 -5.78 64.86 2.17
1.19 1.411 63.83 -26.38 -5.4 65.39 2.1703
1.14 1.4 63.95 -27.35 -1.67 68.95 2.1722
1.096 1.398 64.06 -22.56 1.48 66.54 2.1738
1.042 1.401 64.22 -14.78 -1.19 65.7 2.1762
1.037 1.401 64.24 -12.8 -1.96 65.83 2.1765
1.025 1.399 64.31 -9.34 -2.48 65.09 2.1775
1.024 1.399 64.31 -9.6 -2.4 67.93 2.1776
1.003 1.394 64.46 -8.46 -1.66 69.12 2.1797
0.997 1.392 64.51 -10.29 -1.47 71.15 2.1804
0.986 1.391 64.59 -10.47 -0.58 69.87 2.1815
0.981 1.391 64.61 -9.41 0.42 71.54 2.1819
0.98 1.391 64.62 -9.49 0.35 70.78 2.1821
0.97 1.391 64.7 -11.61 2.17 73.05 2.1831
0.965 1.392 64.73 -14.04 0.11 73.66 2.1836
0.952 1.392 64.8 -10.69 -1.27 73.49 2.1845
0.951 1.392 64.81 -8.48 -0.31 77.81 2.1846
0.92 1.391 65.09 -5.2 2.0 82.58 2.1882
0.917 1.392 65.14 -5.63 1.68 82.6 2.1888
0.913 1.393 65.2 -4.35 0.45 84.14 2.1896
0.909 1.394 65.28 -0.75 1.07 85.88 2.1906
0.908 1.395 65.37 1.36 2.05 85.04 2.1916
0.916 1.406 65.86 2.2 2.6 85.49 2.1973
0.938 1.433 66.74 2.94 3.48 86.33 2.2076
0.975 1.477 67.82 3.97 6.03 89.61 2.2201
0.979 1.482 67.9 4.59 5.08 91.08 2.221
1.009 1.515 68.5 3.77 7.72 92.88 2.2276
3.186 5.973 120.0 3.77 7.72 92.88 2.8052
0 0 0 0 0 0 0
