ITEM: CELLS xc yc f_out[1] f_out[2] f_out[3] f_out[4] f_out[5] f_out[6] 
0.0616875 0.0189844 1.93487 8.53698e+20 5.67709e-06 1.81797 1.20842 2.54287 
0.0620625 0.0189844 1.96345 7.89313e+20 5.24893e-06 -0.00351375 1.61174 -2.94518 
0.0616875 0.0190781 1.95694 8.44757e+20 5.61764e-06 -0.449373 2.69386 -7.13631 
0.0620625 0.0190781 2.07902 7.92553e+20 5.27048e-06 -11.4557 -5.47065 -0.398277 
0.0241875 0.0197344 1.94194 9.40542e+20 6.2546e-06 0.885019 7.12598 4.46977 
0.0245625 0.0197344 1.9752 9.49718e+20 6.31562e-06 -1.76668 3.0409 -0.787581 
0.0241875 0.0198281 1.99242 8.33353e+20 5.54179e-06 -4.23325 4.89329 -0.365018 
0.0245625 0.0198281 2.07807 8.42485e+20 5.60253e-06 -0.51082 -5.43873 -0.857002 
0.0264375 0.0199219 1.97327 8.567e+20 5.69705e-06 -5.4856 9.0236 -0.300922 
0.0268125 0.0199219 1.93702 8.43065e+20 5.60639e-06 0.957364 0.4733 9.37787 
0.0264375 0.0200156 2.0184 8.21022e+20 5.4598e-06 -0.075224 -1.93996 0.867693 
0.0268125 0.0200156 2.06887 8.48164e+20 5.64029e-06 -2.46309 -0.675823 2.93852 
0.0309375 0.0206719 1.95336 8.82557e+20 5.869e-06 -0.515632 3.30235 -0.854682 
0.0313125 0.0206719 2.08118 8.91317e+20 5.92726e-06 3.08738 -0.231582 1.13634 
0.0309375 0.0207656 2.06139 8.56772e+20 5.69753e-06 -3.58953 2.87559 -1.94813 
0.0313125 0.0207656 1.91705 8.67672e+20 5.77002e-06 -0.24741 2.34351 -1.23007 
0.0354375 0.0202969 2.06482 8.69867e+20 5.78462e-06 0.163925 6.29688 -1.30554 
0.0358125 0.0202969 2.08161 8.92172e+20 5.93294e-06 3.17194 -3.0758 -0.477904 
0.0354375 0.0203906 1.98957 8.25905e+20 5.49227e-06 -2.62173 0.925644 -6.31541 
0.0358125 0.0203906 1.95325 8.25905e+20 5.49227e-06 -6.25361 -4.12082 0.977849 
0.0361875 0.0195469 1.93598 8.36079e+20 5.55993e-06 5.33769 9.60951 -0.571571 
0.0365625 0.0195469 1.93292 9.33352e+20 6.20679e-06 -4.92778 2.83375 -5.8412 
0.0361875 0.0196406 2.05678 8.75883e+20 5.82462e-06 -0.820748 -1.78106 1.60892 
0.0365625 0.0196406 2.00869 8.25174e+20 5.4874e-06 -7.47983 3.9374 0.15673 
0.0369375 0.0195469 2.01097 8.52291e+20 5.66774e-06 -2.71065 -3.93164 -0.0186984 
0.0373125 0.0195469 1.87813 8.52291e+20 5.66774e-06 -3.7433 -1.81217 0.529147 
0.0369375 0.0196406 1.93436 8.18259e+20 5.44142e-06 -0.211003 2.16547 -0.948549 
0.0373125 0.0196406 1.99571 8.68968e+20 5.77864e-06 -0.711393 -3.18736 1.76011 
0.0361875 0.0201094 2.10327 8.80229e+20 5.85352e-06 -0.441854 3.64575 -4.32458 
0.0365625 0.0201094 1.94032 8.84732e+20 5.88347e-06 1.13979 -0.714074 -5.10888 
0.0361875 0.0202031 1.97154 8.3357e+20 5.54324e-06 -3.42238 -1.51689 -3.52204 
0.0365625 0.0202031 1.84082 8.35811e+20 5.55814e-06 1.34214 1.40466 -0.0112359 
0.0376875 0.0201094 1.79451 8.262e+20 5.49423e-06 2.5541 0.638922 3.85504 
0.0380625 0.0201094 1.94563 8.62219e+20 5.73376e-06 1.79075 -2.01802 -5.52591 
0.0376875 0.0202031 1.9579 8.64941e+20 5.75186e-06 0.151712 -6.59163 1.2342 
0.0380625 0.0202031 2.01621 8.94071e+20 5.94557e-06 2.85272 5.77188 -0.17543 
0.0399375 0.0204844 2.02403 8.81795e+20 5.86394e-06 1.54884 -0.299028 4.72266 
0.0403125 0.0204844 2.05797 8.92845e+20 5.93742e-06 -1.09578 0.659529 -3.6993 
0.0399375 0.0205781 2.02033 8.0298e+20 5.33982e-06 -1.35016 -2.30747 -5.31373 
0.0403125 0.0205781 2.10415 7.8098e+20 5.19352e-06 -4.49517 5.72175 -0.904792 
0.0451875 0.0199219 2.08382 8.81696e+20 5.86328e-06 -2.81979 -0.591989 1.43496 
0.0455625 0.0199219 1.98762 9.226e+20 6.13529e-06 -4.81554 -1.6018 -2.07617 
0.0451875 0.0200156 1.85208 8.4364e+20 5.61021e-06 3.45443 -3.4049 5.72472 
0.0455625 0.0200156 1.93356 8.32331e+20 5.535e-06 3.33943 -0.192403 1.23729 
0.0436875 0.0206719 2.12639 8.27808e+20 5.50492e-06 0.0427421 -0.166693 7.46414 
0.0440625 0.0206719 1.94694 8.12478e+20 5.40298e-06 -0.760999 -4.36595 1.89025 
0.0436875 0.0207656 2.06346 9.59236e+20 6.37892e-06 -6.88093 -0.0692473 0.197294 
0.0440625 0.0207656 1.91195 8.69852e+20 5.78452e-06 -1.92726 3.23046 4.06144 
0.0451875 0.0202969 2.02383 8.58715e+20 5.71046e-06 -2.6106 2.71358 5.78301 
0.0455625 0.0202969 2.0646 8.76559e+20 5.82911e-06 0.304534 5.35813 -4.9814 
0.0451875 0.0203906 2.02342 9.08051e+20 6.03854e-06 -5.91571 0.822639 0.412988 
0.0455625 0.0203906 2.03305 8.8807e+20 5.90566e-06 8.93038 0.552563 4.65737 
0.0534375 0.0195469 1.98598 7.82811e+20 5.20569e-06 -0.29839 -0.731876 4.15514 
0.0538125 0.0195469 2.08746 8.73135e+20 5.80635e-06 -1.35102 3.95774 3.78539 
0.0534375 0.0196406 2.02862 8.50528e+20 5.65601e-06 1.56799 -1.01386 1.93319 
0.0538125 0.0196406 2.04959 8.73578e+20 5.80929e-06 2.41856 4.36439 -4.04087 
0.0549375 0.0201094 1.94599 8.32953e+20 5.53914e-06 3.73232 5.06242 4.34144 
0.0553125 0.0201094 1.92976 9.47766e+20 6.30264e-06 -1.49226 -3.06952 -6.53956 
0.0549375 0.0202031 1.99102 8.73904e+20 5.81146e-06 0.703531 -4.09961 -3.39955 
0.0553125 0.0202031 1.90659 8.22366e+20 5.46873e-06 -1.46634 -0.625223 0.909469 
0.0601875 0.0208594 2.11871 8.22537e+20 5.46987e-06 -2.77195 -4.19813 4.15399 
0.0605625 0.0208594 1.98406 8.65943e+20 5.75852e-06 0.325047 -1.38 0.0191651 
0.0601875 0.0209531 1.87296 8.94477e+20 5.94827e-06 3.71468 0.113084 -1.27694 
0.0605625 0.0209531 2.05523 8.33981e+20 5.54597e-06 3.22921 -7.25972 3.04712 
0.0234375 0.0210469 1.96763 8.75436e+20 5.82165e-06 4.01851 2.53256 1.18543 
0.0238125 0.0210469 1.88093 9.12002e+20 6.06481e-06 -3.69066 4.68076 3.39071 
0.0234375 0.0211406 1.87275 8.07311e+20 5.36862e-06 1.05832 2.29704 -4.38398 
0.0238125 0.0211406 2.01406 8.5014e+20 5.65343e-06 -1.64227 -0.676327 -3.23335 
0.0271875 0.0212344 2.18414 8.80498e+20 5.85531e-06 -3.55533 6.14574 1.72062 
0.0275625 0.0212344 2.0017 8.7197e+20 5.7986e-06 -6.64301 -2.18235 -2.40768 
0.0271875 0.0213281 1.8388 7.83234e+20 5.2085e-06 0.651841 1.06078 -1.29746 
0.0275625 0.0213281 1.98871 8.72382e+20 5.80134e-06 -0.496566 -3.332 0.399049 
0.0346875 0.0212344 2.01037 8.89025e+20 5.91202e-06 1.26446 1.32703 2.36019 
0.0350625 0.0212344 2.02398 8.44254e+20 5.61429e-06 0.743276 4.88031 -3.07567 
0.0346875 0.0213281 2.10847 8.99976e+20 5.98484e-06 -6.89403 -1.24838 0.68134 
0.0350625 0.0213281 2.19021 8.10827e+20 5.392e-06 5.93641 -2.55581 4.48643 
0.0436875 0.0210469 1.97 8.15209e+20 5.42114e-06 -1.99315 3.24661 5.82035 
0.0440625 0.0210469 1.82513 9.18455e+20 6.10773e-06 1.10688 -2.71181 1.92752 
0.0436875 0.0211406 2.03973 7.88039e+20 5.24046e-06 -4.87549 1.75142 5.36936 
0.0440625 0.0211406 2.05647 8.75837e+20 5.82431e-06 1.17166 -4.74776 -3.02169 
0.0489375 0.0210469 1.956 8.23813e+20 5.47836e-06 5.60195 5.09432 -5.15645 
0.0493125 0.0210469 1.94881 7.82945e+20 5.20659e-06 0.969463 -2.5704 0.156147 
0.0489375 0.0211406 1.86129 7.77332e+20 5.16926e-06 4.1758 -2.87096 2.6576 
0.0493125 0.0211406 2.05385 9.31513e+20 6.19456e-06 6.25272 1.38099 -0.152741 
0.0594375 0.0214219 2.03719 9.02377e+20 6.00081e-06 -3.82954 0.805688 -2.73347 
0.0598125 0.0214219 2.065 9.15057e+20 6.08513e-06 0.093981 3.80233 -0.0657777 
0.0594375 0.0215156 2.10676 8.54259e+20 5.68082e-06 1.07822 4.687 6.2513 
0.0598125 0.0215156 2.03534 8.77404e+20 5.83474e-06 -1.4549 -2.63396 0.343688 
0.0609375 0.0141094 2.05673 8.6631e+20 5.76096e-06 -4.38955 -0.623546 3.6293 
0.0613125 0.0141094 2.05536 8.59893e+20 5.71829e-06 0.922085 3.03303 -11.8482 
0.0609375 0.0142031 1.79877 9.21152e+20 6.12566e-06 2.44753 -3.02364 0.324718 
0.0613125 0.0142031 2.1423 8.41468e+20 5.59576e-06 -2.82305 6.48866 8.32901 
0.0249375 0.0163594 1.93176 7.74834e+20 5.15265e-06 -5.37361 -6.36952 -2.93193 
0.0253125 0.0163594 1.98134 9.38103e+20 6.23839e-06 -0.646862 -3.54648 2.92321 
0.0249375 0.0164531 1.84751 8.0894e+20 5.37945e-06 -2.47048 0.233634 -2.76523 
0.0253125 0.0164531 2.06783 8.17195e+20 5.43435e-06 4.49286 1.49994 3.4454 
0.0309375 0.0156094 2.06711 8.81669e+20 5.8631e-06 4.30327 4.16914 2.3481 
0.0313125 0.0156094 1.72931 7.88862e+20 5.24593e-06 3.44034 7.53619 -5.91226 
0.0309375 0.0157031 2.02913 9.34064e+20 6.21152e-06 2.08006 -2.08406 -1.96122 
0.0313125 0.0157031 2.17508 8.79288e+20 5.84727e-06 -0.727693 2.03711 -1.06798 
0.0519375 0.0156094 2.06523 8.41066e+20 5.59309e-06 -3.43826 1.62195 -2.84117 
0.0523125 0.0156094 1.84992 8.43966e+20 5.61238e-06 -9.2113 0.178796 -3.54824 
0.0519375 0.0157031 1.97543 8.7064e+20 5.78975e-06 -0.167231 -0.883062 -0.720044 
0.0523125 0.0157031 1.98617 8.79288e+20 5.84727e-06 -1.35916 -5.30108 0.570435 
0.0286875 0.0174844 2.08039 8.13012e+20 5.40653e-06 -2.27899 3.29138 3.93038 
0.0290625 0.0174844 2.01471 8.57029e+20 5.69924e-06 3.35667 0.824849 -8.41579 
0.0286875 0.0175781 2.01709 8.6791e+20 5.7716e-06 0.921191 -2.91182 -0.449491 
0.0290625 0.0175781 2.02104 8.57609e+20 5.7031e-06 2.53753 -2.32308 5.28182 
0.0324375 0.0169219 2.14681 8.72141e+20 5.79974e-06 -3.12243 -9.54713 -4.28942 
0.0328125 0.0169219 2.10677 8.82842e+20 5.8709e-06 -1.54244 1.41484 -2.58897 
0.0324375 0.0170156 1.86782 8.14125e+20 5.41393e-06 6.1495 -0.902255 6.94414 
0.0328125 0.0170156 1.98063 8.48712e+20 5.64394e-06 -5.56123 -5.9829 3.06851 
0.0331875 0.0172969 2.0848 8.08739e+20 5.37811e-06 -6.01623 2.59497 -2.36441 
0.0335625 0.0172969 2.01749 9.05578e+20 6.0221e-06 -2.21637 -2.06195 0.883495 
0.0331875 0.0173906 2.17394 8.9549e+20 5.95501e-06 -1.35792 -3.11535 2.17774 
0.0335625 0.0173906 2.00305 9.4495e+20 6.28392e-06 7.3325 3.86525 -4.2118 
0.0429375 0.0165469 2.0377 8.67283e+20 5.76743e-06 0.328318 -1.76607 0.504268 
0.0433125 0.0165469 1.85473 8.53604e+20 5.67646e-06 2.09799 0.374022 -2.11295 
0.0429375 0.0166406 1.96404 9.27689e+20 6.16913e-06 -2.06171 2.77345 -1.0055 
0.0433125 0.0166406 2.00427 8.86881e+20 5.89776e-06 2.52414 -0.42095 -4.76153 
0.0421875 0.0167344 2.0913 8.41334e+20 5.59487e-06 1.75757 -2.89116 -3.92039 
0.0425625 0.0167344 2.15601 8.81913e+20 5.86472e-06 -0.241847 0.139223 1.58368 
0.0421875 0.0168281 1.89834 9.01211e+20 5.99306e-06 0.790302 3.97077 4.06723 
0.0425625 0.0168281 1.89893 8.33957e+20 5.54581e-06 2.47926 -0.384567 2.3743 
0.0601875 0.0178594 1.87727 8.36499e+20 5.56272e-06 -2.69925 4.794 0.72166 
0.0605625 0.0178594 2.00502 8.66917e+20 5.765e-06 -3.57712 -7.52118 1.47225 
0.0601875 0.0179531 2.11359 8.14479e+20 5.41629e-06 1.61579 3.15093 -1.95425 
0.0605625 0.0179531 2.01013 9.103e+20 6.0535e-06 2.56699 -1.1331 -5.04508 
0.0414375 0.0186094 2.0147 8.29545e+20 5.51648e-06 1.18866 -0.54082 4.19033 
0.0418125 0.0186094 1.95406 8.70901e+20 5.79149e-06 -0.0294346 3.76027 -0.19151 
0.0414375 0.0187031 1.94695 8.42331e+20 5.6015e-06 5.26269 -6.16092 3.19134 
0.0418125 0.0187031 1.98906 8.83479e+20 5.87514e-06 -0.0485482 0.63153 1.89827 
0.0594375 0.0186094 2.10822 8.36843e+20 5.56501e-06 -1.92997 3.56121 -0.228323 
0.0598125 0.0186094 2.11018 8.73334e+20 5.80767e-06 4.38886 1.42977 5.45173 
0.0594375 0.0187031 2.05365 8.3749e+20 5.56931e-06 -2.50791 -7.15651 4.06406 
0.0598125 0.0187031 2.0908 7.60034e+20 5.05423e-06 -1.46791 0.512955 4.5604 
0.0609375 0.0180469 1.90218 8.32825e+20 5.53829e-06 3.69624 1.87503 1.7468 
0.0613125 0.0180469 2.12573 9.0808e+20 6.03873e-06 -1.28117 -5.12949 0.222396 
0.0609375 0.0181406 2.00598 9.20856e+20 6.12369e-06 -0.66619 -3.52986 1.72403 
0.0613125 0.0181406 2.21005 8.43494e+20 5.60924e-06 3.76782 -0.607433 3.04216 
0.0609375 0.0182344 2.05931 8.11848e+20 5.39879e-06 -0.182694 -0.985864 -0.716128 
0.0613125 0.0182344 1.82302 8.66467e+20 5.76201e-06 -1.80502 3.8295 -1.41516 
0.0609375 0.0183281 2.09327 8.54625e+20 5.68326e-06 -1.08843 -1.01267 -6.48042 
0.0613125 0.0183281 2.00715 9.04025e+20 6.01177e-06 -1.29567 2.46769 2.8691 
0.0241875 0.0199219 1.92134 8.74879e+20 5.81795e-06 3.38497 -3.59761 -2.83526 
0.0245625 0.0199219 2.00256 8.567e+20 5.69705e-06 2.0316 1.13167 1.12669 
0.0241875 0.0200156 1.95669 8.25546e+20 5.48988e-06 -0.0573491 4.68512 1.9063 
0.0245625 0.0200156 1.90399 8.48164e+20 5.64029e-06 -2.74762 -2.63547 0.996703 
0.0241875 0.0204844 2.02306 8.84005e+20 5.87864e-06 0.18028 0.645074 4.94788 
0.0245625 0.0204844 2.08652 8.70745e+20 5.79046e-06 -4.71382 0.496029 -1.90155 
0.0241875 0.0205781 1.94428 8.90978e+20 5.925e-06 2.82628 -1.74106 3.33021 
0.0245625 0.0205781 1.97511 8.97577e+20 5.96889e-06 -2.56268 1.28353 -5.00721 
0.0196875 0.0214219 2.01013 8.83357e+20 5.87433e-06 8.32394 -1.37538 2.19537 
0.0200625 0.0214219 2.0886 8.51658e+20 5.66352e-06 5.44812 0.7565 -3.7645 
0.0196875 0.0215156 1.93205 9.2159e+20 6.12857e-06 1.79463 -6.7706 -0.232262 
0.0200625 0.0215156 2.0201 9.02653e+20 6.00264e-06 -1.22413 -2.32269 -0.0724276 
0.0316875 0.0214219 2.00597 7.54446e+20 5.01707e-06 2.50765 4.16727 6.18345 
0.0320625 0.0214219 1.97944 8.83357e+20 5.87433e-06 2.22771 -1.56073 1.1457 
0.0316875 0.0215156 1.93564 8.73196e+20 5.80675e-06 4.39914 1.70225 2.84211 
0.0320625 0.0215156 2.01584 8.10073e+20 5.38699e-06 -1.48858 11.7892 3.29165 
0.0436875 0.0214219 2.0691 8.30525e+20 5.52299e-06 -0.862689 2.96638 -2.01114 
0.0440625 0.0214219 2.04678 8.51658e+20 5.66352e-06 1.76318 1.07579 0.651012 
0.0436875 0.0215156 2.02653 9.02653e+20 6.00264e-06 2.16959 3.21165 -2.60285 
0.0440625 0.0215156 2.07258 8.1849e+20 5.44296e-06 3.98496 5.79735 3.88694 
0.0459375 0.0214219 1.93691 8.62224e+20 5.73379e-06 0.370225 -2.0378 3.71267 
0.0463125 0.0214219 2.04467 9.00264e+20 5.98675e-06 -1.91043 1.89954 1.66505 
0.0459375 0.0215156 2.05437 8.47947e+20 5.63885e-06 0.900251 -2.79212 2.52485 
0.0463125 0.0215156 1.92066 8.56363e+20 5.69482e-06 1.10965 1.18048 -1.18605 
0.0466875 0.0214219 2.02952 9.2351e+20 6.14134e-06 1.10113 -0.650932 2.6778 
0.0470625 0.0214219 1.85305 7.65013e+20 5.08733e-06 -0.15341 0.514319 0.638588 
0.0466875 0.0215156 2.09151 8.66884e+20 5.76478e-06 1.41404 -0.451897 -6.07499 
0.0470625 0.0215156 1.93461 8.58467e+20 5.70881e-06 7.20627 2.2114 1.89776 
0.0526875 0.0214219 2.01779 8.34751e+20 5.5511e-06 2.34882 -3.03546 0.857848 
0.0530625 0.0214219 2.00579 8.62224e+20 5.73379e-06 -0.688576 -0.997596 0.222907 
0.0526875 0.0215156 1.91089 7.65888e+20 5.09315e-06 5.89678 -3.83287 1.19658 
0.0530625 0.0215156 1.99939 8.37426e+20 5.56889e-06 4.33438 1.39849 0.537629 
0.0541875 0.0214219 1.99895 8.55884e+20 5.69163e-06 3.79209 -1.41193 -3.87254 
0.0545625 0.0214219 2.07108 8.17845e+20 5.43867e-06 -1.23302 2.3644 -3.75773 
0.0541875 0.0215156 1.94687 8.43739e+20 5.61086e-06 -0.701916 -3.27298 1.66386 
0.0545625 0.0215156 1.96674 9.02653e+20 6.00264e-06 -5.09019 -4.07961 -1.85643 
0.022875 0.00346875 2.16396 8.90732e+20 5.92337e-06 3.96714 0.109087 -1.14477 
0.023625 0.00346875 2.09017 8.77681e+20 5.83658e-06 -6.65895 -0.690526 3.11751 
0.022875 0.00365625 2.19354 7.92431e+20 5.26967e-06 3.60819 -5.11364 -2.66252 
0.023625 0.00365625 1.95119 9.6268e+20 6.40182e-06 1.08024 0.585628 1.82722 
0.063375 0.0165937 1.93432 8.50169e+20 5.65362e-06 1.72571 -2.09781 3.58181 
0.064125 0.0165937 0 0 0 0 0 0 
0.063375 0.0167812 2.03166 8.54833e+20 5.68464e-06 0.928096 1.22267 -1.423 
0.064125 0.0167812 0 0 0 0 0 0 
0.063375 0.0169687 1.95452 8.38384e+20 5.57525e-06 -0.781505 0.160574 -1.29872 
0.064125 0.0169687 0 0 0 0 0 0 
0.063375 0.0171562 2.05337 8.42085e+20 5.59987e-06 1.0438 1.01327 -1.80651 
0.064125 0.0171562 0 0 0 0 0 0 
0.0444375 0.0137344 2.01741 8.17448e+20 5.43603e-06 0.205048 -0.694859 1.63979 
0.0448125 0.0137344 1.98958 8.60299e+20 5.72099e-06 -1.27392 3.25263 4.31915 
0.0444375 0.0138281 2.06536 8.38097e+20 5.57334e-06 7.07546 5.19134 3.63912 
0.0448125 0.0138281 2.04523 8.74109e+20 5.81282e-06 -2.65846 -3.41922 -0.50032 
0.0504375 0.0152344 2.06441 8.64741e+20 5.75053e-06 1.12187 -2.78108 5.62251 
0.0508125 0.0152344 2.06055 8.32053e+20 5.53315e-06 -2.09184 2.86719 -1.30941 
0.0504375 0.0153281 1.94794 8.1515e+20 5.42075e-06 -1.81056 4.3246 -7.44563 
0.0508125 0.0153281 2.06728 9.24428e+20 6.14744e-06 -1.33643 -6.73899 -2.89663 
0.0256875 0.0214219 2.02068 7.81919e+20 5.19976e-06 -6.67287 -2.21587 5.67958 
0.0260625 0.0214219 2.05079 8.57998e+20 5.70568e-06 0.124665 6.43794 2.22767 
0.0256875 0.0215156 1.91798 8.54259e+20 5.68082e-06 -2.36535 2.1905 -3.59437 
0.0260625 0.0215156 2.06914 8.94237e+20 5.94667e-06 -1.94368 1.86372 0.0652013 
0.063375 0.0147187 1.94008 8.7658e+20 5.82926e-06 -0.611742 1.1079 2.00833 
0.064125 0.0147187 0 0 0 0 0 0 
0.063375 0.0149062 2.02487 7.81276e+20 5.19549e-06 -1.19909 -0.823152 3.72007 
0.064125 0.0149062 0 0 0 0 0 0 
0.0316875 0.0141094 1.87654 8.37433e+20 5.56893e-06 -1.50535 -7.35734 4.88392 
0.0320625 0.0141094 1.91348 8.08556e+20 5.3769e-06 -4.8078 1.11253 -1.31184 
0.0316875 0.0142031 1.89043 8.41468e+20 5.59576e-06 -4.78277 0.853736 -0.85857 
0.0320625 0.0142031 2.06743 8.09594e+20 5.3838e-06 3.99102 -0.510888 4.903 
0.0556875 0.0214219 1.87637 8.38978e+20 5.5792e-06 -0.661259 -0.0914324 1.32792 
0.0560625 0.0214219 2.03621 8.49545e+20 5.64947e-06 -2.58151 -4.47606 2.86048 
0.0556875 0.0215156 1.98339 8.03761e+20 5.34501e-06 -0.95669 -2.44647 0.71169 
0.0560625 0.0215156 1.88085 8.05865e+20 5.359e-06 2.82097 1.77749 -4.71574 
0.063375 0.0128438 1.99183 8.53866e+20 5.67821e-06 -1.09288 -2.81789 -2.44187 
0.064125 0.0128438 0 0 0 0 0 0 
0.063375 0.0130313 2.05172 8.42883e+20 5.60517e-06 -0.870206 3.44903 -2.87587 
0.064125 0.0130313 0 0 0 0 0 0 
0.063375 0.0135938 1.93866 8.25489e+20 5.4895e-06 -1.85205 -1.14372 -3.12707 
0.064125 0.0135938 0 0 0 0 0 0 
0.063375 0.0137813 1.94629 8.49981e+20 5.65238e-06 5.27272 -3.58667 -6.0143 
0.064125 0.0137813 0 0 0 0 0 0 
0.0795 0.009375 0 4.43831e+17 2.95147e-09 6.54887 99.0529 -27.7126 
0.0795 0.009375 2.00354 2.11515e+20 1.40657e-06 0.0801556 1.1687 -1.76293 
0.0825 0.009375 0.220943 3.77256e+17 2.50875e-09 36.4447 103.948 10.2579 
0.0795 0.010125 0 0 0 0 0 0 
0.0795 0.010125 2.07488 2.08422e+20 1.38601e-06 -1.14388 2.08857 0.33674 
0.0825 0.010125 0.440005 5.58898e+17 3.71667e-09 22.6709 104.343 -4.93908 
0.06375 0.0046875 2.02064 8.40225e+20 5.5875e-06 0.59947 1.37835 -1.78416 
0.06525 0.0046875 1.98841 1.78098e+20 1.18435e-06 2.63772 7.68094 0.296181 
0.06375 0.0050625 1.99921 8.65174e+20 5.75341e-06 3.20532 0.491407 2.25134 
0.06525 0.0050625 1.83578 1.83331e+20 1.21915e-06 -1.05553 8.6565 0.240569 
0.06375 0.0054375 1.95771 8.72633e+20 5.80301e-06 -5.93117 -2.4664 2.50556 
0.06525 0.0054375 1.91304 1.62968e+20 1.08374e-06 -0.602569 -3.92028 6.11765 
0.06375 0.0058125 2.00521 8.09032e+20 5.38006e-06 -1.87463 3.28779 0.361253 
0.06525 0.0058125 1.84273 1.80537e+20 1.20057e-06 -7.804 6.18133 4.96128 
0.006375 0.00384375 1.90024 1.16489e+21 7.74654e-06 -3.72166 3.94882 3.59495 
0.007125 0.00384375 1.91646 1.19544e+21 7.94969e-06 -6.74381 9.29396 -5.10737 
0.006375 0.00403125 1.90875 1.17914e+21 7.84131e-06 2.20281 6.01665 -3.2119 
0.007125 0.00403125 1.94349 1.23249e+21 8.19604e-06 -0.800051 3.77234 2.22666 
0.031875 0.00684375 2.02149 8.79782e+20 5.85055e-06 0.259388 2.03468 1.49735 
0.032625 0.00684375 2.01739 8.35131e+20 5.55362e-06 -1.38956 2.96014 4.09575 
0.031875 0.00703125 1.94267 8.57931e+20 5.70524e-06 -1.74418 0.479571 -3.30748 
0.032625 0.00703125 1.92768 8.6276e+20 5.73735e-06 -1.28861 1.15552 2.69101 
0.039375 0.00609375 1.9456 7.91193e+20 5.26143e-06 -0.766618 -3.22642 2.32166 
0.040125 0.00609375 2.08427 9.21202e+20 6.12599e-06 1.61658 1.351 5.73446 
0.039375 0.00628125 1.95016 9.13523e+20 6.07493e-06 -0.0378675 0.523426 1.60056 
0.040125 0.00628125 2.01436 8.84694e+20 5.88321e-06 3.0599 -0.215121 -0.82757 
0.018375 0.0165937 0 0 0 0 0 0 
0.019125 0.0165937 1.90559 8.28685e+20 5.51075e-06 -1.24456 0.517462 0.341176 
0.018375 0.0167812 0 0 0 0 0 0 
0.019125 0.0167812 2.04617 8.46403e+20 5.62858e-06 3.73086 0.85588 -4.26462 
0.018375 0.0184687 0 0 0 0 0 0 
0.019125 0.0184687 2.02665 8.07877e+20 5.37238e-06 0.749772 -0.0154651 4.30365 
0.018375 0.0186562 0 0 0 0 0 0 
0.019125 0.0186562 1.97838 8.66489e+20 5.76215e-06 2.07792 0.50115 1.56704 
0.018375 0.0188437 0 0 0 0 0 0 
0.019125 0.0188437 1.87113 8.71881e+20 5.79801e-06 -1.32388 1.13423 -2.87421 
0.018375 0.0190312 0 0 0 0 0 0 
0.019125 0.0190312 1.92194 8.11751e+20 5.39815e-06 3.21149 0.371707 -1.90585 
0.030375 0.00421875 1.95536 8.63833e+20 5.74449e-06 -4.19702 -2.53096 1.52678 
0.031125 0.00421875 2.03481 8.79929e+20 5.85153e-06 -3.09827 -4.17307 -3.10792 
0.030375 0.00440625 1.916 8.81014e+20 5.85874e-06 5.43095 0.623062 -2.2302 
0.031125 0.00440625 1.92715 8.73308e+20 5.8075e-06 4.72947 1.58006 0.0175251 
0.019875 0.00496875 1.94937 8.83776e+20 5.87711e-06 4.74893 2.7589 -0.964194 
0.020625 0.00496875 1.90605 9.33887e+20 6.21035e-06 3.45242 4.42946 0.483715 
0.019875 0.00515625 1.95588 8.23104e+20 5.47364e-06 2.22988 -3.293 -6.95551 
0.020625 0.00515625 2.01522 8.49444e+20 5.6488e-06 0.186429 -1.69028 -1.19673 
0.019875 0.00571875 1.98983 9.34111e+20 6.21184e-06 6.29559 4.7307 1.87424 
0.020625 0.00571875 1.98027 9.22237e+20 6.13287e-06 6.34867 -0.945448 -3.44327 
0.019875 0.00590625 2.11347 8.92959e+20 5.93818e-06 -2.36415 -4.3223 1.14543 
0.020625 0.00590625 1.98753 9.25535e+20 6.15481e-06 1.62956 -5.89221 3.68374 
0.025875 0.00496875 2.07141 8.65554e+20 5.75593e-06 -1.33888 0.424218 10.297 
0.026625 0.00496875 1.9384 8.26832e+20 5.49843e-06 4.26257 -2.15007 6.65162 
0.025875 0.00515625 1.92625 9.28462e+20 6.17427e-06 1.7331 4.00238 -0.899125 
0.026625 0.00515625 1.97294 8.45054e+20 5.61961e-06 3.1122 0.387415 -0.737837 
0.028875 0.00496875 2.07266 8.3822e+20 5.57417e-06 0.0922074 0.489592 3.06187 
0.029625 0.00496875 2.07795 8.60998e+20 5.72564e-06 0.686913 3.92051 -11.3629 
0.028875 0.00515625 2.02307 9.10902e+20 6.0575e-06 2.33322 -5.46331 -2.22386 
0.029625 0.00515625 2.0773 8.23104e+20 5.47364e-06 -1.71808 -0.111993 5.7313 
0.040875 0.00459375 1.89767 9.11574e+20 6.06197e-06 4.06111 -1.82779 1.92512 
0.041625 0.00459375 1.96664 8.32735e+20 5.53769e-06 -3.88281 -0.854387 2.29382 
0.040875 0.00478125 1.9393 8.99497e+20 5.98166e-06 -5.05471 4.83687 4.83604 
0.041625 0.00478125 2.14526 8.45054e+20 5.61961e-06 4.91113 0.189913 7.84453 
0.046875 0.00459375 1.85272 8.37663e+20 5.57046e-06 4.9053 3.35004 -1.07382 
