x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.673 0.094 64.22 1.93 -3.51 -3.35 0.0
4.877 4.069 61.97 14.49 27.81 3.7 0.3945
0 0 0 0 0 0 0
4.292 -0.837 65.35 4.19 -12.24 24.19 0.0
-1.081 6.261 79.01 -12.03 22.43 -12.04 1.3061
0 0 0 0 0 0 0
0.743 1.633 62.5 -9.56 6.84 0.57 0.0
1.551 6.16 60.59 16.6 36.1 22.38 0.335
0 0 0 0 0 0 0
-1.169 0.626 64.19 10.95 -19.91 32.63 0.0
6.34 0.447 68.31 43.33 -0.11 4.18 0.8227
0 0 0 0 0 0 0
0.711 -1.702 63.22 0.6 -7.98 0.72 0.0
1.631 -6.137 65.03 -11.64 -22.16 -8.56 0.2568
0 0 0 0 0 0 0
0.327 -1.449 65.16 -18.79 -6.58 -14.17 0.0
-2.841 -5.68 70.53 19.53 -24.83 -12.23 0.7278
0 0 0 0 0 0 0
2.285 2.788 61.99 16.97 -13.08 3.42 0.0
4.102 4.851 68.69 22.58 10.21 8.82 0.5083
0 0 0 0 0 0 0
1.61 0.695 67.08 18.66 -7.11 9.76 0.0
-1.708 6.121 70.82 -13.19 41.67 4.31 0.6992
0 0 0 0 0 0 0
3.162 1.625 61.19 -8.38 22.57 26.56 0.0
-0.839 6.297 61.52 19.83 26.85 -4.21 0.3987
0 0 0 0 0 0 0
-1.136 -2.608 63.41 1.11 12.1 4.47 0.0
0.922 6.284 66.06 5.89 41.19 -15.8 0.5528
0 0 0 0 0 0 0
-2.135 -1.445 62.76 -19.95 9.31 10.83 0.0
2.209 -5.956 69.85 5.14 -15.4 16.63 1.1172
0 0 0 0 0 0 0
-2.653 0.039 64.07 -4.48 8.72 -26.64 0.0
-4.206 4.759 63.89 -34.73 36.03 20.18 0.2578
0 0 0 0 0 0 0
-0.616 -0.172 63.92 9.4 -7.96 -15.77 0.0
4.266 -4.707 75.68 25.28 -17.01 -6.11 1.0888
0 0 0 0 0 0 0
1.16 -0.304 62.96 -24.41 -10.75 15.0 0.0
2.87 -5.666 79.81 42.66 1.36 35.55 0.9503
0 0 0 0 0 0 0
-1.277 -1.08 63.6 29.5 6.52 4.53 0.0
-3.358 5.392 74.76 -15.53 19.74 10.64 0.9413
0 0 0 0 0 0 0
