x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-0.387 -0.722 63.94 -27.13 4.56 0.18 0.0
-4.361 -4.618 75.69 -21.11 -16.5 3.88 0.7672
0 0 0 0 0 0 0
-0.044 -0.061 65.12 25.76 4.48 5.2 0.0
-2.409 5.876 80.6 2.0 17.0 -0.06 1.4411
0 0 0 0 0 0 0
3.225 0.373 65.51 -13.11 -7.72 28.66 0.0
5.285 -3.521 69.08 31.7 -14.22 5.16 0.3474
0 0 0 0 0 0 0
-1.039 0.58 66.04 -31.44 -5.46 19.17 0.0
1.213 -0.373 88.4 -5.55 -22.4 51.48 1.0105
1.211 -0.381 88.42 -6.72 -19.55 59.39 1.0108
1.211 -0.382 88.43 -9.92 -22.81 64.13 1.0109
1.196 -0.417 88.53 -9.74 -23.02 65.21 1.0125
1.188 -0.434 88.57 -11.84 -24.48 64.32 1.0132
1.186 -0.439 88.59 -8.18 -19.88 69.74 1.0134
1.171 -0.474 88.71 -5.23 -17.95 68.87 1.0152
1.146 -0.56 89.04 -0.32 -14.91 73.2 1.02
1.146 -0.587 89.17 6.35 -11.23 75.17 1.0217
1.162 -0.616 89.36 7.13 -11.85 75.07 1.0243
1.165 -0.62 89.39 8.66 -10.89 74.2 1.0246
1.226 -0.697 89.91 12.11 -14.22 82.39 1.0317
1.269 -0.748 90.21 11.47 -17.43 84.56 1.0353
1.275 -0.757 90.25 14.56 -18.57 86.8 1.0358
1.295 -0.783 90.37 18.39 -15.91 88.59 1.0372
1.326 -0.809 90.52 16.07 -17.22 91.13 1.0389
1.483 -0.977 91.41 15.73 -17.17 91.75 1.0486
1.669 -1.18 92.49 15.82 -17.75 92.03 1.0604
1.975 -1.524 94.27 16.97 -16.36 91.96 1.0798
2.388 -1.922 96.51 16.8 -16.2 92.66 1.1041
3.52 -3.014 102.76 14.52 -18.07 95.86 1.1715
8.196 -8.832 133.62 14.71 -18.84 97.83 1.4934
20.415 -24.482 214.91 14.71 -18.84 97.83 2.3244
0 0 0 0 0 0 0
