time (s)   xAvg (m)   yAvg (m)   zAvg (m)   SqrAvg (sq. m)   SpeedAvg (m/s)   sigX   sigY   sigZ   sigSqr   sigSpeed
0.0004 0.0085338157471 2.19233568869e-05 0.000118242513979 0.00013429188127 38.2841483229 0.000267838335426 0.000258039248908 0.000257907733948 5.42150462101e-06 0.746987681003
0.0005 0.0113728681521 -0.000115217891534 0.000592750485069 0.000220967003924 40.5946162348 0.000317657081728 0.000321001830249 0.000316626944737 8.2097541459e-06 0.713546969883
0.0006 0.0157934807867 1.79843261531e-05 -0.00020977839624 0.000378707187779 42.2684115776 0.000404405480848 0.000366557697623 0.000364491977145 1.39748793639e-05 0.737630671375
0.0007 0.0182960346747 -0.000304777105432 0.000126587555534 0.000486946774882 43.5024960303 0.000423469660353 0.000407049815239 0.000402443142867 1.75253876157e-05 0.73542037353
0.0008 0.0222264866464 -8.31487548967e-05 -0.000236552514126 0.000673410131588 43.5550534521 0.000464844939854 0.000441339877332 0.000432327192863 2.27369159466e-05 0.71234313686
0.0009 0.026182090945 0.000588710729916 0.000247792737968 0.000925570363907 45.0795785223 0.000544262212213 0.000480283901462 0.000521511590147 2.8656922937e-05 0.712857329302
