time (s)   xAvg (m)   yAvg (m)   zAvg (m)   SqrAvg (sq. m)   SpeedAvg (m/s)   sigX   sigY   sigZ   sigSqr   sigSpeed
0.0004 0.000149580049615 -0.000318947735199 -0.000132989194123 5.53479754335e-05 23.1930044486 0.000267882214796 0.000208110779443 0.000262582648585 2.60153822076e-06 0.495405027989
0.0005 -6.67887764501e-05 -0.000197756003334 -0.000347312917813 8.38226796305e-05 23.556557948 0.000312142873896 0.000257738204336 0.00033911570533 4.23170320529e-06 0.526677559163
0.0006 -0.000498880705115 -0.000267352898798 0.000133673127739 0.000111786384108 23.0935445256 0.000386125649905 0.000308492919317 0.000356697287333 5.34378765551e-06 0.512619810734
0.0007 0.000228480047677 0.000309653263072 0.000385917273277 0.000150315881592 23.8336385344 0.000446686272664 0.000343015105416 0.000427638728195 8.31601580834e-06 0.494177881684
