x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
-1.512 -1.473 60.19 5.32 -1.4 25.6 0.0
-4.888 -4.055 76.47 -31.18 -25.18 3.09 1.5499
0 0 0 0 0 0 0
-0.948 2.548 58.03 -0.73 8.95 -6.96 0.0
1.505 -0.491 88.14 -52.72 -10.51 56.52 2.4657
1.466 -0.499 88.18 -55.16 -11.4 57.3 2.4664
1.436 -0.505 88.21 -56.24 -10.71 53.19 2.467
1.385 -0.515 88.26 -59.44 -7.34 55.07 2.4679
1.362 -0.518 88.28 -59.2 -2.67 59.59 2.4683
1.315 -0.52 88.33 -57.4 -4.25 61.72 2.4691
1.287 -0.522 88.36 -56.51 -6.65 62.92 2.4695
1.284 -0.522 88.36 -55.19 -7.61 65.21 2.4696
1.269 -0.524 88.38 -52.7 -5.34 66.69 2.4699
1.237 -0.528 88.42 -53.94 -8.27 69.33 2.4705
1.23 -0.529 88.43 -55.87 -6.94 64.46 2.4706
1.189 -0.534 88.48 -56.95 -7.36 62.89 2.4713
1.159 -0.538 88.51 -56.86 -6.57 61.99 2.4719
1.132 -0.541 88.54 -56.5 -5.54 62.29 2.4723
1.062 -0.548 88.62 -61.56 -1.92 67.83 2.4736
0.998 -0.55 88.69 -63.48 -1.41 66.95 2.4746
0.99 -0.55 88.7 -61.44 -1.89 64.73 2.4747
0.96 -0.551 88.73 -61.63 -5.35 67.94 2.4752
0.914 -0.555 88.78 -53.25 -8.61 65.79 2.476
0.905 -0.556 88.79 -52.33 -15.36 62.13 2.4762
0.812 -0.583 88.9 -48.38 -10.79 60.04 2.4779
0.698 -0.609 89.04 -46.44 -11.53 64.02 2.4803
0.694 -0.61 89.05 -49.23 -10.25 66.96 2.4804
0.649 -0.619 89.11 -49.16 -8.28 68.54 2.4813
0.619 -0.624 89.15 -46.61 -8.21 69.85 2.4819
0.616 -0.625 89.15 -42.54 -4.46 67.18 2.482
0.612 -0.625 89.16 -39.6 -2.3 66.1 2.482
0.597 -0.626 89.18 -39.06 0.25 66.35 2.4824
0.591 -0.626 89.19 -38.24 1.38 69.08 2.4826
0.441 -0.621 89.47 -34.21 -0.53 74.14 2.4865
0.398 -0.621 89.56 -33.89 0.72 74.88 2.4878
0.371 -0.621 89.62 -31.7 2.12 77.81 2.4886
0.362 -0.62 89.64 -32.29 0.19 76.17 2.4888
0.353 -0.62 89.66 -30.7 -5.11 83.32 2.4891
0.329 -0.624 89.73 -30.6 -5.21 82.3 2.4899
0.302 -0.629 89.8 -29.13 -5.12 82.63 2.4908
0.292 -0.63 89.83 -27.05 -7.14 83.32 2.4911
0.277 -0.634 89.87 -26.94 -4.64 85.27 2.4917
0.274 -0.635 89.88 -26.44 -4.03 85.45 2.4918
0.233 -0.641 90.02 -26.27 -2.54 85.24 2.4933
0.218 -0.643 90.06 -28.73 -1.75 84.08 2.4939
0.159 -0.646 90.24 -31.46 -1.6 86.33 2.496
0.146 -0.647 90.27 -29.41 1.87 87.3 2.4964
0.129 -0.646 90.32 -28.94 3.96 86.87 2.497
0.036 -0.633 90.6 -28.47 1.72 88.62 2.5002
-0.043 -0.628 90.85 -27.26 1.41 87.57 2.503
-0.147 -0.623 91.18 -25.54 5.26 86.97 2.5068
-0.159 -0.62 91.23 -24.23 7.82 89.2 2.5072
-0.235 -0.596 91.51 -22.93 5.41 95.58 2.5104
-0.446 -0.546 92.38 -24.47 3.53 97.58 2.5196
-0.464 -0.544 92.46 -24.38 2.74 99.33 2.5203
-0.589 -0.529 92.97 -22.73 -0.17 99.91 2.5255
-1.074 -0.533 95.1 -22.59 -0.45 99.73 2.5468
-1.33 -0.538 96.23 -21.89 1.05 102.29 2.5581
-1.541 -0.528 97.21 -20.15 -0.11 104.5 2.5677
-1.591 -0.528 97.47 -19.91 -0.19 107.5 2.5702
-6.373 -0.575 123.29 -21.42 -0.15 110.41 2.8104
-16.531 -0.644 175.65 -23.49 0.26 109.76 3.2846
-30.478 -0.49 240.0 -23.49 0.26 109.76 3.8709
0 0 0 0 0 0 0
1.016 -3.37 84.25 -1.36 4.18 1.54 0.0
-0.054 -6.351 85.6 -0.4 -38.66 -4.69 0.628
0 0 0 0 0 0 0
-0.362 1.365 74.33 30.11 5.5 8.4 0.0
0.343 3.343 88.1 -2.9 -2.2 21.34 0.8417
0 0 0 0 0 0 0
-0.756 0.301 36.7 -5.54 4.02 -24.93 0.0
3.219 5.474 51.96 5.16 10.08 -19.94 0.809
0 0 0 0 0 0 0
-2.933 -0.864 52.83 0.52 10.32 -17.02 0.0
-6.347 -0.211 55.65 -9.3 -18.25 -0.58 0.8795
0 0 0 0 0 0 0
0.612 1.395 50.1 -8.25 15.87 -1.58 0.0
4.77 -4.191 70.3 -4.85 -29.55 24.53 2.3679
0 0 0 0 0 0 0
-0.223 -2.084 59.3 -7.05 -4.05 -32.21 0.0
4.076 -1.379 88.1 4.16 13.96 16.22 2.1597
0 0 0 0 0 0 0
1.666 -0.943 41.0 -7.58 -4.9 16.68 0.0
-1.364 -6.202 68.9 -3.7 -19.17 -9.3 2.1077
0 0 0 0 0 0 0
0.235 1.15 56.65 4.82 -20.52 6.08 0.0
-1.788 -0.258 88.11 0.21 -31.82 56.26 3.4915
-1.788 -0.267 88.12 2.61 -31.98 63.04 3.4918
-1.788 -0.269 88.12 -1.42 -32.67 65.15 3.4919
-1.788 -0.274 88.14 3.3 -32.31 66.41 3.492
-1.788 -0.278 88.14 4.13 -30.97 62.38 3.4922
-1.785 -0.299 88.19 5.48 -32.26 63.57 3.4928
-1.784 -0.307 88.2 -0.23 -31.6 64.66 3.4931
-1.784 -0.334 88.26 -1.74 -29.29 67.8 3.4939
-1.785 -0.355 88.31 -1.55 -28.72 71.6 3.4947
-1.787 -0.383 88.37 4.34 -26.28 66.08 3.4956
-1.782 -0.414 88.45 6.35 -27.03 70.59 3.4968
-1.776 -0.438 88.52 4.07 -25.65 73.08 3.4977
-1.771 -0.467 88.6 4.04 -21.71 75.29 3.4988
-1.767 -0.492 88.68 0.72 -22.23 74.97 3.5
-1.767 -0.494 88.69 0.88 -21.99 74.0 3.5
-1.766 -0.506 88.73 -0.21 -20.79 73.03 3.5006
-1.766 -0.508 88.74 -0.65 -21.01 74.79 3.5007
-1.766 -0.509 88.74 -5.73 -29.11 84.38 3.5008
-1.767 -0.514 88.76 -5.3 -28.8 84.43 3.5009
-1.768 -0.517 88.76 -5.54 -27.89 84.86 3.501
-1.77 -0.526 88.79 -6.47 -23.91 84.06 3.5013
-1.78 -0.565 88.93 -6.82 -23.87 85.24 3.503
-1.808 -0.662 89.28 -5.8 -24.32 85.02 3.5071
-1.832 -0.761 89.62 -5.49 -25.28 84.82 3.5111
-1.841 -0.805 89.77 -3.56 -21.51 85.46 3.5128
-1.845 -0.831 89.87 -7.15 -21.89 89.27 3.5141
-1.847 -0.834 89.89 -6.3 -23.42 91.07 3.5142
-1.863 -0.895 90.12 -7.74 -25.1 93.22 3.5168
