x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
0.158 -1.588 65.56 -2.4 -5.39 -17.88 0.0
0.931 -6.282 68.39 10.27 -8.19 -25.08 0.6027
0 0 0 0 0 0 0
0.719 -0.323 63.66 9.85 2.69 23.52 0.0
-0.679 -2.269 88.15 -17.15 27.89 42.69 1.1778
-0.754 -2.147 88.34 -19.86 27.43 44.83 1.1822
-1.297 -1.396 89.57 -22.04 23.99 49.53 1.2095
-1.438 -1.243 89.88 -21.23 22.31 48.58 1.2159
-1.578 -1.096 90.2 -21.31 24.34 49.23 1.2225
-2.339 -0.227 91.96 -20.12 25.0 49.14 1.2582
-5.296 3.448 99.18 -20.81 25.04 48.6 1.4052
-6.485 4.878 101.96 -17.57 27.31 50.3 1.4623
-20.136 26.102 141.05 -17.57 27.31 50.3 2.2394
0 0 0 0 0 0 0
0.12 -0.192 64.31 5.89 -9.79 -10.96 0.0
3.502 5.303 80.49 18.7 19.35 -2.07 1.7717
0 0 0 0 0 0 0
0.44 -1.608 63.56 -11.02 1.92 -20.68 0.0
-5.039 -3.867 60.64 -12.93 -8.12 -2.33 0.5553
0 0 0 0 0 0 0
-0.139 -0.04 63.48 -9.02 7.57 15.74 0.0
-6.353 0.08 78.44 -37.51 -16.97 -0.48 0.6739
0 0 0 0 0 0 0
0.081 -0.531 64.15 3.62 -11.3 -1.73 0.0
1.002 -6.273 63.01 -16.61 -33.79 17.52 0.3687
0 0 0 0 0 0 0
-0.037 0.283 64.18 6.35 -6.15 11.78 0.0
5.913 -2.325 70.8 29.29 -8.98 -8.64 0.5788
0 0 0 0 0 0 0
-1.155 0.597 63.7 -4.11 28.61 -3.16 0.0
3.064 -5.566 64.1 6.41 -19.39 -6.33 0.778
0 0 0 0 0 0 0
-0.353 1.016 63.74 2.51 -1.51 -7.6 0.0
-6.332 0.484 67.21 -6.57 13.6 16.74 0.7447
0 0 0 0 0 0 0
0.937 -0.128 64.62 -8.6 9.82 17.49 0.0
1.185 6.24 68.41 -14.76 24.61 16.95 0.4379
0 0 0 0 0 0 0
1.233 2.252 65.08 -3.07 -19.18 -13.19 0.0
-0.984 -6.274 63.92 18.86 -14.37 1.71 1.2572
0 0 0 0 0 0 0
-0.194 -0.4 63.87 4.33 15.51 6.74 0.0
1.984 -4.179 88.1 -6.2 -38.17 11.81 1.637
0 0 0 0 0 0 0
0.21 -0.208 64.08 13.62 9.89 2.43 0.0
6.147 -1.599 64.76 30.31 2.23 17.68 0.2947
0 0 0 0 0 0 0
-0.401 -0.161 63.54 -14.09 3.79 8.76 0.0
3.999 4.937 69.22 37.66 0.59 36.6 0.6542
0 0 0 0 0 0 0
-0.969 0.321 62.39 -1.48 -9.36 -6.3 0.0
