x (mm)   y (mm)   z (mm)   vx (m/s)   vy (m/s)   vz (m/s)   time (ms)   dens
4.672 -2.226 71.86 7.56 -4.02 -1.14 0.0
5.959 -2.199 69.69 17.03 -0.7 -24.24 0.1533
0 0 0 0 0 0 0
0.295 0.537 71.21 -5.01 14.09 -8.65 0.0
6.297 0.819 71.89 28.64 -0.9 -15.45 0.828
0 0 0 0 0 0 0
-4.576 1.451 51.49 4.63 6.26 2.12 0.0
-5.945 2.232 49.28 -14.24 2.05 -27.27 0.167
0 0 0 0 0 0 0
0.133 -6.029 79.74 1.04 2.3 -23.32 0.0
0.123 -6.349 79.05 -6.34 -1.49 4.47 0.0422
0 0 0 0 0 0 0
-1.567 0.457 52.54 2.26 7.19 -16.83 0.0
2.451 5.862 68.57 -11.78 39.57 12.08 1.2446
0 0 0 0 0 0 0
3.153 0.516 63.08 0.78 -0.31 -19.52 0.0
6.298 -0.813 64.89 23.19 4.83 -21.6 0.5748
0 0 0 0 0 0 0
2.926 -0.778 50.56 14.55 0.48 6.06 0.0
6.111 -1.729 62.31 12.36 5.89 -17.62 2.2172
0 0 0 0 0 0 0
1.355 2.815 69.98 -9.18 19.54 -12.31 0.0
-4.592 4.395 72.83 -47.88 20.51 2.21 0.3678
0 0 0 0 0 0 0
-3.917 -3.385 62.39 17.33 0.67 3.69 0.0
0.638 -1.18 88.17 6.09 -9.09 59.35 2.4165
0.642 -1.186 88.21 8.95 -7.52 64.83 2.4171
0.653 -1.196 88.29 9.5 -6.06 65.02 2.4184
0.681 -1.214 88.49 9.91 -6.08 66.86 2.4213
0.711 -1.232 88.69 9.77 -4.36 63.63 2.4243
0.763 -1.255 89.02 7.7 -10.1 70.05 2.4297
0.836 -1.351 89.69 5.42 -10.16 70.61 2.4392
0.873 -1.419 90.16 3.75 -12.56 69.27 2.4459
0.949 -1.674 91.57 4.22 -13.27 69.52 2.4662
1.008 -1.861 92.55 5.25 -14.29 68.77 2.4802
1.042 -1.953 92.99 5.56 -14.72 68.6 2.4867
1.185 -2.332 94.76 3.18 -17.74 73.6 2.5124
1.734 -5.394 107.46 1.59 -18.51 74.26 2.685
3.892 -30.477 208.08 1.59 -18.51 74.26 4.04
0 0 0 0 0 0 0
4.279 -3.683 84.42 15.73 -7.09 0.84 0.0
4.729 -4.24 84.34 12.92 -32.11 9.88 0.0316
0 0 0 0 0 0 0
1.962 2.239 38.92 5.66 -20.84 8.13 0.0
-0.191 6.348 44.2 -8.42 24.89 -13.38 0.4672
0 0 0 0 0 0 0
-1.042 0.032 52.02 6.11 -0.14 14.56 0.0
4.12 4.833 58.58 3.98 14.62 7.43 1.1523
0 0 0 0 0 0 0
-1.056 -3.483 40.76 13.14 5.9 -6.67 0.0
0.478 -6.332 42.18 16.69 -24.43 -10.22 0.1791
0 0 0 0 0 0 0
1.942 3.784 38.68 -12.19 7.61 20.56 0.0
0.817 6.299 41.77 -5.48 22.79 -2.51 0.3528
0 0 0 0 0 0 0
0.356 0.333 71.65 1.13 -2.77 12.2 0.0
6.327 0.544 76.09 17.08 -25.56 17.95 0.2525
0 0 0 0 0 0 0
1.609 1.564 73.48 -18.36 9.73 -12.11 0.0
-1.005 6.274 72.73 4.8 29.17 -13.26 1.7202
0 0 0 0 0 0 0
-0.619 -3.569 38.03 3.11 12.66 -5.43 0.0
-4.289 -4.683 52.59 -19.48 5.24 8.48 1.0541
0 0 0 0 0 0 0
0.662 4.721 73.41 -25.13 -13.78 -8.78 0.0
-5.666 2.87 70.85 -31.59 6.0 -24.19 0.4818
0 0 0 0 0 0 0
-1.83 1.798 49.78 -4.37 6.23 -9.58 0.0
-6.289 -0.878 53.39 -4.77 -16.46 1.94 0.3997
0 0 0 0 0 0 0
-0.334 3.606 46.22 -6.87 -1.4 7.35 0.0
-1.312 -6.215 46.58 -16.43 -28.2 4.04 0.3697
0 0 0 0 0 0 0
-4.247 -0.686 63.04 -6.71 -21.32 19.86 0.0
-5.14 3.73 65.9 -4.41 13.37 -5.87 0.8414
0 0 0 0 0 0 0
-0.533 -1.939 38.02 -9.29 3.0 -1.62 0.0
4.194 -4.768 44.9 6.91 -3.87 41.4 0.6723
0 0 0 0 0 0 0
1.422 4.768 70.35 -4.65 -2.56 12.7 0.0
1.189 6.238 73.71 8.99 2.19 2.81 0.271
0 0 0 0 0 0 0
3.591 2.992 67.21 -0.84 12.63 7.82 0.0
6.098 1.785 70.07 28.54 7.62 -7.65 0.2367
0 0 0 0 0 0 0
-2.551 2.368 81.53 1.8 -20.79 -3.96 0.0
-3.663 -5.189 82.9 37.88 -44.23 2.51 0.348
0 0 0 0 0 0 0
-0.177 0.958 83.51 -14.56 2.35 -4.01 0.0
0.326 -0.685 88.15 -2.54 16.04 37.43 0.4195
0.325 -0.678 88.17 -3.12 12.5 38.92 0.4199
0.321 -0.661 88.22 -3.57 11.32 39.05 0.4212
0.32 -0.659 88.23 -4.03 10.22 37.51 0.4215
0.317 -0.65 88.26 -3.02 10.46 43.33 0.4223
0.312 -0.633 88.33 -1.92 11.28 51.14 0.424
0.308 -0.61 88.43 -1.49 11.38 51.29 0.426
0.306 -0.593 88.51 2.15 7.96 51.82 0.4274
0.307 -0.589 88.54 6.36 10.93 52.49 0.4279
0.324 -0.56 88.68 6.59 11.0 58.17 0.4306
0.326 -0.557 88.69 8.62 10.61 60.38 0.4309
0.333 -0.548 88.74 6.03 10.76 55.86 0.4317
0.335 -0.545 88.76 6.49 13.09 60.42 0.4321
0.359 -0.497 88.98 3.22 17.03 61.71 0.4357
0.371 -0.43 89.22 9.92 15.68 68.99 0.4396
0.464 -0.283 89.87 10.54 16.42 66.26 0.449
0.502 -0.224 90.11 6.73 19.65 72.61 0.4526
0.524 -0.158 90.35 6.6 17.41 71.13 0.4559
0.596 0.03 91.12 6.67 17.78 71.5 0.4668
0.702 0.313 92.26 7.74 13.8 74.06 0.4827
0.912 0.687 94.27 10.3 14.02 76.53 0.5098
1.459 1.431 98.33 8.66 15.46 80.31 0.5629
15.44 26.392 227.99 8.66 15.46 80.31 2.1774
0 0 0 0 0 0 0
-0.422 0.566 62.84 -30.21 19.83 2.79 0.0
3.356 -5.395 79.42 4.69 -31.92 -27.97 1.356
0 0 0 0 0 0 0
1.131 -1.971 70.72 20.49 16.93 17.03 0.0
6.112 -1.725 73.74 38.98 -33.21 24.79 0.3438
0 0 0 0 0 0 0
2.702 0.941 36.3 22.9 4.6 4.98 0.0
4.762 4.203 39.11 15.04 21.7 -12.96 0.5964
0 0 0 0 0 0 0
-1.251 -0.322 69.06 5.79 17.48 13.87 0.0
-6.349 0.101 74.1 -37.72 3.53 29.61 0.428
0 0 0 0 0 0 0
-0.276 0.413 58.67 -8.1 -8.64 -9.26 0.0
-1.303 -6.218 64.1 -12.47 -26.28 32.6 0.8419
0 0 0 0 0 0 0
-0.888 5.283 50.08 -4.45 -12.72 -3.38 0.0
-3.373 5.383 52.41 -24.99 14.43 -9.43 0.2137
0 0 0 0 0 0 0
1.013 0.362 59.84 -3.35 -2.29 4.97 0.0
6.174 1.493 68.39 38.84 6.93 18.15 1.3826
0 0 0 0 0 0 0
-1.922 -0.977 75.54 -20.79 -24.64 11.76 0.0
-3.78 -5.103 76.62 12.49 -21.7 15.3 0.7718
0 0 0 0 0 0 0
5.394 0.671 39.76 -3.12 -4.13 3.43 0.0
4.508 4.475 46.23 16.95 25.18 25.43 0.4173
0 0 0 0 0 0 0
-3.504 3.677 81.1 -12.86 -2.9 2.86 0.0
0.908 1.896 88.12 23.88 3.05 52.23 0.8041
0.928 1.899 88.16 18.45 4.68 52.17 0.805
0.973 1.911 88.29 14.31 -1.15 56.81 0.8074
0.994 1.909 88.37 13.75 -4.52 55.09 0.8089
1.05 1.89 88.6 16.07 -0.63 55.0 0.8129
1.43 1.875 89.9 14.9 0.16 54.67 0.8366
1.576 1.877 90.43 15.74 -1.46 54.87 0.8464
1.605 1.874 90.53 16.34 0.41 54.5 0.8482
1.693 1.877 90.83 18.49 2.74 57.92 0.8536
2.228 1.956 92.5 16.79 2.45 58.16 0.8826
2.294 1.965 92.73 17.08 3.54 58.17 0.8865
3.058 2.124 95.33 18.63 5.58 62.41 0.9312
4.407 2.528 99.85 19.05 6.08 62.87 1.0036
4.696 2.62 100.8 19.9 6.02 63.67 1.0188
7.165 3.367 108.7 20.78 7.33 64.97 1.1428
14.279 5.876 130.95 20.15 7.55 65.14 1.4852
